C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.0006817763592214367,0.001969009239826289,0.0016847385539899159,0.0007033494059362203,0.00026125750410430456,6.411124991860266e-05,0.0012555789183757902,0.0014903495528964053,0.00042618530718251303,0.00011151985229635348,0.00011609353957696799,0.0002727062013959439,0.0012867986845250172,0.0010039391877311827,0.0015357824912383433,0.001733109662095783,-0.7424058587882739,-1.7923262930718964,1680822921.0415258
0.0006705320664197414,0.001952328706656581,0.0016696604012773682,0.0006920954469901548,0.0002571802228244334,6.406848671445015e-05,0.001254143997503742,0.0014847276336532116,0.00042663141090037293,0.00010873067943422582,0.00011392116900926746,0.00026797314985413953,0.001275340372758619,0.0009879234832347542,0.001524019574905136,0.0017198126858749677,-0.7462326931119249,-1.8015650883970094,1680822921.0489788
0.0006633165080167024,0.0019236734782377813,0.0016462583636012598,0.0006841764364901778,0.00025516452216330863,6.404364554029582e-05,0.0012388236833194531,0.001463313126764153,0.0004203898106414827,0.00010720540418604656,0.00011339018897730442,0.0002658213857708949,0.0012560166539591848,0.0009765594662276313,0.0015013587109243833,0.0016935555168843342,-0.7500595274355757,-1.810803883722122,1680822921.0561812
0.0006575261874005424,0.0019095476578684825,0.0016342137677614066,0.0006781055382880902,0.0002530912562387504,6.393812747453066e-05,0.001238465727536309,0.0014596597420228029,0.00042044781386935294,0.0001052707220060256,0.00011137194666469654,0.0002625114896422661,0.0012471904024920044,0.0009676831853116977,0.0014911865215093284,0.0016831672295757017,-0.7538863617592266,-1.820042679047235,1680822921.0632288
0.000657173553796547,0.0019118543458210135,0.0016355303034643394,0.0006779301043168881,0.0002519087097619281,6.400523272129411e-05,0.0012366448902705438,0.0014573054108696119,0.0004192589027870936,0.00010621413226697662,0.00011315643526108999,0.00026247070764759346,0.0012485202936650484,0.0009670286147421347,0.001493103620142545,0.001684681512535458,-0.7577131960828776,-1.829281474372348,1680822921.0701244
0.0006798519703657112,0.001956976908469214,0.0016754319336168232,0.0007000206210697789,0.0002599425341216976,6.40573461891154e-05,0.0012510299699400175,0.0014828113895581272,0.00042574018282219654,0.00011049745269189835,0.00011587967982516808,0.00027072169809195097,0.0012793896079512427,0.000999513714597999,0.001526626552516207,0.0017241146398619322,-0.7615400304065284,-1.8385202696974607,1680822921.077065
0.0006649420616908879,0.0019415393386315637,0.0016595255774717475,0.0006864466922104895,0.00025560963094108314,6.405812837544005e-05,0.0012569157328939915,0.0014805912525831277,0.00042594515641167485,0.00010775104467145556,0.00011451159494769444,0.0002664720913587316,0.001270064624759793,0.0009783658052937324,0.001516034771246367,0.0017130174992443746,-0.7653668647301793,-1.8477590650225737,1680822921.0840359
0.0006711499735508303,0.0019411871625175973,0.001661441782166979,0.0006914381535602685,0.0002576391298896108,6.401092012659657e-05,0.0012495486660446715,0.001477148820014191,0.00042456767905038254,0.0001084163634853235,0.00011447164956104789,0.00026813199407833816,0.0012693470800921238,0.000986529535382346,0.0015150092063371879,0.0017116056899424054,-0.7691936990538303,-1.8569978603476869,1680822921.0909505
0.0006612166763237721,0.0019179442939522035,0.0016410858086848721,0.0006816786345313032,0.0002546563806188633,6.3919774248351e-05,0.0012447603260408216,0.0014661936874897454,0.00042335116097844187,0.00010551532968931407,0.00011210192714004695,0.00026399820844550255,0.0012530412738395477,0.000971862961914494,0.0014976612939429583,0.0016917026440758777,-0.7730205333774811,-1.8662366556727994,1680822921.0969818
0.0006647730442823569,0.0019253056752797113,0.0016477148968587448,0.0006848644488378415,0.000254352083164677,6.396313355562058e-05,0.001244620547828403,0.0014675656255013546,0.0004223367375345917,0.00010708829557805817,0.00011389521878538252,0.0002649137958871676,0.001257861110517506,0.0009766985325295081,0.0015023394932224146,0.0016974493690235174,-0.7768473677011322,-1.8754754509979126,1680822921.1040354
0.0006732668977009085,0.0019361526315932519,0.0016585203840510504,0.0006920922402573256,0.00025659927246177925,6.393056712113321e-05,0.001247152603160858,0.001473926178060698,0.00042459846206089854,0.0001081512263547612,0.00011350397350082965,0.000266397524616396,0.0012656982099425102,0.0009883230206335558,0.0015104050062890405,0.0017080257538161865,-0.780674202024783,-1.8847142463230253,1680822921.1110198
0.000660855789952408,0.0019228228754340586,0.0016448414312518471,0.0006815419796700737,0.0002525966861522136,6.39817790348375e-05,0.00125104548152712,0.0014706974910189288,0.0004240356460587373,0.00010602650224146598,0.00011291407992697992,0.0002627677883251558,0.0012574014388988704,0.00097101574895913,0.001501023164250456,0.0016981361339302745,-0.7845010363484337,-1.8939530416481378,1680822921.118005
0.0006781121466051487,0.001954435306492359,0.0016741545594240578,0.0006990877818680019,0.00025985315004252815,6.410556864542843e-05,0.0012581402888364958,0.0014874233626495684,0.00042732791772221254,0.00010948021030510284,0.00011438253195125054,0.00026991304786466047,0.001279213517921851,0.0009961850725294127,0.0015236540052747016,0.0017250921785948478,-0.7883278706720848,-1.903191836973251,1680822921.1256208
0.0006659894508363078,0.001931889977911921,0.0016538588477169687,0.0006868904451861313,0.0002560024386578054,6.404695330694757e-05,0.0012528239048498117,0.001476632939596374,0.0004265471495181408,0.00010628148642629534,0.00011208216780398918,0.0002653947565227974,0.001263869143065003,0.0009782531049297588,0.0015069648701827331,0.0017061885811900678,-0.7921547049957356,-1.9124306322983635,1680822921.1314685
0.0006721977866614334,0.0019412104899806258,0.0016620299235570344,0.000692748628302474,0.00025854046992785024,6.409959053565183e-05,0.0012502469682992249,0.0014771020975019753,0.0004243678522281395,0.00010874170601850976,0.00011396309139294553,0.0002688047349684658,0.0012699870808224507,0.0009867900664878098,0.001512595624694347,0.0017123322638823353,-0.7959815393193865,-1.9216694276234767,1680822921.139539
0.000669523340121443,0.00193114811110198,0.0016538523010029037,0.0006891159710427192,0.00025681573351578536,6.404901299295792e-05,0.0012485349824000228,0.0014735863206191253,0.0004243208876535694,0.00010753379543649273,0.00011217757685461125,0.0002660344461305829,0.0012633843746644266,0.000982454636426783,0.0015051747527022165,0.0017050333730150582,-0.7998083736430374,-1.9309082229485894,1680822921.1454866
0.0006678585043437958,0.0019291569055873937,0.0016519627986394463,0.0006883387199395823,0.0002564338461465589,6.416004884442306e-05,0.0012463675369285155,0.001469947545994077,0.0004228549620028047,0.00010762616147672782,0.00011368400065302171,0.00026653761674716496,0.0012618953569805828,0.0009805521469473106,0.0015028161189084882,0.0017028132866730088,-0.8036352079666883,-1.9401470182737024,1680822921.153417
0.0006813262623312339,0.001957835799371156,0.0016785780732056189,0.0007021551049461671,0.0002617554514814829,6.415737845921231e-05,0.0012580017467430213,0.0014890847386242754,0.00042749408708486416,0.0001100791230745766,0.00011460022843761287,0.00027150078031434747,0.0012817866975734324,0.0010004649894220646,0.0015243161031535505,0.0017284765774735098,-0.8074620422903391,-1.9493858135988151,1680822921.1592336
0.0006693615862410848,0.001926056365365304,0.0016512309086584068,0.0006903844154185124,0.0002569490060476884,6.414449264378208e-05,0.0012403766870185714,0.0014634353751181229,0.00042068665490500715,0.00010801564573895031,0.00011404124939435524,0.00026726377296448545,0.0012594849773306992,0.0009826856147276194,0.0014993144359722282,0.0016990350300116332,-0.8112888766139902,-1.9586246089239283,1680822921.167313
0.0006779235884934328,0.0019381620221773684,0.0016636466306653888,0.0006989198017632727,0.00026094532385429164,6.41716372416932e-05,0.0012371891717221863,0.001465819709766619,0.0004200235161966927,0.00011004886346145774,0.00011587987214657578,0.0002718517545603641,0.0012671456029400494,0.0009951030470761958,0.0015074076292159045,0.0017072189290617715,-0.8151157109376409,-1.9678634042490408,1680822921.173253
0.0006704820770435882,0.0019220339606564228,0.0016488567083624544,0.0006908955302297356,0.00025841428082105954,6.409488051346395e-05,0.0012355812433484756,0.0014594924664037667,0.000419416346417507,0.00010776166864617279,0.00011400500804467608,0.0002680903606513908,0.001255562861130239,0.0009840324459211868,0.0014948006413955338,0.0016935335575599848,-0.818942545261292,-1.977102199574154,1680822921.1802442
0.0006753362682835173,0.0019320104609985098,0.0016580293230063704,0.0006956226858000697,0.0002598233886882361,6.416400505595944e-05,0.0012344263103460217,0.001460599276163255,0.0004185733956793032,0.00010959093080790832,0.00011601725197855592,0.0002707298194418356,0.0012618564798811138,0.00099098928501003,0.0015016376777212328,0.0017005102159577173,-0.8227693795849428,-1.9863409948992667,1680822921.1890745
0.0006826755777411207,0.0019403975374744464,0.0016666924963199368,0.0007013994715862835,0.000261079119687729,6.41615909791649e-05,0.0012351751217433702,0.001464583885075551,0.0004201345078408606,0.00011063906934997977,0.00011571289201460753,0.00027121894958849414,0.0012673458226203623,0.001001216337251657,0.0015076918417189452,0.0017083854142977625,-0.8265962139085937,-1.9955797902243797,1680822921.1940987
0.0006686625399260234,0.0019271802013505273,0.0016531307957707057,0.0006893375686830815,0.00025709721553696373,6.408594595870517e-05,0.0012423189118368917,0.0014649060371063581,0.00042169970748890876,0.00010700196184732432,0.00011390841043338561,0.0002668253378372868,0.0012589387103188287,0.0009823704816943942,0.0014979979034188578,0.0016990236006060367,-0.8304230482322446,-2.004818585549492,1680822921.2020707
0.0006812433482262879,0.0019540653519369597,0.0016772777268136024,0.0007021099040588175,0.0002629930664328421,6.411130131449634e-05,0.0012517731540262651,0.0014819737458035343,0.0004254514077886212,0.00010932344266792938,0.00011518765036572377,0.0002727768761671184,0.0012783368056605697,0.0010009870666804618,0.0015179110159526928,0.001723120344584364,-0.8342498825558955,-2.0140573808746054,1680822921.2079756
0.0006715506913280804,0.0019362611161782535,0.00166244296043691,0.0006934380738680777,0.00025956659365449815,6.40373553472514e-05,0.0012442292713017494,0.001471066795282719,0.0004243995768535534,0.00010673378394013297,0.00011333497080946667,0.0002688272010734579,0.0012645865784235162,0.0009875042544572063,0.0015040435914660214,0.001706028287949235,-0.8380767168795463,-2.023296176199718,1680822921.215361
0.0006745080038415439,0.0019370395316645336,0.001663544591294331,0.0006961874341506585,0.0002600478332115273,6.406004969682217e-05,0.001239745942856339,0.0014663076707379663,0.0004212627402386877,0.00010813378628347144,0.00011502665519554847,0.0002703269391999176,0.0012646535865985884,0.0009914972652679877,0.001503706759692103,0.0017046911132572314,-0.8419035512031974,-2.0325349715248313,1680822921.2223587
0.0006715579610349633,0.0019295396258778418,0.0016569588825565435,0.0006933958240343019,0.0002598008031535307,6.396517040546693e-05,0.0012385355117432721,0.001463842086438461,0.0004217092331172727,0.00010669585356644105,0.00011347838456693278,0.0002689604936776712,0.0012584905527826496,0.0009876472396456136,0.0014978783327134963,0.0016971670150359884,-0.8457303855268482,-2.041773766849944,1680822921.2304044
0.0006695201522185707,0.0019268405196747288,0.0016540937196151827,0.0006910453553672369,0.0002573132215072999,6.404752548405668e-05,0.0012358398039695987,0.0014596974748218162,0.0004195109207785208,0.00010728388308433734,0.00011452836994547195,0.0002673171612809921,0.0012563013946781346,0.000984677710579052,0.0014956298402100604,0.001694206169251747,-0.8495572198504991,-2.051012562175057,1680822921.2356353
0.0006821677810524284,0.001943071155547664,0.001670340631137041,0.0007026543779014925,0.00026132992268744487,6.410508161104416e-05,0.0012338467057550636,0.0014652230655613004,0.00042049282000277674,0.00010947750658927564,0.00011487590323480784,0.00027099097148444625,0.001266510250497165,0.0010029375893448964,0.0015069294669032697,0.0017072812018949575,-0.85338405417415,-2.0602513575001695,1680822921.2440069
0.0006689757102725178,0.0019274588768377608,0.001654644432675196,0.0006908296574370522,0.00025720873070120254,6.409254776758591e-05,0.0012367108620672646,0.0014606971390073253,0.0004195512882468993,0.00010710290058923168,0.00011381862848721975,0.00026697436624877855,0.0012565018575707032,0.0009844591616311525,0.001495782187402934,0.0016952801612756122,-0.8572108884978009,-2.0694901528252827,1680822921.2510161
0.0006769855652141036,0.0019504105372651884,0.0016740859192551554,0.0006996586142963269,0.00026070026806460317,6.412572361728667e-05,0.0012441157454727628,0.0014729087459125218,0.00042203135464572507,0.0001091751131003253,0.00011603564485904736,0.000271432516476088,0.0012723249860268962,0.0009964635235167054,0.0015124147076770536,0.001714974118141965,-0.8610377228214517,-2.0787289481503954,1680822921.2574453
0.000667954653178181,0.0019393229403840025,0.0016637793612156023,0.000691092416758731,0.000257615949762129,6.406052436483219e-05,0.0012445519181180367,0.0014704641792709014,0.0004233790318068297,0.00010683010324923276,0.00011408223663960956,0.0002676232957633062,0.0012642437920437055,0.0009836777678480257,0.0015046302916125653,0.0017062411355097632,-0.8648645571451028,-2.0879677434755086,1680822921.2654727
0.0006687680012349524,0.0019339386719005116,0.0016594593804805182,0.0006916060441023925,0.0002569683389044201,6.410948400991149e-05,0.0012360984936352446,0.0014609352238735983,0.0004190638654649317,0.00010785613661421861,0.00011548931471142251,0.0002679069240436795,0.0012596053048189954,0.0009843957470505402,0.001499654583200749,0.0016991549893241448,-0.8686913914687535,-2.0972065388006214,1680822921.2704399
0.0006734214648137519,0.0019351941465417138,0.0016602475185209186,0.0006940642406157672,0.00025917358231860514,6.407043409934785e-05,0.0012381880899076552,0.0014659155380488502,0.0004216524334560745,0.0001073909883952082,0.00011291762411272228,0.00026815615349682454,0.0012615442035202149,0.000989874998376763,0.0015004820098703123,0.0017024398959084566,-0.8725182257924046,-2.106445334125734,1680822921.2786112
0.0006661807500849588,0.0019312125657060398,0.0016552548433089076,0.000688027312443011,0.00025686216016211264,6.407982413683589e-05,0.0012430605533217782,0.001466932794942731,0.0004219144747637934,0.00010654050333246294,0.00011290813626256754,0.0002662082050619574,0.0012591777123113542,0.0009800214993904122,0.0014978759750763724,0.0016997842704471182,-0.8763450601160554,-2.115684129450847,1680822921.2845705
0.0006730730995219835,0.001948324793428788,0.0016710267921476514,0.0006965386920214427,0.0002605515086344277,6.414611537061453e-05,0.001246626026555731,0.001475843725647647,0.0004227173391404852,0.00010853019280500343,0.00011522732668881023,0.0002709814745611888,0.0012707137572547595,0.0009908832851243442,0.0015103467807916259,0.0017133687919814874,-0.8801718944397063,-2.12492292477596,1680822921.2921693
0.0006614284784614605,0.0019275723673143003,0.0016521154560341785,0.0006851802273572737,0.0002566380510597383,6.409728584784857e-05,0.0012416756029647908,0.0014662800981760727,0.0004221535662476176,0.00010537811146205998,0.00011305650922571351,0.00026633033386686276,0.0012563535663187016,0.0009743949029681561,0.0014951382057106755,0.0016962398531465534,-0.8839987287633572,-2.1341617201010727,1680822921.2985058
0.00066354501761241,0.0019265196306723319,0.0016514714838718892,0.0006872430551362682,0.0002569050747766358,6.414652296714598e-05,0.0012351453825754954,0.0014599733084834014,0.000418543421423365,0.0001067423051270752,0.00011468573594306062,0.0002677815872829459,0.0012550389750395322,0.0009772211254264857,0.0014934275265602124,0.0016929391575965138,-0.887825563087008,-2.1434005154261855,1680822921.3050518
0.0006569828612718526,0.0019113665226024054,0.0016379707014964409,0.0006803363275078997,0.00025525532287257787,6.39860979935354e-05,0.0012348800080358975,0.001456340968597052,0.0004187820101032122,0.00010426670721853041,0.00011208614698965806,0.00026461019166377294,0.001245448238541876,0.0009671540286359817,0.0014819938256213727,0.001681209814318747,-0.8916523974106589,-2.152639310751298,1680822921.313116
0.0006549609149949714,0.0019135800260277047,0.0016387353166737522,0.000678855431620544,0.0002535700445155086,6.404747191983514e-05,0.0012352023423387018,0.0014552229818614697,0.00041816557618305604,0.00010475522022809961,0.00011339299740291399,0.0002638721952889922,0.0012465061987920005,0.0009645416746507159,0.0014839179717407425,0.001682586875184273,-0.8954792317343098,-2.161878106076411,1680822921.319031
0.0006672170037069328,0.0019291433760964783,0.001652514693944209,0.0006889299600313404,0.0002573942475726225,6.404060289138976e-05,0.001234922474374712,0.0014608084502196806,0.0004199520065215356,0.00010673928648421463,0.00011368505603672351,0.00026720440784396167,0.00125692483883158,0.0009813498890112228,0.0014952404765400718,0.0016958589744465703,-0.8993060660579607,-2.171116901401524,1680822921.32692
0.0006529722226153642,0.0019161024191541112,0.001639420314432578,0.0006764694162996235,0.00025411384282510646,6.401957173335754e-05,0.0012400822495356198,0.0014608309933921528,0.0004212667533748051,0.00010371962608744967,0.00011187435357644744,0.0002636010447577926,0.001248777583928627,0.0009619077721025692,0.0014862545593873771,0.0016862928721646363,-0.9031329003816115,-2.180355696726637,1680822921.332875
0.0006626170723016742,0.0019248011855427895,0.0016481458058258283,0.0006847930325159555,0.00025714848152243197,6.405734615581583e-05,0.0012346700529073532,0.0014596060423391712,0.00041927709695754726,0.00010625490353251705,0.00011371061237775353,0.0002671188406923146,0.0012550298782031113,0.0009755289741716261,0.0014920097054563395,0.0016929241842637474,-0.9069597347052626,-2.18959449205175,1680822921.3409402
0.0006525438962564615,0.001901579022192249,0.0016282183941546142,0.000674960421759833,0.00025392289849311483,6.400617084342657e-05,0.0012295974018814056,0.0014485459861016887,0.00041796800971175853,0.0001031613762894695,0.00011126610139559917,0.0002627383018245703,0.0012386547362578258,0.0009609620091984705,0.0014748031833176569,0.0016730665633408266,-0.9107865690289134,-2.198833287376863,1680822921.347018
0.0006563717747286726,0.001906255117070254,0.0016323731130695833,0.0006777807339231991,0.0002531200441142664,6.408148383096437e-05,0.0012237491574730826,0.0014455372455941208,0.00041611891518133397,0.00010485664589556537,0.0001131003657272692,0.00026313027843124517,0.0012411307602756775,0.0009661292379156516,0.001477865136502058,0.0016755545106838844,-0.9146134033525644,-2.2080720827019755,1680822921.3547366
0.0006614457485375594,0.0019109975770763379,0.0016372407522193303,0.0006814229032833044,0.0002541325220654556,6.404550952530057e-05,0.0012250777608180054,0.0014486777440142079,0.00041762837521796897,0.00010521601530900991,0.00011219037533626369,0.0002632014458106262,0.0012446345010364843,0.0009727019712733644,0.0014815225583724812,0.0016806634746030242,-0.9184402376762152,-2.2173108780270883,1680822921.3618062
0.0006512598862280164,0.001904338670459975,0.0016290881636688954,0.0006727479025081187,0.00025108228562614315,6.406240112692803e-05,0.0012320773878711905,0.00144983857311095,0.0004184061115702994,0.00010357038195088272,0.00011161100727336431,0.0002604514326176417,0.0012407591026573073,0.000958703801118715,0.00147718906477114,0.0016763741579830173,-0.9222670719998661,-2.2265496733522014,1680822921.3675294
0.0006741066144441406,0.001954222715630749,0.0016726986797793457,0.0006964234795196427,0.00026039750389424463,6.421210526406701e-05,0.001244683710473282,0.001476761578566187,0.00042395471287012365,0.00010882392858465292,0.00011510419641147316,0.0002707599500602307,0.0012749531479512783,0.0009934802318143324,0.0015144651038760705,0.0017185811645948558,-0.926093906323517,-2.235788468677314,1680822921.3755589
0.0006628796600422996,0.0019321909276611487,0.0016527359945278809,0.0006847787047483346,0.0002567901367589027,6.413559820549237e-05,0.0012389664269756046,0.0014657120031672738,0.00042310125973888665,0.00010571901023714443,0.00011301618762177538,0.0002663320255693332,0.0012599045239140422,0.0009769286295276262,0.0014980463137762173,0.001699852351677445,-0.929920740647168,-2.2450272640024274,1680822921.3814142
0.0006615427251252837,0.0019215367057117331,0.0016438267258160665,0.0006818018539053284,0.00025519574709883397,6.413057033552514e-05,0.0012299995785504533,0.0014556430842067713,0.000419413342182944,0.00010588692770472852,0.0001125932945393463,0.00026484260149729397,0.0012522558750139704,0.0009745311560411644,0.001489381275075734,0.001689385815197006,-0.9337475749708187,-2.2542660593275397,1680822921.3894224
0.0006620397333779906,0.0019170324374349816,0.0016404737674587094,0.0006810011646104934,0.00025424043425867723,6.411201618474854e-05,0.0012287430820678684,0.0014537853294998913,0.0004198278626480554,0.00010545217125314486,0.00011114513508854382,0.00026300291504733594,0.0012495265612072698,0.0009746916584759567,0.0014861361897868953,0.0016869701009165831,-0.9375744092944698,-2.263504854652653,1680822921.3953643
0.00065594390773903,0.001912727080744677,0.0016353824592251036,0.0006764250781419783,0.0002530309791485141,6.419764898317209e-05,0.0012300505646092,0.0014520574155156493,0.0004189350180145713,0.00010525470977576696,0.00011218377006718703,0.0002622843019975017,0.0012479233154627184,0.0009669866549487853,0.0014827099485025723,0.0016843376295669476,-0.9414012436181206,-2.2727436499777656,1680822921.4033241
0.0006695583809408593,0.0019405546062208723,0.001660485296807482,0.0006902005074749628,0.000258625771272812,6.423326415627965e-05,0.0012401454023479972,0.001469972560959571,0.0004231935533991762,0.00010782440315223791,0.00011312724091229215,0.0002676960251102917,0.0012673786258291689,0.0009871070879686023,0.001503662064215692,0.0017093043750863678,-0.9452280779417715,-2.2819824453028787,1680822921.4092298
0.0006546761789037048,0.0019223657291313225,0.001641037226192893,0.0006750743367371051,0.0002538613957737009,6.42632236939677e-05,0.0012406990142454978,0.0014635768714562005,0.0004233935584124993,0.00010492234973038179,0.00011097320020321042,0.0002626055280881006,0.0012562304959726717,0.0009654935652271091,0.0014905024346211413,0.0016961591891272241,-0.9490549122654224,-2.2912212406279915,1680822921.4172077
0.0006662078760115925,0.0019378425528905842,0.0016561529370455689,0.0006864732085141652,0.0002585324438065749,6.432300342144012e-05,0.0012376050766131938,0.0014678841194624911,0.0004229715737617584,0.00010759606591628379,0.00011291646161426733,0.00026773852582611524,0.0012670989065036548,0.0009822484337133194,0.0015015027473097246,0.0017083780167034325,-0.9528817465890733,-2.3004600359531047,1680822921.424661
0.0006557302811042517,0.0019129811906316073,0.0016339499695043054,0.0006753543365679595,0.0002548750007652086,6.424788640062424e-05,0.0012310471749720398,0.0014555390138854703,0.0004212155260937441,0.00010462328984066558,0.00011028274667374643,0.00026293474543569027,0.001249382898161268,0.0009665173549065589,0.001482831707941357,0.0016867562442729734,-0.9567085809127241,-2.309698831278217,1680822921.429926
0.0006595272489748361,0.001923869141745129,0.0016424954348542489,0.0006788950585069756,0.0002564754144891322,6.438168123499104e-05,0.0012299225887626298,0.0014575980085785882,0.00042082787123006474,0.00010654516828842557,0.00011254948427881258,0.00026560405154084165,0.0012571382093648962,0.0009730547834751717,0.001490736504044858,0.0016954755791387215,-0.9605354152363752,-2.31893762660333,1680822921.4384031
0.0006679425310188627,0.0019349610957711434,0.0016530536814629005,0.0006857022723209757,0.0002582682752793691,6.437716557975665e-05,0.001232494193038236,0.001463948141450433,0.00042320295583618995,0.00010765989097026529,0.00011236948764297775,0.00026653286172899,0.001265066377120101,0.0009846022250248427,0.0014992017558256789,0.0017065683905317507,-0.964362249560026,-2.328176421928443,1680822921.4439025
0.000654211331087509,0.0019171373645657031,0.0016356893368917422,0.0006733731897683499,0.0002543228062256808,6.438765134121416e-05,0.0012320533572549312,0.001455745001191348,0.0004216194488704903,0.00010543413954791895,0.0001119116956263358,0.00026271069548313716,0.0012542746693598973,0.0009655073644558354,0.0014858052520661687,0.0016927723551820742,-0.968189083883677,-2.337415217253556,1680822921.4519114
0.0006647489990725356,0.0019366352937372241,0.0016534491951312202,0.000683900340523931,0.00025940270711916015,6.441337140233508e-05,0.0012359484588921638,0.001466425206864064,0.0004237093581474323,0.00010746072335342289,0.00011322639451247307,0.00026797614345052404,0.001268320304301231,0.0009810051399135689,0.0015001033332728779,0.001709852188266149,-0.9720159182073278,-2.346654012578669,1680822921.4578652
0.0006557092265907855,0.0019263190641331184,0.0016429168067240531,0.0006748724049645249,0.00025653907911273645,6.425598685628093e-05,0.0012355473194734176,0.0014631751840683308,0.0004252083329305122,0.00010522379286643431,0.00011144748224306806,0.00026456474658315783,0.0012608618175704578,0.0009682036271526469,0.0014927883661101503,0.0017015787101604678,-0.9758427525309787,-2.3558928079037815,1680822921.465905
0.0006580286370005221,0.0019237538010920027,0.0016411295054412963,0.0006766976992006827,0.00025676281834958244,6.430785092729989e-05,0.001228007728594586,0.0014554727638585309,0.0004214447691989815,0.00010654753327851604,0.0001129366650500456,0.00026579983555018736,0.0012586815152978395,0.0009711407825418688,0.0014903117550678264,0.0016972556966781784,-0.9796695868546296,-2.3651316032288943,1680822921.4716167
0.0006627617491069352,0.001918889665667062,0.0016374618261275062,0.0006797798727506423,0.00025726371373261476,6.424868449740475e-05,0.0012185877476157579,0.0014471074791516834,0.00041856876909638415,0.00010753185677723973,0.00011339114945562725,0.0002660381165949985,0.0012547030953735851,0.000977527962759762,0.0014863051306887288,0.0016916930115975985,-0.9834964211782804,-2.374370398554007,1680822921.4788857
0.0006573749787768226,0.001913479049982176,0.001631968338832153,0.0006753460008589815,0.0002555786214211634,6.427834442172966e-05,0.001216585991980858,0.0014429286248372698,0.0004169851605317543,0.00010716081664160061,0.00011410124355975045,0.00026511226093669604,0.0012505396524182502,0.000970571250835586,0.0014821972280290485,0.001685866285707187,-0.9873232555019313,-2.38360919387912,1680822921.4869514
0.0006718152116666806,0.001938780983880764,0.0016556415889868558,0.0006891336063472188,0.0002604838979909503,6.427100374964889e-05,0.0012237476119124912,0.001458666258915541,0.00042098635854171784,0.000109605363703812,0.00011491135734923524,0.00026967213990658625,0.0012682183821421643,0.0009915442004962785,0.0015012698128838704,0.0017089193832837738,-0.9911500898255822,-2.392847989204233,1680822921.4929423
0.0006538411139150345,0.0019204290692395414,0.0016369568594322354,0.0006727630636581344,0.00025545375257515253,6.416653134995916e-05,0.0012302019037714782,0.0014553611941939455,0.00042201748542970144,0.0001057963081284133,0.00011256477148909501,0.00026434945024157567,0.0012570377466929543,0.0009662838503785493,0.0014885192271768338,0.001696229272839547,-0.9949769241492332,-2.402086784529346,1680822921.4998617
