C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.0006612040034187058,0.0019251524376122078,0.0016423250819688462,0.0006799064469825471,0.0002581367605831326,6.423247573561922e-05,0.001222085120115628,0.001450911388690147,0.0004187948219668254,0.0001080329370708795,0.00011446694521797134,0.000267760871637572,0.0012598205433731714,0.0009769778036546708,0.0014912296371643711,0.0016978943237548714,-0.9988037584728839,-2.4113255798544584,1680822921.5068636
0.0006525296605371821,0.0019116245373977834,0.0016293380218723058,0.0006714032977192759,0.00025564529487998337,6.418215767603257e-05,0.001223514299951098,0.0014488998663938603,0.0004196270618537977,0.00010561425075115741,0.00011221744343251759,0.0002641056380541342,0.001250863015459157,0.0009645821470026397,0.0014817389564036562,0.0016879855831008306,-1.0026305927965349,-2.4205643751795716,1680822921.5138574
0.000652059031877888,0.0019144211653023392,0.0016312072262976267,0.0006709430005457224,0.0002543106939562631,6.430120427264935e-05,0.0012209936581721774,0.0014465150315151408,0.0004181743202035996,0.0001067103751963644,0.00011379755953995659,0.00026391979429666446,0.0012522972899310697,0.0009642749921024982,0.0014837284435168358,0.0016895226833333365,-1.0064574271201858,-2.4298031705046843,1680822921.5202
0.0006636939008722628,0.0019273072551927106,0.0016440602797797967,0.0006806366759499387,0.00025941783995820256,6.421290565465975e-05,0.0012221154375593834,0.0014530748711224985,0.00042159981556617047,0.0001075007291737322,0.00011261159519516282,0.00026767717472832997,0.0012612340546493256,0.000980876757334069,0.0014937389650342319,0.001701278988609478,-1.0102842614438368,-2.4390419658297975,1680822921.5281496
0.0006530916338578072,0.0019206283020118474,0.0016357723418971954,0.0006714103448956294,0.0002567500461120143,6.425583704331911e-05,0.0012300498113829194,0.001455672814733913,0.0004228741737373137,0.00010567237772997994,0.00011189926146377322,0.00026506733341078473,0.0012577716332026316,0.0009664524073584823,0.0014894516266029043,0.0016977161799969643,-1.0141110957674877,-2.4482807611549102,1680822921.5341556
0.0006621783688571893,0.0019391030449012025,0.0016523518885559895,0.0006805547620316564,0.00025958010100203977,6.428488538066825e-05,0.001230712944057364,0.0014618872510975174,0.0004230180871611614,0.00010837379019055711,0.00011448240571257117,0.0002691690417123027,0.001270491152086486,0.0009799997218078204,0.0015032612062701916,0.0017130409206493936,-1.0179379300911386,-2.457519556480023,1680822921.5411637
0.0006508194049975366,0.001926745373659172,0.0016401193690326523,0.0006697371729783842,0.0002554350276369433,6.427074856434532e-05,0.0012356523665529807,0.00146005442261689,0.0004243856020756149,0.00010578599610935547,0.00011252084115993279,0.0002645101398468155,0.0012624036227747216,0.0009637075572318196,0.001494586491227905,0.0017044503158606579,-1.0217647644147894,-2.4667583518051357,1680822921.5503023
0.0006553153657598063,0.0019241672682366972,0.0016393979825157087,0.0006741243014032376,0.0002565366323664512,6.426322360523603e-05,0.0012232281216969724,0.001450568903006936,0.00042033079936342805,0.00010719783883285768,0.00011423288860874908,0.00026653827199275593,0.001259697882086883,0.0009701512212508777,0.0014918237278402722,0.0016990918889724816,-1.0255915987384403,-2.475997147130249,1680822921.5551832
0.0006446037816408374,0.0018937784897521124,0.001612134015053297,0.0006619864564290808,0.00025251534030924333,6.402242471465614e-05,0.0012150113801044746,0.001436147600995421,0.00041870425141749993,0.00010341563126607351,0.00011028592578854234,0.00026050685710288235,0.0012389407740036923,0.000953639150609364,0.001469159626578799,0.001673831223025494,-1.0294184330620912,-2.4852359424553616,1680822921.562184
0.0006374273856257364,0.0018877282885523857,0.0016054135815479211,0.0006560139279377885,0.0002500430695557111,6.40842825054252e-05,0.001215578558821026,0.0014328520479102076,0.0004177031756960822,0.00010271223810117849,0.00011088129103794152,0.0002587411679712797,0.001234538539998411,0.0009439925243460112,0.001464851391398311,0.0016682219328384492,-1.0332452673857422,-2.494474737780475,1680822921.5692902
0.0006614647312286783,0.0019416276478401572,0.0016525675857932364,0.00068081689116799,0.00026000988211136183,6.418271168057674e-05,0.001233934410402382,0.001466723908934953,0.00042523516925222654,0.00010773239158960531,0.00011430509830554461,0.0002695395778811834,0.0012719360752582074,0.0009797945832279913,0.0015059186116766605,0.001715762192334648,-1.037072101709393,-2.5037135331055875,1680822921.5762317
0.0006461402552293507,0.0019224758999307062,0.0016338508779378624,0.0006658274834690554,0.0002555483800551883,6.40742141952026e-05,0.0012364471083813387,0.0014611340159819306,0.00042541498238921017,0.00010444664042124179,0.00011221870930592773,0.000264575474360326,0.0012596801502396,0.0009576278781284653,0.0014923886160292622,0.0017012516544962315,-1.040898936033044,-2.5129523284307003,1680822921.5832448
0.000658291947418027,0.001923443864795713,0.001637778888585821,0.0006763597455941224,0.00025889814761696767,6.410648409115097e-05,0.0012227111387609836,0.0014506389676365841,0.0004192142307788435,0.00010765158746347347,0.0001144768822563847,0.000268502010138887,0.0012594594398326116,0.0009734453486275008,0.0014920324565758985,0.0016989643120132617,-1.0447257703566948,-2.522191123755813,1680822921.5902429
0.0006516393846973489,0.0019076545124670176,0.001624337533387414,0.0006698522005040448,0.0002570381898934703,6.406469881900605e-05,0.0012215747680182788,0.001445040198672405,0.000419085923981927,0.00010534315952911537,0.00011240917200920354,0.00026543505662544864,0.0012490373666276967,0.0009634336620303065,0.0014802820265057493,0.0016864537431978558,-1.0485526046803457,-2.531429919080926,1680822921.5970469
0.0006474373091180301,0.0019061088190321168,0.0016216046863874371,0.0006657405909532976,0.0002544559568021621,6.410916795761146e-05,0.0012231140146476839,0.0014448368052138421,0.0004200658066164907,0.00010472851481006637,0.00011246064138855077,0.00026325913969598433,0.0012471760412256,0.0009572506018516896,0.0014799468211024191,0.0016853910669623346,-1.0523794390039967,-2.540668714406039,1680822921.604559
0.0006478479156782854,0.0019031888552169147,0.0016188393339475991,0.0006651395964435198,0.0002545859187494506,6.404241396434786e-05,0.001224526592135098,0.0014461966386076206,0.00042125913839226477,0.00010387190822778811,0.00011089213149399856,0.00026228380147693753,0.0012454578212301897,0.0009570727994800091,0.001477917083631139,0.0016840314763319588,-1.0562062733276476,-2.549907509731152,1680822921.6125185
0.0006429996810423173,0.0019040051602276572,0.0016178774716715525,0.0006610825082539355,0.0002525341431397274,6.405995794248466e-05,0.001229999666457531,0.0014485728009784357,0.00042218280037966625,0.00010343877382320763,0.00011125668319771099,0.0002608445833188488,0.0012461358299415246,0.0009503999158534936,0.0014791251914266247,0.0016854554852413044,-1.0600331076512983,-2.5591463050562644,1680822921.617919
0.0006574576156761523,0.0019290922881324616,0.0016406774617840965,0.000675578350117491,0.00025892848495702713,6.402410473065386e-05,0.0012335251074419343,0.001460478896352512,0.00042415969542585223,0.00010628091155901297,0.00011307338370919074,0.0002676563287634561,0.0012630712416710087,0.0009711219239402136,0.0014975946408349258,0.001705702872311312,-1.0638599419749495,-2.5683851003813776,1680822921.6248348
0.0006491589729510958,0.001912703693920347,0.0016264234065368134,0.0006673025198088348,0.00025610285025779746,6.39233701174537e-05,0.0012313976815046491,0.0014533838592487751,0.00042441534008857545,0.00010371713657301248,0.000111124398838587,0.000263795901020103,0.0012511555287313915,0.0009591672334728138,0.0014857549104870206,0.0016916289455891204,-1.0676867762986002,-2.5776238957064903,1680822921.6318102
0.0006544756696056943,0.0019186356654805994,0.0016318035351025391,0.0006724263319181261,0.0002577207581208265,6.404802351117277e-05,0.0012296463611767483,0.0014525046856579348,0.0004219555936533841,0.00010554455417626968,0.0001127352070450558,0.0002665439666555087,0.0012543646937601533,0.00096636008140833,0.0014902092363509537,0.00169484975674366,-1.0715136106222511,-2.5868626910316035,1680822921.6393936
0.000651918965189069,0.0019097756924995842,0.0016248472969379467,0.0006692194222486639,0.00025653142791548354,6.397181529655102e-05,0.001230011905639639,0.0014509531585937113,0.0004223964961306104,0.00010412482803067591,0.00011081955182582754,0.000264100379566926,0.001248577685220103,0.0009618471472561511,0.0014835985660203454,0.0016884740155878857,-1.075340444945902,-2.5961014863567162,1680822921.646019
0.0006533353902477234,0.001915671908269339,0.0016295897797146148,0.000671343865801698,0.00025673527265433055,6.404162636133788e-05,0.001229466266740092,0.0014504652739733188,0.0004216627746287465,0.00010525134282985143,0.00011248280106465454,0.0002654662087578977,0.0012518032748065988,0.0009636011858737189,0.0014881368161319376,0.0016920506684564526,-1.0791672792695528,-2.605340281681829,1680822921.653915
0.0006636437189341869,0.001929743688839097,0.0016422917100771236,0.0006799919162302432,0.00025971653745931035,6.39503029740035e-05,0.0012324877281567068,0.0014576685024672606,0.00042416017473472726,0.00010649988495803975,0.00011242248023867726,0.0002678753734608864,0.0012611543135764348,0.00097755658839182,0.001498752696018975,0.0017045171232617541,-1.0829941135932037,-2.6145790770069417,1680822921.6609192
0.0006520684573079583,0.001922994864947229,0.001634545256926493,0.0006702607341520426,0.0002572717969105238,6.39426893331711e-05,0.0012401864014043634,0.0014622228718375494,0.00042643574389992405,0.0001039860274679546,0.00011106123540801251,0.0002653320642430626,0.0012572138082100482,0.0009618062473998164,0.0014944404779868759,0.0017003251446854014,-1.0868209479168547,-2.6238178723320544,1680822921.666387
0.0006513673323048847,0.001909500060013903,0.00162342579102974,0.0006690580998219042,0.000255663221251453,6.397646556203989e-05,0.0012235967782881479,0.0014440328658913268,0.0004197844372038058,0.00010471082132228375,0.00011220329431492016,0.0002650968291258431,0.0012452433345395931,0.0009598308022018822,0.001483605479839353,0.0016830567580646718,-1.0906477822405056,-2.6330566676571676,1680822921.6733954
0.0006454731908503919,0.001894580087745739,0.0016106976915664017,0.0006630354323006762,0.0002536574268261934,6.392899411207562e-05,0.0012234927796290573,0.0014401418763853695,0.00041986065924586437,0.00010253250617854202,0.00010997670827464928,0.0002618080718193532,0.001235563019789649,0.0009510425365644322,0.001472683676838513,0.0016715274565902733,-1.0944746165641563,-2.6422954629822804,1680822921.680398
0.000658445157995402,0.0019226009278322973,0.001635409785674508,0.0006761472948508324,0.0002581165110326664,6.406240104465892e-05,0.001231153947359147,0.0014548182248880174,0.0004222480583448655,0.00010573680526388469,0.0001126317125455132,0.0002674138544481113,0.0012555055393414073,0.0009695490718894672,0.0014942538256295596,0.001696370585015664,-1.0983014508878075,-2.6515342583073935,1680822921.6874764
0.0006674304646621663,0.0019341308416122255,0.00164694496611903,0.0006836807568881045,0.0002605812230093104,6.406336192347434e-05,0.0012337770252101431,0.0014611120178593567,0.0004245062535393513,0.00010687220188600713,0.00011213010092222195,0.0002691906520454357,0.0012635487269282192,0.0009816591748795529,0.001502729370936518,0.0017072647551522617,-1.1021282852114582,-2.660773053632506,1680822921.694681
0.0006572757064283964,0.001924808817606507,0.0016374667316628193,0.0006751912896932714,0.0002573550504445113,6.402739532075079e-05,0.0012370375784026158,0.0014597774445290002,0.00042403410329741977,0.00010538579217317327,0.00011201109370230946,0.0002665376182683783,0.0012576430753447187,0.0009668814683812201,0.0014962350296789512,0.001699880168292595,-1.1059551195351092,-2.670011848957619,1680822921.7017114
0.0006711928269463405,0.0019510512515096715,0.00166075509449829,0.0006891317067103559,0.00026335739173603183,6.406525638499584e-05,0.0012428690206778945,0.001473744545455271,0.0004267717656700038,0.00010818150370505895,0.00011360276037831893,0.000272776067377692,0.0012755793013488185,0.0009872171224223085,0.0015157212196124303,0.0017219193609275538,-1.10978195385876,-2.6792506442827317,1680822921.708668
0.0006602456376897805,0.0019314707312704019,0.001642994101952684,0.0006778243350041211,0.0002580105977213109,6.41452457729906e-05,0.001236796400602932,0.0014619744569663493,0.00042494230351317335,0.00010606207969957572,0.00011266189781849544,0.0002678166400822096,0.0012618076975358084,0.0009697015078736964,0.0015015525493227726,0.0017042523521466973,-1.113608788182411,-2.688489439607845,1680822921.7150526
0.0006626339896503652,0.0019327557976089288,0.0016442296770576312,0.0006798161714631916,0.00025826945946043383,6.419166102346846e-05,0.0012319217042271245,0.0014580022988895775,0.0004221049000843453,0.00010749419748066519,0.00011412089403461474,0.00026921854076182377,0.0012621211196685125,0.0009727505540439615,0.0015020991763234845,0.0017034334163183184,-1.1174356225060618,-2.6977282349329577,1680822921.7220654
0.0006649727355702299,0.001924077007549457,0.001638993802460779,0.0006808363648508858,0.000259197409512412,6.408992956269512e-05,0.001228712836419117,0.0014559302638077864,0.00042212273439484337,0.00010638812901980303,0.00011165915634592238,0.00026841810106795975,0.0012568442364671467,0.0009751908067791488,0.0014954196518042256,0.0016971123003652413,-1.1212624568297127,-2.706967030258071,1680822921.7290666
0.0006625927864146039,0.001923477664313989,0.0016377984326251941,0.0006792053541462051,0.0002579591713624076,6.414338547301138e-05,0.0012274650212837001,0.001453876789397361,0.0004209840360317155,0.00010659606177457171,0.0001130448525809337,0.0002680555399891171,0.0012558816428205396,0.0009719175910951745,0.0014950262220031565,0.0016954405924185258,-1.1250892911533636,-2.716205825583183,1680822921.7372444
0.0006762320663745666,0.0019510960279066321,0.0016630107691691426,0.0006929666403775453,0.00026326398178981613,6.414023184125048e-05,0.0012379433718745587,0.0014720736649322908,0.00042548250110520055,0.0001090168718681734,0.0001140287871102804,0.0002732109469630187,0.0012752560074011019,0.0009919059291601398,0.001515920245268669,0.0017204171942595302,-1.1289161254770146,-2.7254446209082963,1680822921.7424574
0.0006605045230033133,0.0019253794737292482,0.0016387788308819236,0.0006779029771665751,0.0002571787561497071,6.415957334107497e-05,0.001235652968310725,0.0014597968712864776,0.0004232710569053171,0.00010598249511692683,0.0001122459371298927,0.0002668774706688239,0.0012585078679247777,0.0009680351396527924,0.0014968888910787779,0.0016997696600879895,-1.1327429598006653,-2.734683416233409,1680822921.750492
0.0006676386851120753,0.001929317171126525,0.001644264965850131,0.0006850338139847564,0.00025981028858389416,6.418726244959518e-05,0.0012254905595141142,0.0014543618264647098,0.0004203088305469122,0.00010788017888052982,0.0001139115014533152,0.0002702853482540497,0.0012599769654253851,0.0009781379166738922,0.0014988599272383256,0.0016995799492716302,-1.1365697941243165,-2.7439222115585222,1680822921.7563443
0.0006629944590700991,0.0019158418544499075,0.0016321468087518375,0.0006802459879042973,0.0002579824431595128,6.419735026091299e-05,0.0012259417590180554,0.0014500140052595787,0.00042052155675198363,0.00010597576613469086,0.00011216787039376872,0.00026703638689205676,0.001251266442779943,0.000970294164676333,0.0014892379899393955,0.0016889297333795006,-1.1403966284479672,-2.753161006883635,1680822921.7643578
0.0006623476546448528,0.001915781500124563,0.00163172902695797,0.0006793390321909272,0.00025614989920964983,6.43008485534861e-05,0.0012230706154252138,0.0014468029521403174,0.0004182903781568326,0.00010703514104679243,0.00011360443643878328,0.00026627098286319224,0.0012507850674846935,0.000969080381974599,0.001489070692630976,0.0016877072597062941,-1.1442234627716181,-2.7623998022087477,1680822921.7702997
0.0006698816112410952,0.0019404625834928495,0.0016528736332329405,0.0006870723921833992,0.0002591263768225533,6.432204587676496e-05,0.0012390155400101048,0.0014667749910170036,0.00042453432775880134,0.00010817397690691196,0.00011399737062158687,0.00026902320959102917,0.0012687795558811046,0.000979800930147553,0.0015083843242476467,0.001711835507888425,-1.148050297095269,-2.7716385975338604,1680822921.7773006
0.0006545581571710938,0.001919016827055987,0.0016316553945638003,0.0006728876091435416,0.000254098002535992,6.431639657535284e-05,0.0012425134779993853,0.00145958036519951,0.0004234460306486709,0.00010518355435418814,0.00011237708398945158,0.00026385142992516,0.001255396504234072,0.0009577423199224074,0.0014931780284055212,0.0016954704459035501,-1.15187713141892,-2.7808773928589736,1680822921.7843635
0.0006665227611649603,0.0019387538835235986,0.001650622103242733,0.0006849846901757897,0.0002594018812848015,6.433392897026823e-05,0.0012429984414820798,0.0014672833752480332,0.0004239958675475964,0.0001077705273511642,0.00011422041666153519,0.0002695912965704391,0.0012685858853613227,0.0009750569361464612,0.001507381111917674,0.0017109022629697138,-1.1557039657425707,-2.7901161881840864,1680822921.7910645
0.0006551199147641674,0.001914965336195939,0.001630117525406859,0.0006727386305500434,0.0002538540468949962,6.428469245463096e-05,0.0012400369035186387,0.0014583672687625796,0.00042443068490074094,0.00010427388006793791,0.00011082901389367796,0.00026235568699163896,0.0012526462335432382,0.0009571713766012534,0.0014902913497109515,0.0016928779358515065,-1.159530800066222,-2.7993549835091995,1680822921.7991464
0.000662579069039377,0.0019232068192982202,0.0016380443327822809,0.000680114174002645,0.00025646666063354516,6.432258924934475e-05,0.0012368963797589102,0.0014578253267917745,0.00042243051807754013,0.00010650182410173765,0.00011270552434012542,0.0002658315804112711,0.0012580824629984803,0.0009675028689976126,0.0014957747642221778,0.0016980926022010937,-1.1633576343898726,-2.8085937788343123,1680822921.8072197
0.0006549570076848406,0.0019051138562666719,0.0016218737004237483,0.0006722621768945135,0.0002537020275472709,6.427852446601415e-05,0.0012349708506879627,0.0014512165972259286,0.00042216347914496684,0.00010391516401135786,0.00011022672934337779,0.0002618573386625723,0.0012456966865675852,0.0009559996068327607,0.0014824072118109317,0.0016831456254088888,-1.1671844687135235,-2.817832574159425,1680822921.8135529
0.0006541303165633115,0.0019082318376448194,0.0016240245827693976,0.0006715428160300778,0.0002518866364465901,6.4349853025359e-05,0.0012338932724209346,0.0014504587596530102,0.0004212312574361031,0.00010477425714625229,0.0001116888526742817,0.00026109297532535297,0.0012474074469459278,0.0009548680248273883,0.0014848269832001216,0.0016850825223398305,-1.1710113030371745,-2.8270713694845377,1680822921.8195863
0.0006717015431890608,0.0019380113663794365,0.001651082108555741,0.0006881067684751439,0.00025820691831314593,6.431602214177756e-05,0.001241268302803885,0.0014680299862089336,0.0004252762156009664,0.00010795769155923158,0.00011307913724466713,0.0002671977375327938,0.0012681502394639318,0.0009795616037755993,0.00150701030652389,0.0017113477412627797,-1.1748381373608254,-2.836310164809651,1680822921.8267934
0.0006567266859857021,0.001919654241314916,0.001633325879048564,0.0006740963849974811,0.00025394839203705347,6.42865074533859e-05,0.001243252780070447,0.0014633698417132865,0.0004259456515945792,0.00010445102358075467,0.00011080749337070037,0.00026242368873543296,0.0012564779616342195,0.0009581972633298388,0.0014939492007890979,0.0016974105980735012,-1.1786649716844761,-2.8455489601347637,1680822921.832873
0.0006585271328150795,0.0019114412095753304,0.0016274661291313254,0.0006757756564266333,0.00025474899049147503,6.428373323634583e-05,0.001230155342381914,0.0014496621047463973,0.0004202062827405516,0.00010576085981464279,0.00011237176676322053,0.00026429960128485194,0.0012503435633228017,0.000959470439022667,0.0014856700176981944,0.0016871762395330153,-1.182491806008127,-2.8547877554598764,1680822921.8408716
0.0006510659009942278,0.0019030283903128887,0.0016195183427292915,0.0006685645083290718,0.00025194588426236537,6.422066527367909e-05,0.001232683539558943,0.001449724417839799,0.00042210865951907084,0.0001036084901042707,0.00011065190834951321,0.0002607129218700865,0.001245004201939311,0.0009485847631588354,0.0014799621789491442,0.0016815046968214314,-1.186318640331778,-2.864026550784989,1680822921.8491256
0.000655440968831729,0.001904621406198588,0.0016216582845037157,0.0006725534318793963,0.0002531444032039482,6.423394663717093e-05,0.0012261613402423375,0.0014445831045924523,0.00041887471980639213,0.000105258477377361,0.00011227034033647944,0.0002629302739685764,0.0012456379245909923,0.0009542210401317734,0.0014803084788435998,0.0016807101922330645,-1.1901454746554287,-2.873265346110102,1680822921.8560956
0.0006614468337700427,0.0019102130745565428,0.0016268931518035148,0.0006768685106120362,0.0002537648353655897,6.420330464607105e-05,0.0012272328384467278,0.0014473680798938872,0.0004203998243630981,0.0001059144822887359,0.00011181651119478736,0.00026281261959532336,0.0012494553275055487,0.0009618586768875971,0.0014847351210911343,0.0016864302647714192,-1.19397230897908,-2.882504141435215,1680822921.8610756
0.0006481007925196117,0.0018984375705227963,0.0016141037028511653,0.00066509347332737,0.000250016381462851,6.421688004383423e-05,0.0012347730473288938,0.0014482551634387164,0.00042109404304113696,0.0001035085903370058,0.00011066096221412636,0.00025907657063310827,0.0012426205718943843,0.0009430859795779375,0.001476725624796197,0.0016785909293222272,-1.1977991433027306,-2.891742936760328,1680822921.8679018
0.0006636847528260939,0.0019236297980453837,0.0016381853208193575,0.0006806781464082135,0.0002562217776738193,6.42483822953528e-05,0.0012375048803944175,0.0014597324462487257,0.0004226382969395872,0.00010649440354811879,0.00011284651759892,0.00026555701411332924,0.0012590842583891702,0.0009653879704097566,0.0014950104321119072,0.0016987382075775426,-1.2016259776263816,-2.900981732085441,1680822921.875273
0.0006540271315402617,0.0018997567341186947,0.0016183799771796509,0.0006712377700211949,0.0002530078234479219,6.41716371552804e-05,0.0012309689222370459,0.0014462201879572357,0.00042112255385608633,0.00010352332255415539,0.00011058311735881395,0.0002612887747009996,0.0012419135096667243,0.0009509583315665495,0.0014768635183960287,0.001677323560350362,-1.2054528119500325,-2.9102205274105537,1680822921.8812861
0.0006674314473711657,0.001918340969912011,0.0016357807508632965,0.0006844794774212429,0.0002571747218303352,6.431652258108348e-05,0.0012269098158407428,0.001449044322988902,0.00041793937886466673,0.00010793023766630096,0.00011463066737210779,0.00026741572247197554,0.0012550516210696851,0.0009700244284461565,0.0014899321793815094,0.0016917902731018036,-1.2092796462736835,-2.9194593227356664,1680822921.8886795
0.0006719749211017037,0.00192148608856789,0.0016394113863364783,0.0006875772165204294,0.00025792492727267415,6.428679213250025e-05,0.001227898944924048,0.0014512882746541107,0.00041925075831001794,0.0001081790464333679,0.00011367048700598754,0.00026713232433207503,0.0012574930189978933,0.000975756134650292,0.0014920537839604208,0.0016955199484398865,-1.2131064805973342,-2.928698118060779,1680822921.895119
0.0006618809645185726,0.0019133883308613269,0.0016304184546478448,0.0006791110705291751,0.00025472429873683297,6.424810300813987e-05,0.001230633176277586,0.0014482964917389087,0.00041805117208669425,0.00010707765262047949,0.00011435073629132496,0.0002648325269916206,0.0012521197712559275,0.000961770967234556,0.001486030341779684,0.0016886485053782963,-1.216933314920985,-2.9379369133858924,1680822921.9031851
0.0006760475592495416,0.0019426321152497916,0.0016564507071737376,0.0006934048554799461,0.00026056947870729656,6.430990404923521e-05,0.001241400547451782,0.0014670064714131553,0.00042241010601504236,0.0001097920850950303,0.00011549486143728089,0.00027050460547595537,0.0012725829902106944,0.0009824337582774777,0.0015081862803718335,0.001714878902222103,-1.220760149244636,-2.947175708711005,1680822921.909151
0.0006631729956675102,0.0019265688877995054,0.0016403921301854476,0.0006805446077290789,0.00025736834297824987,6.423387983130806e-05,0.0012452173370364058,0.001465245515164788,0.00042495890770302247,0.00010610768011135144,0.00011226990576496933,0.0002661788615152761,0.0012621781305618088,0.0009643591720014561,0.0014966581976715303,0.0017032101749257737,-1.224586983568287,-2.9564145040361183,1680822921.916541
0.0006717780362071968,0.001934739824652649,0.0016490716036729144,0.0006891321388577409,0.0002607965314522954,6.428595840915014e-05,0.001238469026841551,0.0014634433539284593,0.00042278835582707424,0.00010827747052884797,0.00011435519391458036,0.0002702086700058205,0.0012671449724043111,0.0009767934235619664,0.001501804252226958,0.00170771938293432,-1.228413817891938,-2.9656532993612306,1680822921.923558
0.0006645601054670562,0.0019175910744085808,0.0016347937006485598,0.0006822011445370751,0.0002588397268033166,6.420052796318309e-05,0.0012363303821069987,0.0014567924215775636,0.0004226090664144244,0.00010584623274087612,0.0001121236513870649,0.0002669196529146442,0.0012555858365048396,0.0009664013313850752,0.0014887829647705075,0.0016938688544636223,-1.2322406522155889,-2.9748920946863437,1680822921.9305573
0.0006602309298397329,0.0019131942769569975,0.0016300381288061512,0.0006779033165529771,0.00025543157588342827,6.425585408178116e-05,0.0012364553784458697,0.001452503617189212,0.0004207103965947906,0.00010585744894759697,0.00011319023538492003,0.0002642456612796053,0.001252344310010821,0.00096048462791084,0.0014854458848218,0.0016902259554807092,-1.2360674865392396,-2.9841308900114565,1680822921.937574
0.0006729151831694494,0.0019351739955393867,0.0016500829650593495,0.0006893771329994906,0.00025890889977606124,6.424121580726667e-05,0.0012376759439915337,0.0014597435258700353,0.000422134553467369,0.0001087779783893399,0.00011486684423197897,0.00026829162511011703,0.0012665503768683464,0.0009782241821616913,0.0015016026502518267,0.0017083013492927496,-1.2398943208628905,-2.9933696853365697,1680822921.944626
0.0006614467449287908,0.0019217749406500572,0.001636519320511277,0.0006795074523480981,0.00025530926089789997,6.425560962602439e-05,0.0012373335516966506,0.0014539249771617665,0.00042045965446539337,0.00010716882490693085,0.00011478294972904392,0.0002651162562422809,0.001257373930212491,0.000962334162563842,0.0014918280936244068,0.0016964501191595795,-1.2437211551865415,-3.0026084806616824,1680822921.952548
0.0006718626476143875,0.0019411704845711515,0.0016542086716736396,0.0006900029707034909,0.00026025045908615707,6.423982696873881e-05,0.0012413720690813853,0.0014644527997907328,0.0004225384957744741,0.00010916169304002182,0.0001159545640775523,0.0002703968744462701,0.001271132804046246,0.0009775341019492559,0.0015059977229664812,0.0017132310243906448,-1.2475479895101924,-3.011847275986795,1680822921.9575255
0.000661716014292324,0.0019278141162005985,0.0016407917334403481,0.0006804544504854897,0.00025726310236284697,6.418814988035456e-05,0.0012433957838773656,0.0014624312733392917,0.0004244375731286497,0.00010607936447341442,0.00011334651289191548,0.0002663995920295399,0.0012610681671097826,0.0009633777954659988,0.00149664993488127,0.0017021571175707118,-1.2513748238338431,-3.021086071311908,1680822921.9655313
