C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.0006635023390187528,0.0019252937272715197,0.0016389979732889077,0.0006819857410167612,0.00025737730115283654,6.427094764988466e-05,0.0012358698462210127,0.0014545579020407856,0.00042042205989426624,0.00010753276554326546,0.00011495547565013672,0.00026767332097403615,0.0012586245841390564,0.0009657171398115539,0.0014939731906906673,0.0016976536243328373,-1.2552016581574943,-3.030324866637021,1680822921.9715374
0.0006647373280512428,0.0019121522069078557,0.0016300366537000794,0.0006823878076948569,0.0002579000016489565,6.411717093380338e-05,0.0012288296805154045,0.0014475218093717888,0.0004183681926029046,0.00010683030769975879,0.00011341728720605137,0.0002668384329054292,0.0012500803556380643,0.0009669351364457478,0.0014831659869080547,0.0016867270505377457,-1.259028492481145,-3.039563661962134,1680822921.9796383
0.0006619937880076636,0.001912664209625308,0.0016293054347440979,0.0006802817812333678,0.0002562420978402328,6.416562766355689e-05,0.0012304680650522726,0.0014467258220448058,0.000417921161807758,0.0001070252950214942,0.00011446511352404971,0.0002659491488517046,0.0012502275004231773,0.0009632126329706467,0.0014837597524925412,0.0016871873901322942,-1.262855326804796,-3.048802457287247,1680822921.9856267
0.0006775423821438934,0.0019417660644380989,0.001655934422379085,0.0006959288056507562,0.0002626021956257758,6.41933723488105e-05,0.001238060498034855,0.001463245661437648,0.00042143635940264824,0.00010996151710336879,0.00011597649172735923,0.00027242018917833055,0.0012698816550081736,0.0009859360032412616,0.0015052883960634238,0.0017121026628891508,-1.266682161128447,-3.0580412526123597,1680822921.9925733
0.0006598263878617598,0.001920386865974653,0.0016339148644758182,0.0006786495352269962,0.0002563953181781344,6.413619172066277e-05,0.00124214833492768,0.001456615633626,0.0004215667484073112,0.00010654244792931422,0.000113917772705463,0.0002661244726834073,0.0012560620663407463,0.0009601373972187968,0.001489584156001382,0.0016959438309900074,-1.2705089954520978,-3.0672800479374724,1680822922.0005136
0.0006667654572544021,0.0019243614512858558,0.0016393563540225196,0.0006855766378473612,0.00025907741687628184,6.413285677537416e-05,0.0012318600486082416,0.0014511448770634656,0.00041850849386823537,0.0001083119069131186,0.00011565079673155175,0.00026957578976605673,0.001257296931844459,0.000970167624892038,0.0014913515631824362,0.001695575182668807,-1.2743358297757486,-3.076518843262585,1680822922.0062356
0.0006608918588374335,0.0019162702221950602,0.001631414252705295,0.0006800895743760949,0.0002580131504240351,6.406378613493201e-05,0.001236099414558569,0.0014531613782937398,0.00042047353519655156,0.00010627069072059427,0.00011368681336231627,0.0002671725075000639,0.001252106123385978,0.0009621164852244968,0.0014855588991201654,0.0016905807443389018,-1.2781626640993995,-3.085757638587698,1680822922.0143096
0.0006602476552557024,0.0019173456765515906,0.0016319516388493673,0.0006792531622553978,0.00025628568665905224,6.412649346239222e-05,0.0012332310134802861,0.0014505409773468204,0.0004185085483313269,0.00010727248875747538,0.00011508130492085748,0.0002665556495933788,0.001252076996004272,0.000961198558292785,0.0014861592030694574,0.001690175949054012,-1.2819894984230504,-3.094996433912811,1680822922.0202496
0.0006704820763661286,0.001934469404153962,0.0016490396879052654,0.0006888461346877187,0.0002592559969487697,6.413147682342615e-05,0.0012369353101530992,0.0014598071943520508,0.0004219268567889943,0.00010855946963782279,0.00011491991753813769,0.0002690565053775062,0.001263826316171244,0.0009761861814910755,0.0014988774701268498,0.0017058079795033067,-1.2858163327467012,-3.104235229237924,1680822922.0282001
0.000659174349566456,0.0019227631996652824,0.001637116953573722,0.0006792773984093133,0.00025566178562257846,6.414981803733527e-05,0.00124028777847557,0.0014571572560560205,0.0004213777391369684,0.00010669963350986055,0.0001143809779028636,0.0002657397721229833,0.0012563535783438591,0.0009606595902197809,0.0014905590040999574,0.0016968741949874718,-1.2896431670703523,-3.1134740245630366,1680822922.035146
0.0006592963583166604,0.001920443641148299,0.0016352700487360203,0.0006800895743588459,0.00025810178947816394,6.418197138780921e-05,0.0012396449722285163,0.001455990437167181,0.0004217144802472224,0.00010605647985305522,0.00011357601478757924,0.0002674384242071802,0.0012554448562486973,0.0009610084976654549,0.0014885430765002377,0.0016952342875105513,-1.293470001394003,-3.1227128198881493,1680822922.0421298
0.0006469368072127926,0.001900748920958003,0.0016174641162385586,0.0006680856668339782,0.00025393895317239506,6.414110833457384e-05,0.0012358764320348447,0.0014474795033608714,0.00042154232567278053,0.00010305775747615684,0.00011137686751378586,0.00026267020448552807,0.0012416769066080924,0.0009435092922995862,0.0014742227659400081,0.0016787126193874497,-1.297296835717654,-3.1319516152132625,1680822922.049129
0.0006490428499189492,0.0018977919708961458,0.0016153637464653055,0.0006700737367293391,0.00025406756236120233,6.41689500558699e-05,0.0012279067975952546,0.0014390562662278557,0.0004174909836142889,0.00010432953777159742,0.00011303413979841005,0.000263895594339474,0.0012386932715539986,0.0009465312935997174,0.001471242862197822,0.0016733499177554647,-1.301123670041305,-3.141190410538375,1680822922.0551386
0.0006541002903780662,0.0019006487889045908,0.0016186355808743235,0.000674003830337624,0.0002544417317706594,6.399984989745762e-05,0.0012279919454603679,0.0014417386508554276,0.0004191858491382826,0.00010426595269832507,0.00011197151879479277,0.0002632534695111276,0.0012404833858217941,0.0009538573739129268,0.0014736294552555147,0.0016769315087379571,-1.3049505043649559,-3.1504292058634884,1680822922.0623584
0.0006469450506072073,0.0018931524424454975,0.0016109635833563782,0.0006680333716288268,0.00025207717509186925,6.407604933062509e-05,0.0012277473286809095,0.0014377180531426445,0.00041766416197192176,0.00010352306308281963,0.00011267121296388494,0.00026143589763387795,0.0012351251158208064,0.0009440454741022743,0.001468227478591906,0.0016698143499243574,-1.3087773386886066,-3.159668001188601,1680822922.069471
0.0006688803924842922,0.001941497609720695,0.0016549907437297094,0.0006911524413207601,0.00026101432692877556,6.418986390910928e-05,0.0012443883692607972,0.001468121219676355,0.0004241299418647621,0.00010819109965285192,0.00011525565177643451,0.0002707565152021241,0.0012690886227268842,0.0009775199282723995,0.0015046030642403227,0.0017125488821485102,-1.3126041730122577,-3.168906796513714,1680822922.0765278
0.0006533150558714303,0.0019241013830897454,0.0016375252162609231,0.0006766993094692332,0.000256584151822929,6.41724992173669e-05,0.0012480976497884994,0.0014640220779389946,0.0004247874702228086,0.00010489270293820642,0.00011311839476387404,0.00026595902303330044,0.0012580697847368034,0.0009555714569839492,0.0014921618040791467,0.0016995430099140162,-1.3164310073359085,-3.1781455918388266,1680822922.083055
0.0006565365966783722,0.0019222537165851403,0.0016365652522630867,0.0006800731845591141,0.000258119113474838,6.416167920462169e-05,0.00123928653073733,0.0014571722234495302,0.00042127226945739584,0.0001060995988051222,0.0001142086595076142,0.000268114004192188,0.0012563170056776925,0.0009606409050513493,0.0014898260581690391,0.0016956424514551216,-1.3202578416595594,-3.18738438716394,1680822922.090065
0.0006497476322582577,0.0019070897918584755,0.0016230733132926026,0.0006732359155159009,0.00025613163923360056,6.40535069932664e-05,0.0012385800122499558,0.0014524387342647004,0.0004212087322469782,0.00010390719238793576,0.00011216104637097935,0.00026487982748249397,0.0012463395300363284,0.0009506987493219716,0.001478615880201721,0.001683846253153755,-1.3240846759832103,-3.1966231824890525,1680822922.0970645
0.0006532254016111774,0.0019118015451355971,0.001627642194441487,0.0006756441705067002,0.0002551528752439572,6.410916815695276e-05,0.0012336191434136393,0.0014504121553022638,0.0004206086690855664,0.00010525670579962225,0.00011292280874035127,0.00026448424850439376,0.001248437826606502,0.0009554459512052234,0.0014819128672940126,0.0016870343281788832,-1.3279115103068613,-3.2058619778141657,1680822922.1045318
0.0006648679189977332,0.0019299407483141667,0.0016443540830689547,0.0006860325444846803,0.00025841811161882736,6.415762696983598e-05,0.0012384247301112092,0.0014611435638950748,0.00042374506063130006,0.00010709783129252873,0.00011298862583816385,0.0002671147672608555,0.001260992278833567,0.000971905833720796,0.001495575673369969,0.001703646716505489,-1.331738344630512,-3.215100773139278,1680822922.1105306
0.0006488635891153677,0.0019123222225494582,0.0016263586819571711,0.0006714882995896191,0.00025392552230005976,6.417743552623665e-05,0.0012441718859935844,0.0014580576742637232,0.0004238253201287327,0.00010408458643454544,0.00011137658969531806,0.00026244975933612967,0.0012502550494261713,0.0009493955448266489,0.0014832092354711156,0.0016909962590197767,-1.335565178954163,-3.224339568464391,1680822922.117536
0.000663214447157747,0.0019363902256775774,0.0016485239457419898,0.0006862533376096187,0.00026036342484608285,6.421079459146429e-05,0.0012456205062725443,0.0014697478592571296,0.0004251409224478495,0.00010715780318883264,0.00011340436731612682,0.0002692539210143911,0.0012674909691964035,0.0009707416847938193,0.0015010106401166707,0.0017114315042290019,-1.3393920132778139,-3.233578363789504,1680822922.1253781
0.0006531963740457399,0.0019127016005788013,0.0016287413802058464,0.00067667479693631,0.00025714536023307673,6.411682076434487e-05,0.0012390242334020718,0.0014564096112330985,0.00042370577408592846,0.00010410025919450066,0.00011117383617959863,0.00026500489244651366,0.001250397432717826,0.0009560811219390096,0.0014830626636515042,0.001690007197288328,-1.3432188476014648,-3.242817159114617,1680822922.1313744
0.000656872554256392,0.0019224424824692895,0.001637242898787155,0.0006806781470220699,0.0002582179440519811,6.418159617959064e-05,0.001237720076972901,0.0014587232317421746,0.00042245278023672833,0.00010625694115776512,0.00011315818695639344,0.00026744187028892707,0.0012573997575425129,0.0009619225079793298,0.0014902166580052082,0.0016984859022551855,-1.3470456819251158,-3.25205595443973,1680822922.139373
0.0006605679373110445,0.001924706429946557,0.0016394601536317956,0.0006830295380956102,0.0002583503708397107,6.413347624389415e-05,0.0012384026932628685,0.0014604466311097214,0.0004237861962014807,0.00010642356305641555,0.00011213245647274936,0.00026658552907938085,0.001259063086452404,0.0009666119996141019,0.0014918684416525376,0.0017017771648956666,-1.3508725162487667,-3.261294749764843,1680822922.1452634
0.0006526908304554033,0.0019176836937962439,0.001631969705991043,0.0006765211654636409,0.00025627350092655523,6.411616846032492e-05,0.0012384126141439065,0.0014569884542137187,0.0004225049628038332,0.0001056372706015962,0.00011278416361146269,0.0002653247648632887,0.001253846077212424,0.000955838250793563,0.0014866201176299988,0.0016944462058475,-1.3546993505724174,-3.2705335450899553,1680822922.1533246
0.0006660920957978413,0.0019459281974944615,0.0016573258505441653,0.0006902777512914327,0.0002620049431077539,6.411957670934498e-05,0.0012492241466722643,0.001475521417481586,0.0004269043769411784,0.00010812098497434123,0.00011397271752363903,0.00027104715884621223,0.0012737802539948676,0.0009756140230028369,0.0015079327571466444,0.0017198350659322493,-1.3585261848960684,-3.2797723404150685,1680822922.1592596
0.0006525850240454506,0.0019258201611670454,0.0016380345932805883,0.0006764833671206893,0.00025728604926313444,6.405921366857417e-05,0.0012498832713840175,0.001468538525440081,0.0004266291174657095,0.0001049851247987595,0.00011180489453175321,0.0002659054836599074,0.0012603460769229418,0.0009563708348209492,0.0014933111893859984,0.001704017329973881,-1.3623530192197193,-3.2890111357401812,1680822922.1671283
0.0006609277386004256,0.0019326788981989947,0.0016459943635348103,0.0006848237495001468,0.0002605888734422555,6.410556878992759e-05,0.0012413838038699855,0.0014655543478457203,0.00042424238169851125,0.00010715292079042135,0.00011349666095892108,0.00026986049714923017,0.0012644690109482326,0.0009685578929195366,0.0014975808486773292,0.0017073221973005785,-1.3661798535433702,-3.2982499310652944,1680822922.1735752
0.0006443911024522414,0.0018956508702189954,0.0016142708555454488,0.000668398442767672,0.00025435749427518705,6.394343063867291e-05,0.0012313488482354044,0.0014457626365507056,0.00042093173122864934,0.0001028592297206121,0.00011094543059207095,0.00026248176870480365,0.0012381863299408204,0.0009444105109728578,0.0014698080391385853,0.0016746280312265075,-1.370006687867021,-3.307488726390407,1680822922.1805732
0.0006449397303869069,0.0018986947289329906,0.0016163854547322249,0.0006689990628621993,0.0002531782002794149,6.401121129552029e-05,0.0012282859912178823,0.0014429928865719794,0.0004190970253950903,0.00010404184532784283,0.0001125000186537399,0.00026258929955358824,0.0012395793047584019,0.0009453230490554928,0.001471990083594918,0.0016761045737961038,-1.373833522190672,-3.31672752171552,1680822922.1878757
0.0006549792597999452,0.001912638255946269,0.0016291624241496947,0.0006773164395088842,0.0002560090249984532,6.398594609544751e-05,0.0012308935465210331,0.0014502774277990436,0.00042159284596425377,0.00010546345411196203,0.00011216705324564311,0.0002646127963329454,0.0012491938823863682,0.0009593161870319182,0.0014823845658853768,0.0016890707523892388,-1.3776603565143228,-3.3259663170406326,1680822922.1946964
0.0006542114649844457,0.0019202931993034071,0.001635684128516742,0.0006778289414059091,0.00025753412834209516,6.404851957014816e-05,0.001238644022546794,0.0014585382632226083,0.000422760209822472,0.0001056789476835279,0.00011260130991009931,0.0002668108375967337,0.0012558869988936031,0.0009592396700225663,0.0014888337765095697,0.0016964750628633105,-1.3814871908379736,-3.3352051123657454,1680822922.2024786
0.0006668680021537822,0.0019465208451645817,0.0016589657746222846,0.0006907459027694579,0.00026340307561556947,6.410332722113505e-05,0.0012475973922691432,0.0014752293044714418,0.00042639867438492944,0.00010815104741718707,0.00011357991801640017,0.00027273038200944946,0.0012749777884262636,0.0009779964204417884,0.0015086629254788303,0.0017204650686805348,-1.3853140251616247,-3.3444439076908585,1680822922.2084894
0.000656843174511385,0.001926341231021731,0.0016420056908497248,0.000680226226549249,0.00025960881845063256,6.405144738230526e-05,0.0012411200214211765,0.0014654643954408833,0.00042547366205822486,0.0001053259643371844,0.0001115478117082024,0.0002682551445998756,0.0012603478670707153,0.000963824212205757,0.0014940104047882002,0.0017025737760687578,-1.3891408594852754,-3.3536827030159713,1680822922.215744
0.0006584578084114106,0.0019234147832372468,0.0016399959627773925,0.000681497977791742,0.00025940270654010105,6.406052450933135e-05,0.001234041580429331,0.0014579793951158841,0.00042177995992375637,0.00010647725610176175,0.00011296363645372273,0.00026908723590108436,0.0012577874387900104,0.0009659903659144433,0.0014913797480091073,0.0016976676991672431,-1.3929676938089264,-3.3629214983410844,1680822922.2216861
0.0006580033071178183,0.0019171137880081776,0.0016364470653029825,0.0006803724104388452,0.0002589055282955259,6.4053355230384e-05,0.0012322907363062489,0.0014562350436863158,0.0004216188552589727,0.00010575208302971323,0.0001115922195699445,0.00026769830243940124,0.0012543558876522234,0.0009651930950128788,0.0014868107264038445,0.0016935964657182627,-1.3967945281325773,-3.3721602936661967,1680822922.2297552
0.0006546295276108451,0.0019172902858725946,0.0016353502801225491,0.0006777166880443407,0.000257179338531812,6.4136780001381e-05,0.0012342109141038101,0.001455621519798245,0.0004214522064945346,0.00010578887033758562,0.00011247551725335614,0.00026669238036236965,0.0012544791158264675,0.0009606608167776661,0.0014872622260329368,0.0016940350993847999,-1.4006213624562283,-3.38139908899131,1680822922.235696
0.0006680673305983088,0.0019449118411764422,0.0016592545214569492,0.0006898364995405163,0.00026077724048098556,6.42559211717691e-05,0.001241017785171359,0.0014696999259880075,0.0004247287925946611,0.00010885313878258206,0.00011419866956998703,0.0002708475819634838,0.0012733538687210843,0.0009799776495108083,0.0015085207489567603,0.0017184205048227919,-1.404448196779879,-3.3906378843164227,1680822922.243526
0.0006530975350106061,0.0019290603371802854,0.0016437196245958413,0.0006760626301146547,0.000256962805885119,6.419565735112007e-05,0.0012447771428227175,0.0014668906624493824,0.00042549611573768087,0.00010569648780359802,0.00011221289776077891,0.00026669988768755385,0.0012633729357124088,0.0009590235115155907,0.0014974307023050014,0.0017065038947553192,-1.4082750311035301,-3.399876679641536,1680822922.2498252
0.000647672060130157,0.0019038199913902895,0.0016232259353622395,0.0006700321421010306,0.00025482275537064254,6.406515220983632e-05,0.0012279851092089967,0.0014471036269274361,0.0004196549923054262,0.00010429569186408739,0.00011163167533381821,0.0002645796168366003,0.0012452246695602298,0.0009509489928469317,0.0014778193882498832,0.0016818844671919802,-1.4121018654271809,-3.4091154749666486,1680822922.256822
0.0006414576160468512,0.0018886264079673361,0.001610354534975313,0.0006635405223810181,0.000252884879000596,6.39904082300694e-05,0.0012273290576993163,0.0014430655485853094,0.00041974191698637643,0.00010209365076155696,0.00010938388817669634,0.0002613876333141262,0.0012354074267054056,0.0009419109216955718,0.0014666186201598408,0.0016701466157183979,-1.4159286997508318,-3.4183542702917613,1680822922.2638774
0.0006408575730766706,0.001890214366086381,0.0016111853355763467,0.0006628806283920545,0.0002515725393815929,6.40834118502295e-05,0.0012254340074499687,0.001440332727553537,0.00041822693867881816,0.00010304006048072927,0.00011094396693313157,0.00026110257459071776,0.0012359256395595053,0.0009410887875481714,0.001467804859005117,0.0016704841867127191,-1.4197555340744827,-3.427593065616874,1680822922.270229
0.0006556995883490726,0.001920574536836896,0.0016397338935818088,0.0006777919240746259,0.00025772662178190874,6.412255545655074e-05,0.001237081865034073,0.0014600930189363399,0.00042267876987382133,0.00010603432009385937,0.0001121422868098198,0.00026715880737926206,0.0012580044271438637,0.0009630081001086924,0.0014913954220779815,0.0016984814370445437,-1.4235823683981337,-3.4368318609419872,1680822922.278475
0.0006465290512763077,0.0019181660575778158,0.0016350660562174269,0.0006701681970135115,0.0002554425158242053,6.415687800759623e-05,0.0012472610581885173,0.0014654445775012183,0.00042485131444421184,0.00010443153752262129,0.00011167064437453536,0.0002651199827491074,0.0012575841904981,0.0009504272526707306,0.0014905421697245405,0.0016990558200283906,-1.4274092027217844,-3.4460706562671,1680822922.2841752
0.0006566266902786775,0.0019322297036082825,0.0016484761080824758,0.0006801947540913047,0.0002595780439546688,6.416075394266383e-05,0.0012460112095088256,0.0014706250827638996,0.0004249277602274123,0.00010645151869767296,0.00011336091213671602,0.00026960545180138614,0.001266812582896483,0.0009651487171472094,0.0015011610855869128,0.0017096652351890596,-1.4312360370454356,-3.455309451592213,1680822922.292236
0.0006469214701537907,0.00190945299978299,0.0016292382632806161,0.0006701886727494669,0.00025645089717237494,6.406757463020844e-05,0.0012392793971440078,0.00145740563515578,0.0004235879562420493,0.00010361128056768158,0.00011139962099476464,0.00026566898534026884,0.001250800120421277,0.0009506592628379854,0.001484096687234627,0.0016896712764352916,-1.4350628713690863,-3.464548246917326,1680822922.2980516
0.0006585033081724476,0.0019244288768190407,0.0016437753611362304,0.0006798869349030015,0.0002593972289887588,6.409095640646756e-05,0.001235643978273111,0.0014616587836402504,0.00042272169026325696,0.00010662602122435934,0.00011306732227083108,0.00026942618944096066,0.0012606002759589703,0.0009666746743674501,0.001495176018026185,0.0017012377642573369,-1.4388897056927372,-3.4737870422424386,1680822922.3051267
0.0006624764128703766,0.0019267972507454449,0.001646888338738396,0.0006825683501612884,0.00026005700676952153,6.40541747691396e-05,0.0012370360868109024,0.0014645278970474684,0.0004241295362633712,0.00010675437799188538,0.00011200383056260412,0.0002691003161758035,0.0012629194513569435,0.0009719154465057661,0.0014971472836224572,0.0017049265421694845,-1.4427165400163882,-3.4830258375675514,1680822922.3121219
0.000649628167939847,0.0019067993716982362,0.0016282402141851806,0.0006703384534871888,0.0002543874314307521,6.416828942251e-05,0.0012371546888811156,0.0014552699095857365,0.00042155214466933186,0.00010487320046763671,0.0001122634702829311,0.00026358875951731616,0.0012499635132588662,0.0009536151222226346,0.0014834215774974589,0.0016886768513607175,-1.446543374340039,-3.4922646328926645,1680822922.3198924
0.0006651922517459513,0.0019344587845453432,0.0016543707017023816,0.0006853235376303433,0.00025988138164935887,6.41727121393147e-05,0.001244036448743409,0.0014714467978957518,0.0004253968985121175,0.00010753530385850332,0.00011339592787837165,0.0002689928838858385,0.0012686254244545553,0.0009761146215950389,0.0015040837598172176,0.001712441421595556,-1.4503702086636898,-3.5015034282177773,1680822922.326794
0.0006487154092264002,0.0019132191007760482,0.0016332763411148195,0.000669281201808896,0.00025468201858896386,6.416183757731065e-05,0.0012481571426643243,0.00146484274826333,0.00042537730960921446,0.00010398320011696889,0.00011115821939987107,0.00026345582319361235,0.0012553711520386236,0.0009522811489231686,0.001489136423831121,0.0016965724933700064,-1.4541970429873408,-3.5107422235428905,1680822922.3337798
0.0006484510627077619,0.001902001106258082,0.0016251203065323337,0.0006688352413819588,0.0002546228957402043,6.406560337765233e-05,0.0012314458541945348,0.001448484277568359,0.00041921872688712906,0.00010457778457624341,0.00011257774992584332,0.00026474545420113703,0.0012466699399188979,0.000951673933482436,0.0014799571479003602,0.0016826937110419713,-1.4580238773109917,-3.5199810188680027,1680822922.3403282
0.0006421559363458501,0.0018864431374137948,0.0016114797121982145,0.0006620321738506283,0.0002524561842946081,6.396836898227989e-05,0.0012302551541811494,0.0014433671240251843,0.00041916254901961487,0.00010211804352740514,0.00011048738270908549,0.0002613093910119513,0.0012360615221929465,0.0009421593426475952,0.001468528059833582,0.001669898758897997,-1.4618507116346426,-3.529219814193116,1680822922.3473585
0.00064646331713748,0.0018935696672371903,0.001618808046613722,0.0006656841283429704,0.0002519859870314712,6.397970955484658e-05,0.0012271731371440873,0.001443014692152728,0.00041798720090559054,0.00010369351038952123,0.00011227163223879891,0.0002619962220310855,0.0012396550278345492,0.0009482605687069291,0.001474150363403819,0.0016738752279440645,-1.4656775459582934,-3.5384586095182287,1680822922.3546145
0.0006583617853922015,0.0019120401202472263,0.001636358371277226,0.0006764451583204962,0.0002554238970052993,6.397179754140927e-05,0.0012320679752736736,0.001454194552381396,0.0004211333466110075,0.00010548882998834817,0.00011247558659782276,0.0002648167912660261,0.0012525574773769412,0.0009651813127759873,0.001488201747173831,0.001691049360036147,-1.4695043802819443,-3.5476974048433414,1680822922.3605525
0.0006456148614867005,0.001896204555455798,0.0016210254036171223,0.0006646560838247131,0.0002508643178975231,6.401827426243839e-05,0.0012356694029480087,0.0014503244166128105,0.00042079443830675596,0.00010294363377114079,0.00011135836889795914,0.00026011476568165223,0.001242218196558403,0.0009475079201659237,0.0014775930553971822,0.001679164884558508,-1.4733312146055952,-3.5569362001684546,1680822922.3685653
0.000656321492311158,0.0019142666762327531,0.0016381125076528273,0.0006754227734386257,0.0002557202476876433,6.405592304143426e-05,0.0012374520429237169,0.0014589750713977054,0.0004221012893783494,0.0001051977137539354,0.00011280120715544877,0.0002653375221470421,0.001255146636501618,0.0009632524165408959,0.0014909067809893532,0.0016943872448340204,-1.4771580489292462,-3.5661749954935673,1680822922.3745606
0.0006594129020423061,0.0019132311233742583,0.0016385648059690748,0.0006784855188288304,0.00025692024161481984,6.400528649748528e-05,0.0012342739637883323,0.001455038768550792,0.0004212336419180355,0.00010548159754090619,0.00011305021247860643,0.0002663386381314972,0.0012547468090867678,0.0009674194538543282,0.0014900666425861646,0.0016927684719877491,-1.4809848832528971,-3.57541379081868,1680822922.3817596
0.0006618119898489556,0.0019164865410092847,0.0016414292654157517,0.0006806330241271356,0.00025719027481249635,6.411821171688358e-05,0.0012298011900685518,0.001453241820324242,0.0004183825905855324,0.0001072783707696283,0.00011483425953456108,0.0002677990512368345,0.0012568497456344621,0.0009709241968394183,0.0014923721657597437,0.0016943968110622995,-1.4848117175765478,-3.584652586143793,1680822922.389337
0.0006607743652774345,0.0019100703646704941,0.001635877984242413,0.0006784112256338242,0.0002561844731310592,6.407374985652223e-05,0.001230064417832204,0.0014525304303010637,0.0004189899045171355,0.00010633432055795777,0.00011311590553374269,0.00026561080053610035,0.0012529275957836516,0.0009689378344389657,0.0014879857243282788,0.001690225403926866,-1.4886385519001988,-3.593891381468906,1680822922.3963213
0.000657792722311708,0.0019178713379199026,0.00164122781341903,0.0006761069987564626,0.0002558359010299577,6.409996840417252e-05,0.001238380519208428,0.0014615059899790043,0.0004223488906901801,0.00010587106494974689,0.00011318044914393772,0.0002653418139015929,0.0012583496080244496,0.0009650985626590532,0.001494676493356571,0.0016972911633376506,-1.4924653862238497,-3.6031301767940187,1680822922.4032857
0.0006734985272297462,0.001943931827886586,0.0016658208484726408,0.0006911057299309889,0.00026135500352015884,6.409451360747591e-05,0.0012442295679340797,0.0014768424955258013,0.0004259777525489262,0.00010857264093562157,0.0001143701336154023,0.00027069541189231783,0.001276514549817984,0.0009878208385699185,0.0015143804944511912,0.0017206056247784907,-1.4962922205475007,-3.612368972119132,1680822922.4101613
0.0006578671843091851,0.0019236320893852327,0.0016461532027996757,0.0006764182264635293,0.00025684701761297877,6.404999339272688e-05,0.001247147705243769,0.0014702675553740071,0.00042532107454462675,0.00010546080406945316,0.00011265916650835372,0.00026590563411664584,0.001264022312458959,0.0009654556724895671,0.0015000389226173182,0.001705497417164291,-1.5001190548711514,-3.621607767444244,1680822922.4169357
0.0006663596181205244,0.0019300867998477118,0.001653845883864497,0.0006849186546930323,0.0002600083972047201,6.406619032308952e-05,0.0012382871468279097,0.0014668459675918574,0.0004226367925660802,0.00010751207126729224,0.00011451433668294415,0.0002697463994595508,0.001267614817101799,0.0009778543702387258,0.0015040852876088036,0.0017082877422097372,-1.5039458891948025,-3.6308465627693574,1680822922.423844
0.0006607308637073924,0.001914738038999479,0.0016411821786758397,0.0006797329588818041,0.00025816037931795694,6.398635273223823e-05,0.0012348885169163404,0.0014587168849864037,0.00042190045147526484,0.00010565544399704325,0.00011290509245536298,0.00026689639105138575,0.0012571402027825402,0.0009692161901122225,0.0014925461499009454,0.001695376037134107,-1.5077727235184533,-3.64008535809447,1680822922.4309683
