C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.000660619938395629,0.0019162452347033063,0.0016420304624159916,0.0006794409540413875,0.000256812658664921,6.40229874105023e-05,0.001231248830442922,0.001455839785079508,0.0004196178315927784,0.00010689766951500302,0.00011444259142890757,0.00026671490296005165,0.001257704857253336,0.0009691434657793039,0.0014936845142365285,0.00169555812055242,-1.5115995578421042,-3.6493241534195833,1680822922.437748
0.0006702322873372656,0.0019266575414873144,0.0016520331271570004,0.0006874724092902382,0.00025908453516362877,6.407590948004535e-05,0.0012302084685737226,0.0014589552824159225,0.0004207151893441908,0.00010856306356689786,0.00011433378486420187,0.0002682341215320841,0.0012643645144142757,0.0009822259110034075,0.0015013819767269695,0.001704120917473103,-1.5154263921657551,-3.658562948744696,1680822922.4448552
0.0006583468415434508,0.0019108071643321911,0.0016368963866921678,0.0006769831757194054,0.0002553416999167301,6.4076412114488e-05,0.001229654366626841,0.0014524609379255116,0.00041880940866893834,0.0001066918973614266,0.00011399997005683385,0.0002647644836490017,0.0012536484592120295,0.0009654951561969937,0.0014898531644967291,0.0016902348597087375,-1.519253226489406,-3.667801744069809,1680822922.4524305
0.0006698329163999067,0.0019325822385628036,0.0016567641804155228,0.0006886134210525205,0.0002606264824439319,6.405617049167283e-05,0.0012350962133154193,0.001465002110661791,0.00042139190438606454,0.00010882570606244109,0.00011539773171489178,0.0002702966423497951,0.0012692830195824812,0.0009823070853477792,0.001505983333101631,0.0017093403901988816,-1.5230800608130568,-3.6770405393949215,1680822922.4583895
0.0006567085900184164,0.0019221460405613843,0.0016456790509462769,0.0006768659207788965,0.00025588174286074835,6.399295795243777e-05,0.0012441239973971228,0.0014668381046444622,0.0004244826181556478,0.00010587666514645045,0.00011363930122313186,0.0002650632775576269,0.001262997564090872,0.0009638507590352674,0.0014994576950295817,0.0017035309626618354,-1.526906895136708,-3.6862793347200347,1680822922.4656932
0.0006605762721584462,0.0019238918885818841,0.001647707495471372,0.0006803441979595824,0.0002569209535486284,6.406143111762239e-05,0.0012385960222576358,0.001462089229609712,0.0004210871036990934,0.00010766418460787173,0.0001154720100333834,0.00026721238465496653,0.0012636881711377218,0.000968868992744328,0.0015002280541128146,0.001702874520317975,-1.5307337294603587,-3.6955181300451474,1680822922.4726186
0.0006546444065757365,0.0019097557257370884,0.0016353354006839625,0.0006743473313653785,0.00025484384681238615,6.404752546721418e-05,0.0012384951251757708,0.0014589834320135938,0.00042111750196246095,0.00010571449169192335,0.00011296641698758474,0.00026370235528834957,0.001254947702095053,0.000959917027633613,0.0014894043337539676,0.0016926367725939482,-1.5345605637840094,-3.70475692537026,1680822922.4795794
0.0006505580388707564,0.0019092680131615495,0.001633502283805553,0.0006710151644175052,0.00025282223287301047,6.412551686350656e-05,0.0012409381476101902,0.0014582396443074686,0.0004209317676933703,0.00010562119951514216,0.00011381475955409942,0.0002623852140670481,0.001254617035193037,0.0009542553186942574,0.0014894991135666455,0.0016923107812230921,-1.5383873981076606,-3.7139957206953738,1680822922.4855216
0.0006629650662501955,0.00192762402054641,0.001650164608277802,0.0006826346240084962,0.00025720028772783057,6.413057035221313e-05,0.001243073305586493,0.0014680903897663592,0.00042355507757007015,0.00010753772587858869,0.000114450443223056,0.00026669238014440224,0.0012671572763264137,0.0009719591485384485,0.0015027866378317279,0.0017078467439353374,-1.5422142324313115,-3.723234516020486,1680822922.49348
0.0006469924176364945,0.001910281282612737,0.0016328327940112234,0.000667661475457686,0.00025279146854569073,6.40657245267918e-05,0.0012488182587919124,0.0014650267814010152,0.0004242056440546228,0.0001042036538797381,0.000112460641577992,0.00026192201314627047,0.0012564295783995777,0.000949242254756292,0.0014905421712317647,0.0016950754447324456,-1.5460410667549622,-3.732473311345599,1680822922.5001943
0.0006623039282203536,0.0019233268692126634,0.0016463952197596477,0.0006812544382213066,0.00025641740336949524,6.413469736192686e-05,0.0012369599483488653,0.0014617312784846743,0.00042005299405749005,0.0001082978138068332,0.00011513827583106225,0.00026657099378250376,0.001264264677999765,0.0009705674665181302,0.0014986897758232469,0.0017032681694996023,-1.5498679010786132,-3.7417121066707115,1680822922.506905
0.0006583937984893857,0.0019167433940508172,0.001640871616683875,0.0006777321309354619,0.0002551309351718281,6.408512713099931e-05,0.001239315523938508,0.001461535669975405,0.0004220075392715641,0.0001064795619330974,0.00011338080776165712,0.00026417676394360236,0.0012603160933150272,0.0009649946732259292,0.0014941718914371247,0.0016993021711948298,-1.5536947354022643,-3.750950901995825,1680822922.514916
0.000645390504830042,0.0018925086042492715,0.0016188194778116278,0.0006655648252577071,0.000250922616876349,6.408992972619978e-05,0.0012315288635230837,0.0014449549679115632,0.00041781926538277824,0.00010433748223200955,0.0001126989208627533,0.00026035270451389356,0.001243702773740807,0.0009460918437203934,0.0014754114059685255,0.0016773856549437195,-1.557521569725915,-3.760189697320938,1680822922.5212154
0.0006484518821527549,0.0018942071930070643,0.0016208712864996555,0.0006675885418392328,0.0002518698939248766,6.403103737757022e-05,0.0012324158336709452,0.0014473081559125897,0.0004191040754702549,0.00010426670701765716,0.00011144201695677403,0.00026037091581969276,0.0012452310307169614,0.000949987206911612,0.0014764737750394832,0.0016798766059446598,-1.561348404049566,-3.7694284926460506,1680822922.5291946
0.0006412606751846026,0.0018902480065069286,0.0016155034625880377,0.0006615721694352709,0.0002492010695938569,6.400894488674774e-05,0.0012369977041745935,0.0014472170385475339,0.0004193522116021703,0.00010332971687461509,0.00011147434736821736,0.000258224120193354,0.0012428230059454621,0.0009400538396487323,0.0014740164998096048,0.0016770235516206876,-1.5651752383732167,-3.778667287971163,1680822922.5351274
0.000664748999684532,0.001931552795733687,0.0016535768184394116,0.0006846961244898402,0.00025793125912546244,6.398545060917152e-05,0.0012464888220014574,0.0014704341438161218,0.0004246102441992296,0.00010783609278197244,0.00011351167542445488,0.0002666623499942595,0.0012720739953705578,0.0009743310692713655,0.0015045627207196347,0.0017134857559304377,-1.5690020726968674,-3.7879060832962756,1680822922.5418177
0.0006561911597824634,0.0019151992799638742,0.0016390381673479656,0.0006759978927542638,0.0002549651164799622,6.396053479826933e-05,0.0012436641228988454,0.0014633465549670054,0.0004250453463383007,0.00010518058158413184,0.0001113507814005386,0.0002626565249546848,0.001259908439498609,0.0009618217699676609,0.001492614264176497,0.001699094786486958,-1.5728289070205186,-3.7971448786213893,1680822922.5488095
0.0006505443754290945,0.0018975729479410355,0.0016241614782031987,0.0006699843666220143,0.00025220753596843023,6.413147690629583e-05,0.0012280350705455466,0.0014451100887195511,0.00041806960076865506,0.00010550733241179096,0.00011235085230613454,0.0002614225025381177,0.0012468456038431854,0.0009536428169833228,0.0014783176355978001,0.0016806003955336277,-1.5766557413441695,-3.806383673946502,1680822922.5559506
0.0006494884928735034,0.001890952887526484,0.0016191315226200152,0.0006681866771827493,0.00025132803754910265,6.407465804666128e-05,0.0012274954541533615,0.0014435390571399496,0.00041846521967091094,0.00010469173160829873,0.00011083143295601618,0.0002594061974838989,0.0012428522532972977,0.0009516764923549564,0.0014734078819723855,0.0016765007774184285,-1.5804825756678202,-3.8156224692716147,1680822922.5627842
0.000646286849318999,0.0018923710049533722,0.001619302963927378,0.0006659566065393248,0.00025006933519567645,6.419809214348133e-05,0.0012312413907765247,0.0014445837115942537,0.0004188760887873573,0.00010464484497540504,0.00011172971971358788,0.0002586594769265527,0.0012441157465620054,0.0009478318899324746,0.001474522560808534,0.001678703023625641,-1.5843094099914712,-3.824861264596727,1680822922.5698485
0.000661462859320742,0.0019190941312328589,0.0016437934722748544,0.0006806521572058088,0.00025568543329734176,6.422586145142071e-05,0.0012374556227716185,0.0014598512090700285,0.00042241861083576346,0.00010744661654022165,0.00011287162722425798,0.0002641816307285025,0.0012624286111320036,0.0009697843511339458,0.0014942320357625059,0.0017019143258404405,-1.5881362443151223,-3.8341000599218407,1680822922.576481
0.0006449803193220305,0.0018998278818407664,0.0016246005458860134,0.0006650162334726526,0.00025083511897441634,6.416281250774494e-05,0.001241601010223602,0.0014545347280501958,0.00042275469229753507,0.00010407243793836712,0.00011069185804593381,0.0002590302263593222,0.001250367688249718,0.0009460133539216888,0.0014804717371204718,0.0016873344280100993,-1.591963078638773,-3.8433388552469534,1680822922.5837293
0.0006638949195137326,0.0019291940311578688,0.0016520400234408322,0.0006839130647215787,0.00025902152171677786,6.420288272592799e-05,0.0012407478575870885,0.0014650204720837022,0.0004232095347508665,0.00010839516387274667,0.00011346381157602483,0.00026807268153534693,0.0012712653475668936,0.0009735727522572443,0.0015009535730062457,0.0017112647702852357,-1.595789912962424,-3.852577650572066,1680822922.590683
0.0006566781214609611,0.001912376819455699,0.0016372381946590632,0.0006768461681747671,0.0002569515088828322,6.417743547325638e-05,0.001239578310499612,0.0014587985694861434,0.0004235133637346567,0.00010583934675933669,0.00011111922474775534,0.00026466465675963985,0.0012600661141078994,0.0009630670743349274,0.0014885125147328245,0.0016978203229490805,-1.5996167472860747,-3.861816445897179,1680822922.5974739
0.0006579881612577633,0.001915589545464976,0.0016399376782268264,0.0006774913033337344,0.00025635795553985506,6.42258615021832e-05,0.0012346683919415313,0.0014554723420122512,0.0004213201583218316,0.00010734200196714292,0.00011290151714843506,0.00026558645453522245,0.001261442244516687,0.0009652784534801169,0.001490054926398443,0.001698529300099222,-1.6034435816097259,-3.871055241222292,1680822922.6045594
0.0006661825483346407,0.001925934817066377,0.0016503212828579395,0.0006844651277005526,0.00025855134036699103,6.42168801837565e-05,0.0012368044397758327,0.0014613549703925016,0.0004235116389833794,0.00010841329523222279,0.00011230616265250476,0.00026698588981096587,0.001269175494288587,0.0009766851397428739,0.0014977502036729745,0.0017092781569314314,-1.6072704159333766,-3.880294036547405,1680822922.6115348
0.0006545964529763178,0.0019111941838612602,0.0016365651507376955,0.0006745935705065958,0.0002550687310595346,6.423360946218586e-05,0.0012376297274086488,0.0014550437614530465,0.00042192360293402215,0.00010661920423140963,0.00011180912493593982,0.00026393824180471006,0.0012601588738497022,0.0009607055789188535,0.0014866571239252966,0.001698133465065816,-1.6110972502570275,-3.8895328318725175,1680822922.6184442
0.0006671621687708211,0.0019338192952121293,0.0016573958479011817,0.0006873188418086963,0.00026063240246072393,6.420979837775275e-05,0.0012420890496453374,0.0014673156193456508,0.00042422123282062624,0.00010904141154425725,0.00011352151891720181,0.0002698750123513351,0.00127664007202346,0.0009791517204068264,0.0015033091328930093,0.0017180643002723361,-1.6149240845806783,-3.8987716271976303,1680822922.6253068
0.0006559984029239345,0.0019158803587749251,0.0016411844201914777,0.000676407113608394,0.00025672277583762643,6.41678560809041e-05,0.0012366489033367593,0.0014573079783347517,0.000423587079710791,0.00010653316696508937,0.00011159499531957359,0.00026542325462106754,0.0012627136565965449,0.0009629726694362807,0.0014895276228934018,0.0017013028128623408,-1.6187509189043294,-3.908010422522744,1680822922.6324644
0.0006574564255908703,0.0019116352461596485,0.0016378844468783909,0.0006776308658137238,0.0002564734726232378,6.42481739260638e-05,0.0012288046395185037,0.0014483982453287756,0.0004196147730426269,0.00010771238783541964,0.00011308521378855116,0.00026613553234921573,0.0012591377850649714,0.0009649416510362204,0.0014855414863150806,0.0016952547996243936,-1.6225777532279804,-3.9172492178478566,1680822922.6384013
0.0006647120249164434,0.001920031069931714,0.0016460176614129377,0.0006833608097118049,0.0002582821432491934,6.421654357687067e-05,0.0012309208133491761,0.0014534691810753578,0.0004218421633962087,0.00010842279586593678,0.00011247620156860675,0.00026707360246029443,0.001265293080834925,0.0009749960281376482,0.001491824833463014,0.001703722300903274,-1.626404587551631,-3.926488013172969,1680822922.6454012
0.0006511441686205951,0.00190662056250449,0.001631821583984691,0.0006708874242172029,0.0002539944963567187,6.424848458806049e-05,0.0012373028829227748,0.0014522972657375348,0.00042209588933430346,0.00010608590763196694,0.00011154680681638137,0.0002627938426747136,0.0012572598549501616,0.0009563134130917623,0.0014820263767216118,0.0016943529428297744,-1.6302314218752818,-3.9357268084980817,1680822922.6534758
0.0006652228843887435,0.0019345882599593079,0.0016576122496904078,0.0006851838919043796,0.0002594855007052871,6.42025981746111e-05,0.0012474643589461317,0.0014704607761210431,0.00042660777505405367,0.0001084669257158163,0.00011267283153201015,0.0002682383349185827,0.0012768829702135575,0.0009770965505671236,0.0015029637201403705,0.001719639900883058,-1.634058256198933,-3.9449656038231953,1680822922.6595106
0.0006486200597282731,0.0019158378960010475,0.0016389919285457462,0.0006694791478045825,0.00025419507178412457,6.424054268898223e-05,0.0012480220438748587,0.001461829568747014,0.00042534693913105857,0.00010586799189802739,0.00011193897539776706,0.0002636606678510468,0.0012648136453743278,0.0009535452725188353,0.0014893871513488514,0.0017047747861301211,-1.637885090522584,-3.954204399148308,1680822922.6669767
0.0006568029040854791,0.0019214625792171134,0.0016456064530176854,0.0006774934802428266,0.0002573336567589976,6.430221849954144e-05,0.0012384396668770384,0.0014573401719155644,0.0004223591212172385,0.00010809323905571378,0.00011386444984809801,0.00026758925750276194,0.0012678650472308327,0.0009654301520083332,0.0014925211666056463,0.0017067656974521597,-1.6417119248462346,-3.9634431944734207,1680822922.6735883
0.0006525211460461729,0.0018991836577749452,0.0016270553152455797,0.0006716167155638985,0.0002555930343745802,6.426322385142494e-05,0.0012297824210518685,0.0014440151756573009,0.0004194789283399412,0.00010623239184644354,0.00011162433941703904,0.00026443289678740854,0.0012524065974341208,0.0009581822710138673,0.0014751637649404066,0.0016872910800594003,-1.6455387591698856,-3.9726819897985335,1680822922.6806047
0.0006531204823255943,0.0019028279801232802,0.001629989674227691,0.00067213421374712,0.0002547036500203067,6.432384953717151e-05,0.0012269804555965595,0.001441527169459788,0.00041793830257896635,0.00010739839816208261,0.00011326393194808759,0.00026484329655667745,0.0012541028704167471,0.0009590907217511169,0.0014776221845941022,0.001688925412993757,-1.6493655934935367,-3.9819207851236467,1680822922.687597
0.0006612787516848884,0.0019178646596482729,0.0016437136754260651,0.0006785658511034853,0.0002570819735464123,6.428503269596738e-05,0.0012323636266675,0.0014522616189651671,0.0004212730578549933,0.0001085350611879324,0.00011326029717654169,0.0002667432671223774,0.001264989568698373,0.0009711670620746556,0.001488980344941398,0.001703898655164246,-1.6531924278171874,-3.9911595804487594,1680822922.694585
0.0006480976161642885,0.0019028370482291283,0.0016285547022853364,0.0006665808016860635,0.0002530889954046683,6.424820911948173e-05,0.0012361961987857769,0.0014488203824105546,0.00042058628493777745,0.00010626704930562602,0.00011230298660671974,0.0002628185689665609,0.001255565251772402,0.0009527173047856289,0.0014782343206370485,0.0016923674809638392,-1.6570192621408384,-4.000398375773872,1680822922.7016563
0.0006612282155788417,0.0019257545949078149,0.0016498496018012496,0.0006796844905750551,0.00025900097118071994,6.429426893178523e-05,0.0012395273747285945,0.0014603119061537407,0.0004222047250803169,0.0001090534500825516,0.00011411378986047891,0.00026903628032109056,0.001271969433964336,0.0009720045408668545,0.0014950435383090498,0.0017122889278868311,-1.660846096464489,-4.009637171098984,1680822922.7086427
0.0006492668225464344,0.0019096664756398662,0.001635818864312139,0.0006684342222995467,0.000254925663515198,6.431528894339593e-05,0.0012367918550874417,0.0014553091295213066,0.0004231257276743421,0.00010617563986809526,0.00011176148168214308,0.00026423044419619535,0.001260860808692933,0.0009557890070658039,0.0014831193332377603,0.001699911011643154,-1.6646729307881403,-4.0188759664240985,1680822922.7155292
0.0006500607625574568,0.0019061237094374086,0.0016331274167950618,0.0006689419105528248,0.0002544211631294231,6.437797958261355e-05,0.001230066955656639,0.0014476974229967795,0.0004193710891838366,0.00010734253590466583,0.00011327158243992536,0.00026484863773356705,0.0012579679005614794,0.0009568258460360214,0.0014798443320755506,0.001694950163077703,-1.668499765111791,-4.028114761749211,1680822922.7218726
0.0006537349254296123,0.0019123529418148526,0.001638256324033711,0.0006711756996936142,0.0002557808656216508,6.428528214456914e-05,0.0012323171662521181,0.0014513341735729692,0.0004219829162467755,0.00010751222743075696,0.00011241652510060551,0.0002654350562133664,0.0012624929367327866,0.0009620660439203065,0.0014842819397877139,0.001701872499208415,-1.672326599435442,-4.037353557074324,1680822922.7289245
0.0006465107148366822,0.0019087840607212188,0.0016335484571032687,0.000665010962742706,0.0002533709903651898,6.432370685027254e-05,0.0012371350998787152,0.0014520691221509075,0.00042242863253597854,0.00010664671109439308,0.00011257404742162394,0.00026357750382511073,0.0012605949529059966,0.0009522448861919067,0.0014820535827450786,0.0016998756603510735,-1.6761534337590926,-4.046592352399436,1680822922.735399
0.0006491924443223608,0.0019028608183928267,0.0016298983170091536,0.0006668722682590029,0.0002554016873430269,6.421859658682176e-05,0.0012298895087170607,0.0014475514281450067,0.0004220174845302069,0.00010592275223515387,0.00011158297270854846,0.0002647957225029266,0.0012558774339176445,0.0009559005748913991,0.0014770351532781155,0.0016935144419886893,-1.6799802680827436,-4.055831147724549,1680822922.7434266
0.0006329237385021045,0.0018843541480781864,0.0016116265516484853,0.0006513208117448942,0.00025090264412061335,6.422488060407562e-05,0.001234728120354121,0.001443698626497558,0.0004226955736596301,0.00010239171521532969,0.00010936251022797006,0.00025985961975994826,0.0012442909148282866,0.0009327216417265687,0.0014638364786149045,0.0016800538436446807,-1.6838071024063948,-4.065069943049663,1680822922.7500067
0.0006432131095114224,0.0018926254525401213,0.0016219919941569294,0.0006611832824597572,0.00025438383940526693,6.424116546613669e-05,0.0012256408494165545,0.0014409814703691733,0.0004200859012334497,0.00010488728806515067,0.00011135037318003914,0.0002640894989723098,0.0012483756154855223,0.0009478090207534524,0.0014688043546379074,0.001683983206275276,-1.6876339367300455,-4.074308738374775,1680822922.757319
0.0006361528705387824,0.0018754554823997424,0.0016076566917727735,0.0006538252562994836,0.0002520588549184552,6.414955062626966e-05,0.0012233656522846344,0.001434812876959017,0.00041954488290873586,0.00010263928214351167,0.00010908075990060615,0.00026053129504640857,0.0012370973651691889,0.0009373564145842268,0.001455872720104905,0.0016704876280819695,-1.6914607710536964,-4.083547533699888,1680822922.7637296
0.0006357043515291902,0.0018773795341286775,0.0016087514282672579,0.0006535648249088653,0.00025099491103790613,6.421620190206052e-05,0.0012211893379316745,0.001431557351717923,0.00041811847895143904,0.0001035186502959488,0.00011073650645768084,0.0002606030477547792,0.0012377175217441218,0.0009367697129347306,0.0014571607576560448,0.0016711886308479645,-1.6952876053773471,-4.092786329025,1680822922.7706947
0.0006516660248398066,0.0019124218153592665,0.0016392588038698526,0.0006694750627042825,0.00025764382178373313,6.41081056486676e-05,0.0012340754914946265,0.001452947168592863,0.0004236719241545097,0.00010637410302123676,0.00011247541478271955,0.00026737194537773397,0.001262277440445746,0.0009604175698794948,0.0014838304456249204,0.0017027538167225765,-1.6991144397009983,-4.102025124350114,1680822922.7781382
0.0006387550772879853,0.0018990087732262749,0.0016255542645981513,0.0006582782742415067,0.0002538321022907407,6.410294731085094e-05,0.0012379981848968055,0.0014504102740567216,0.0004231374590909147,0.00010435523374527204,0.0001117661103153447,0.00026387609402032323,0.0012538808143944802,0.000942540000382657,0.0014743448878388142,0.0016924505931486468,-1.702941274024649,-4.111263919675227,1680822922.785082
0.0006479606721020606,0.0019159223636315158,0.0016413398179280392,0.0006682423793962759,0.00025860458177032306,6.415343470221751e-05,0.0012416416008035368,0.0014606342733729512,0.0004246130316658927,0.00010629049494533746,0.00011246796083021738,0.00026871249982985833,0.0012659342675609617,0.0009568852557806586,0.0014869251033800587,0.0017070376112783203,-1.7067681083483,-4.120502715000339,1680822922.7919781
0.0006383053843076295,0.0018927475705437348,0.0016217659722490869,0.0006586829962121828,0.0002554952274948818,6.408262459069939e-05,0.0012350127392964736,0.0014473974269114704,0.0004233546823230316,0.00010328018214935353,0.00011018810128017967,0.0002646079644031024,0.0012491446249701507,0.0009429536960375646,0.0014694681563461748,0.001686202261423931,-1.7105949426719507,-4.129741510325452,1680822922.79792
0.0006449959458013941,0.0019003595345189939,0.00162930908616639,0.0006639646755585958,0.00025587842988772597,6.413765200788434e-05,0.001231453257479115,0.00144810896052139,0.00042226847477002007,0.00010517009078316261,0.00011130833539905796,0.0002654883683370482,0.0012534800256763373,0.0009524031354838622,0.0014748557565629503,0.0016924199952453578,-1.7144217769956018,-4.138980305650565,1680822922.8059735
0.0006444672452673149,0.0018950188996529475,0.0016255093048617296,0.0006626421631438276,0.00025501230992247835,6.413378364693978e-05,0.0012311965645643347,0.0014472702333285191,0.0004228428774910723,0.00010443535383041377,0.00010976524088897065,0.0002635325182232289,0.0012502318749116209,0.0009512708360789992,0.0014708511817031317,0.0016892319179972594,-1.7182486113192528,-4.148219100975679,1680822922.8125594
0.0006410183578716235,0.0018954802792574231,0.0016251073829318392,0.0006609910750326394,0.00025397848468070483,6.405874992196914e-05,0.0012340145525337738,0.001447704376727188,0.0004226548428153943,0.00010442773975476236,0.0001108540609410821,0.00026318711385794235,0.0012505185129612073,0.000947108469726097,0.0014718030841622336,0.001690268825652972,-1.7220754456429035,-4.157457896300791,1680822922.8198283
0.0006550333878880363,0.001923968660541858,0.0016505865981107533,0.0006752228753620664,0.00025981455888089396,6.406757467280772e-05,0.0012431773294823833,0.0014650735752242692,0.0004268387419891423,0.00010698246629583223,0.00011222736751822922,0.00026901759566281836,0.0012699361103749923,0.0009678312387347434,0.0014931417031881207,0.001715000315638318,-1.7259022799665544,-4.166696691625903,1680822922.8260279
0.0006400351954913647,0.0019039227668542383,0.0016313967975893496,0.0006601096530679023,0.0002548925907305902,6.40292557928987e-05,0.0012445228372715647,0.0014593055041093542,0.00042701508569178574,0.00010356205807599587,0.0001100039771081709,0.000263611801270065,0.0012568139552160255,0.0009461277893031816,0.0014788106405771455,0.0016995828820336543,-1.7297291142902056,-4.175935486951017,1680822922.833539
0.0006505978920993288,0.00191471526012783,0.0016418581079897406,0.0006704522380967446,0.00025895837487803155,6.405399475371205e-05,0.0012371716700404567,0.0014577439741943572,0.0004245632095452768,0.00010620618729558902,0.00011199734844181919,0.00026838115820261685,0.0012628395929358133,0.0009615198041982758,0.0014861841876524502,0.001705090126491742,-1.7335559486138563,-4.1851742822761295,1680822922.8405807
0.0006433891882409171,0.0018978273750200549,0.0016274584115588088,0.0006633710329162148,0.0002568520730680855,6.397743788091667e-05,0.0012361401823016449,0.001452287060936022,0.0004247011268056702,0.00010368624111997896,0.00010983450011591546,0.0002649699406348943,0.0012516807552545883,0.0009513119817162655,0.0014738368690387915,0.0016919070046697016,-1.737382782937507,-4.194413077601243,1680822922.847545
0.000646652395720141,0.001904205183509559,0.0016331520973123215,0.0006663385583069696,0.00025666790862154484,6.407073034445137e-05,0.0012340685988423007,0.001451875021757587,0.00042286386000266294,0.0001055012615593051,0.0001114907702058106,0.00026613711102575505,0.001255316917842703,0.0009563226504914999,0.0014789129598877548,0.0016962603551484772,-1.741209617261158,-4.203651872926355,1680822922.8545067
0.0006594594611191436,0.0019252317498194746,0.0016530343694746178,0.0006780379260998463,0.000260639149099252,6.404241422297194e-05,0.0012394655054513092,0.0014642954151981745,0.0004263682176336894,0.00010754953167185803,0.00011209516333810955,0.00026960097689746434,0.001269724037097558,0.0009746005177370431,0.0014946453230621226,0.0017153940576437492,-1.7450364515848091,-4.212890668251468,1680822922.8605523
0.0006448303359671958,0.0019097058206336277,0.0016369960789564754,0.0006650805531039209,0.00025654901371839595,6.398572356622688e-05,0.001245574628742671,0.00146192261198311,0.00042654714977536723,0.00010461760839565283,0.00011070800800325742,0.0002655458664135453,0.0012605523388980477,0.0009544330157795726,0.0014843709247905033,0.0017049179201421793,-1.7488632859084599,-4.222129463576581,1680822922.8676233
0.0006568835566769635,0.0019270121290430645,0.0016539463629733826,0.0006772738986525356,0.00026145303650510496,6.399861059274853e-05,0.0012435689802735878,0.0014673864466727964,0.00042650367753915765,0.00010717593765066875,0.00011257404704659112,0.0002709715554941367,0.001272396704116545,0.0009722194090831822,0.0014967282787802106,0.0017183910301366053,-1.7526901202321108,-4.231368258901694,1680822922.8753364
0.0006493828278620506,0.0019024272340241982,0.0016326027703686423,0.0006695166716155587,0.00025784881644897,6.391685099582351e-05,0.0012307733851838363,0.0014472195864611188,0.00042186006126989967,0.00010530472646405125,0.00011200372406517649,0.00026736301762883476,0.001252874920572874,0.0009609710226078036,0.0014778477934356455,0.0016926063406482513,-1.7565169545557615,-4.240607054226807,1680822922.8815787
0.0006502463678861683,0.0019037446865212764,0.0016334432226935926,0.0006703628878571508,0.00025732700423145293,6.398911531617362e-05,0.0012261636256896756,0.0014446661998741435,0.00041895205888748766,0.0001067348200471772,0.00011351139087460867,0.00026812383641183296,0.0012531785419186757,0.0009623798453027397,0.001478602359994162,0.001692216658589412,-1.7603437888794127,-4.24984584955192,1680822922.888581
0.0006571739565975907,0.001911273103464659,0.0016411318890626593,0.000676005122625462,0.00025900907460860487,6.390184144194017e-05,0.0012280874866369199,0.0014492299654778463,0.0004207434260673778,0.00010751127476456545,0.00011284559227611294,0.000268852819327551,0.0012586478663436478,0.000972040179451035,0.0014842447807738156,0.001700233626346664,-1.7641706232030636,-4.259084644877032,1680822922.89505
