C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.0006462083015824593,0.0018999308529429769,0.0016294204935719094,0.0006667120484909152,0.0002554122934778955,6.39456878792878e-05,0.001231298485527612,0.0014469356218807447,0.00041963129229931356,0.00010599651855206021,0.0001128462206783939,0.0002657246522957233,0.001250811819729065,0.0009571062114617448,0.0014766857136997073,0.0016908107689842461,-1.7679974575267143,-4.2683234402021455,1680822922.902975
0.0006623021049043221,0.0019279123305290266,0.00165563797571276,0.0006823315897990763,0.0002613292927533869,6.395050737618212e-05,0.0012376299441385634,0.0014626372235740862,0.0004232460366760292,0.00010895040108597687,0.00011396949799389652,0.0002714925778857538,0.001269792822924629,0.0009804832352141792,0.0014974660142645113,0.0017150462724796005,-1.771824291850365,-4.277562235527258,1680822922.9099364
0.0006458454027950948,0.0019121754249662463,0.0016387796074155791,0.0006669519013181949,0.0002560792105115623,6.403852715336073e-05,0.0012445045114490543,0.00146172619130966,0.00042439942442178423,0.0001054051699659292,0.00011136711787278755,0.0002659958213249381,0.0012601583697764982,0.0009570202101725941,0.001487356580213969,0.0017046231934234016,-1.775651126174016,-4.286801030852371,1680822922.9169412
0.0006527494614944315,0.0019148591207043739,0.0016427344289913716,0.0006738392020532709,0.00025832429044633846,6.402435566159635e-05,0.001233946358043998,0.001455130510536207,0.00042084706309841415,0.00010729030428893507,0.00011316954010271512,0.00026911958875109547,0.0012605994111532487,0.0009668995316224682,0.0014886876245303593,0.0017034685658333295,-1.7794779604976672,-4.296039826177484,1680822922.9229574
0.0006517846621597334,0.001904444982027685,0.0016344231371312166,0.0006725538952274267,0.0002594954799784582,6.389247441987772e-05,0.0012318547533033072,0.001451432883390209,0.0004220218261180721,0.00010499476815984798,0.00011070139911489235,0.0002683716571740603,0.0012529438487324908,0.0009654604321397063,0.0014812600334646946,0.0016937575753286902,-1.7833047948213179,-4.305278621502596,1680822922.9308832
0.0006527371829306673,0.0019078970201993899,0.0016372632728285747,0.0006734951044886784,0.0002586069247013044,6.394791358684203e-05,0.001229649755235837,0.0014493158680643403,0.00042048868873582044,0.000106071857286866,0.00011234803040600629,0.0002687043600658569,0.001254349054572813,0.0009668537143712269,0.001483992484079897,0.0016948749540034935,-1.7871316291449688,-4.31451741682771,1680822922.9376357
0.0006613610097303211,0.001927309818021976,0.0016543231734734338,0.0006813809109957901,0.00026012667321224627,6.39844563995386e-05,0.001239062441578887,0.0014613354343225378,0.0004240712541858345,0.00010810306798962655,0.00011316489568483091,0.0002700816053329493,0.0012683770336922226,0.0009793245793331218,0.001499416528051918,0.0017137666564952282,-1.7909584634686195,-4.323756212152822,1680822922.9446344
0.0006482628516593804,0.001912134020276769,0.0016391290010121665,0.0006696940304895831,0.0002559388988743194,6.402072106212936e-05,0.0012436904096863651,0.0014583886871167913,0.0004236446944133295,0.00010567056622682753,0.00011224845136299971,0.0002660027632404488,0.0012589832363880545,0.0009610534795537771,0.001488800043247002,0.0017025358876192316,-1.7947852977922707,-4.332995007477936,1680822922.9515765
0.0006502653500340823,0.0019056340820183667,0.0016358396033081817,0.000671350795025323,0.0002570677030724272,6.396707988554431e-05,0.001236689469841253,0.0014534297785720378,0.00042199763865801495,0.00010553087570744856,0.0001114611556039676,0.0002663666222442645,0.0012546876142086722,0.0009638521093289405,0.001483680875707112,0.0016960086389369285,-1.7986121321159214,-4.342233802803048,1680822922.9586735
0.000638381336267974,0.0018895616880808812,0.0016206785258486127,0.0006597588519471348,0.00025258675545966944,6.391730929380082e-05,0.0012376435776877118,0.0014482363143081623,0.0004226229416216218,0.00010262129739568912,0.00010923210607994737,0.00026127305370914766,0.001243070592091786,0.0009466603186319409,0.0014722812142494558,0.0016827663318076812,-1.8024389664395724,-4.3514725981281615,1680822922.966489
0.0006433920030319534,0.0018890301134126786,0.001621293067244533,0.0006647761456137626,0.00025389513391843506,6.39466561910093e-05,0.0012276491668446819,0.0014400897723981902,0.00041861317352586097,0.00010430111262905099,0.00011099651605038582,0.0002635821038644827,0.0012415860562954586,0.000953834020544173,0.0014712716817905907,0.0016790587418527901,-1.806265800763223,-4.360711393453274,1680822922.9725518
0.0006483742785647977,0.0019029649480991658,0.0016319883613370486,0.0006699589870785767,0.00025620497839474446,6.392108163574314e-05,0.0012391645333535818,0.0014536207282718453,0.00042199517087719113,0.00010487401210081384,0.00011128545726219525,0.0002653684392473426,0.0012520989967925887,0.000961560797750112,0.0014829036373784962,0.0016930607387940376,-1.8100926350868742,-4.369950188778387,1680822922.9794238
0.0006447538494067672,0.0019010921697246198,0.0016294186294440048,0.0006671383603982589,0.000254623807390281,6.402492716476214e-05,0.0012392194105582544,0.001451195803696917,0.00042070888141834987,0.00010505038584908202,0.00011250676312626233,0.0002645861457007518,0.0012503578585110473,0.0009567687077715903,0.001481813081799543,0.0016905455640679708,-1.8139194694105252,-4.3791889841035,1680822922.9864333
0.0006653770894884607,0.001930366138279506,0.001657601252086709,0.0006862157034498687,0.00026082926282102115,6.403938561071003e-05,0.0012440204789481357,0.0014659452156194491,0.0004227437049644578,0.00010909584930743037,0.00011400584677288494,0.0002706925858695214,0.0012704261663958696,0.0009866137787182371,0.0015038099774674367,0.0017156836567128369,-1.817746303734176,-4.388427779428612,1680822922.993382
0.0006518254515886687,0.001910469763111501,0.0016387493847863273,0.0006728523190607424,0.00025660662333532654,6.398058461922187e-05,0.0012429355359378851,0.0014586859183257023,0.00042266457963554177,0.00010586324930220262,0.00011173916757016926,0.00026592627978850995,0.0012572906316889927,0.0009670201982232727,0.0014895828461623784,0.0017000077124688711,-1.8215731380578268,-4.397666574753726,1680822922.999578
0.0006590272345093968,0.0019202895922178478,0.001648237178489949,0.0006800952667775818,0.00025867021067146103,6.395550457037827e-05,0.0012401657157282541,0.0014599416437890704,0.0004208954917992778,0.00010796651086032971,0.00011423539400820137,0.0002691398219859895,0.0012631659379745413,0.000977530939357235,0.0014970110772656235,0.001706353179621422,-1.825399972381478,-4.406905370078839,1680822923.0071316
0.0006529291293264086,0.001905375023605971,0.0016353291428186957,0.0006738183705886189,0.00025679436557086657,6.386434864092232e-05,0.0012392756413338174,0.0014551188169019136,0.00042087979740474904,0.00010571669748833823,0.00011240154868866592,0.00026604974833839383,0.0012530663821283155,0.0009683655289984603,0.0014860094850435459,0.0016942297173385271,-1.8292268067051287,-4.416144165403951,1680822923.0141509
0.0006525603766168167,0.0019074935035789155,0.001636266242669734,0.0006733281850446997,0.00025501713413235693,6.392139813273234e-05,0.0012378570513781374,0.0014527742335886306,0.0004193137381868792,0.00010679393292036149,0.00011391909743373354,0.0002653934430512263,0.0012541431463692835,0.0009677312260576338,0.0014879291040058493,0.001695242568127768,-1.8330536410287794,-4.425382960729064,1680822923.020131
0.0006667126514056896,0.0019283578130645956,0.0016552244756596322,0.0006854060767826402,0.00025903641907656607,6.399972988215672e-05,0.0012420368420422115,0.001461966376747551,0.00042273929673492997,0.00010876440956312524,0.00011437829098295985,0.00026899063259935125,0.0012677201744065278,0.0009875749722291537,0.0015043156951246922,0.0017127832500758243,-1.8368804753524304,-4.4346217560541765,1680822923.0281148
0.0006540937756011879,0.0019145072679727009,0.001641108834206962,0.0006740304955832577,0.0002551249990440684,6.402129160158117e-05,0.0012459202595190993,0.0014594102451262777,0.0004221337777091642,0.00010653330547778322,0.00011365518119311994,0.0002652559084489279,0.001259045078235538,0.0009699588582118261,0.0014945660094984787,0.0017018791678658411,-1.8407073096760815,-4.443860551379291,1680822923.0349295
0.0006645524714403337,0.001930327264244305,0.0016562829929869759,0.0006844108607952957,0.00026092072919366686,6.404499967669221e-05,0.0012524104646229608,0.0014719288163570047,0.00042537137280723085,0.00010756188891156611,0.00011329591269015372,0.00026979266718718195,0.0012711551585081174,0.000985251540120198,0.0015064834691938026,0.001716911663646816,-1.8445341439997323,-4.453099346704403,1680822923.0419223
0.0006543956777498354,0.0019122354573544542,0.0016405249453115488,0.0006745693509042509,0.00025722405709395664,6.399092192735667e-05,0.0012486282113289258,0.0014640656073858734,0.0004253976462975403,0.00010461057099559356,0.00011116915289427555,0.00026525307110317485,0.0012579798329249723,0.0009708648215654897,0.0014932797021636793,0.0017014505332257916,-1.8483609783233832,-4.462338142029515,1680822923.0489082
0.0006598610464178821,0.0019154317200268545,0.0016444824650956467,0.0006796842386528162,0.0002586930244952569,6.403956978782805e-05,0.0012434784672875083,0.0014604302112553582,0.00042204238632604247,0.00010663073067798968,0.0001129825005990383,0.0002679970284510085,0.0012602077798739182,0.0009785753208806246,0.0014955438786286252,0.0017024908405956498,-1.852187812647034,-4.471576937354628,1680822923.0559824
0.0006603353744331367,0.0019116694652808928,0.0016416870585960113,0.000678999383274167,0.0002581444482513741,6.394805715995302e-05,0.001243631743719696,0.0014602971955942788,0.0004228689248179218,0.00010588058040176863,0.00011173037763035861,0.00026634646599721314,0.0012578603597230278,0.000978814991280221,0.0014929054052235358,0.0017003080396046169,-1.856014646970685,-4.4808157326797415,1680822923.062818
0.0006471697444532503,0.0018912058691336194,0.0016225812578586803,0.0006668829236709293,0.00025226933803731153,6.398822334049655e-05,0.0012370742915428301,0.001446139633305581,0.0004192813523981353,0.00010387773906447225,0.00011203366746225551,0.0002614746113999695,0.0012421545621826816,0.0009601779582652369,0.001478119274661121,0.0016802372444175006,-1.859841481294336,-4.490054528004855,1680822923.0697536
0.0006610016810569725,0.001918920718824311,0.0016475167041849058,0.0006808770597518221,0.00025806679330580537,6.400229407783939e-05,0.0012463934228167397,0.0014632929812700422,0.0004233619449018936,0.00010642198702238108,0.0001131539686717976,0.0002672366044461491,0.0012612738650723955,0.0009807298553091547,0.0014991596168400872,0.0017045335471936286,-1.8636683156179867,-4.499293323329967,1680822923.0759296
0.0006494458630429888,0.001903331790954001,0.0016327448960363913,0.0006688539313713145,0.00025407641830454963,6.401219543152235e-05,0.0012498694953423848,0.0014606829868252394,0.0004242305177015737,0.00010342362684616952,0.0001110046779564706,0.000262582689217591,0.00125131111410732,0.0009640272521177654,0.0014879661716804549,0.0016924465846207073,-1.8674951499416375,-4.508532118655079,1680822923.083658
0.0006601558691946357,0.0019159291570539844,0.0016450938901386878,0.0006795166537793202,0.00025805700855814677,6.409959041775437e-05,0.001246029694518332,0.0014625312983551136,0.00042273152052037705,0.0001061458884179358,0.00011284741098694229,0.00026713865209370834,0.0012600649591094967,0.0009795827673028893,0.0014967603935845007,0.0017019192471857886,-1.8713219842652884,-4.5177709139801925,1680822923.0917144
0.000650439992864827,0.0018921168844835393,0.0016247528813020443,0.0006694670974307869,0.00025454189800244194,6.402662505601442e-05,0.0012399596659802476,0.0014511658568814566,0.0004208706919855704,0.0001033783105278002,0.00011043810544047475,0.0002624946631891198,0.0012434323203542115,0.0009651771437338992,0.0014790692259853422,0.0016816739220062258,-1.8751488185889396,-4.527009709305306,1680822923.0969973
0.0006606289254764274,0.001911428307928307,0.0016425814089422565,0.0006796916940873927,0.00025811152411273904,6.414394155971213e-05,0.0012408989949196847,0.001457410882561513,0.000420879386680466,0.00010631016010185214,0.0001133552571523839,0.0002673857068682848,0.0012568455164832042,0.000980245271400052,0.0014936428185819222,0.0016975331805016139,-1.8789756529125903,-4.536248504630419,1680822923.1040776
0.0006735155741674786,0.001930593587770808,0.0016605724794572395,0.0006909683565756639,0.00026201518763939864,6.411682064220649e-05,0.0012444719683876004,0.0014674591822824686,0.000423713480511529,0.00010826118741250183,0.00011371662536558803,0.0002707146104457977,0.00126997691550779,0.0009983068356538645,0.0015079280641683707,0.0017145874972038545,-1.8828024872362412,-4.545487299955531,1680822923.1113484
0.0006589861226320968,0.001913869578330095,0.0016438532519474059,0.0006778292831909468,0.0002576216618810326,6.409333237706437e-05,0.0012465809688939939,0.0014622247042213017,0.00042280769451532126,0.0001060047739000525,0.00011251234755611389,0.0002665151021208386,0.001259374519833372,0.0009779606955764874,0.0014960700042221974,0.001701313445171805,-1.886629321559892,-4.554726095280644,1680822923.1183577
0.0006714285756491048,0.001932827096591516,0.0016622270387175687,0.0006902267149282142,0.00026276178989989265,6.409531502142182e-05,0.0012465157348176647,0.0014698113501899765,0.0004234656437865916,0.00010863690447006553,0.00011437632667092054,0.0002721341470457323,0.001272457621796834,0.0009962326141698269,0.0015099186258683106,0.0017165912909014463,-1.890456155883543,-4.5639648906057575,1680822923.1252997
0.0006630456943447057,0.0019136972994701262,0.001645555716700208,0.0006814536694877179,0.000259578044852251,6.394849493384948e-05,0.00124018506722286,0.001459009389432378,0.00042232209875744,0.00010631245268946559,0.00011270949676870502,0.0002681489155750948,0.0012577806008148545,0.00098406904289566,0.0014953495854918117,0.0016980641922607876,-1.894282990207194,-4.57320368593087,1680822923.1319768
0.0006653209381072563,0.0019145072580688386,0.0016465749891700825,0.0006834960916416201,0.00025967634687624336,6.397592931855743e-05,0.0012351089188761012,0.0014547832927842938,0.0004191852303526556,0.00010778832831045507,0.00011435829661797257,0.00026942923730102314,0.0012576464079938887,0.0009871511631867821,0.0014954430142225807,0.0016965188607167981,-1.8981098245308448,-4.582442481255983,1680822923.1389594
0.0006655668126998373,0.001906934983695879,0.0016418528246434335,0.0006831050166528428,0.00025878640669647,6.398034948887436e-05,0.001232693386777938,0.0014514929737642333,0.0004186248576677058,0.00010709328545915423,0.00011307716221808302,0.0002674249519909105,0.0012528572418030936,0.0009875139584607823,0.001489739021874752,0.0016911454793107439,-1.9019366588544955,-4.591681276581095,1680822923.1461074
0.000661214647939052,0.0019028430200544648,0.0016376186720446855,0.0006796098095167832,0.000256805729075618,6.402354733889547e-05,0.0012329551098834211,0.0014482818409950254,0.00041742634082570976,0.00010691063707961926,0.00011401104791513933,0.0002661381286793638,0.0012499122111269874,0.0009815121417117412,0.0014871019224331242,0.0016873365413783024,-1.9057634931781466,-4.600920071906209,1680822923.1530397
0.0006776285982453713,0.0019314195514866643,0.0016640535845503306,0.0006954055103275994,0.00026270496193034657,6.405417466394502e-05,0.001239877605118625,0.0014646130592549285,0.00042126479027238786,0.00010957266898726794,0.00011525570452940006,0.00027194957654512155,0.0012690205893655531,0.0010053787814209192,0.0015084746466943971,0.001711902591885146,-1.9095903275017976,-4.610158867231322,1680822923.1599374
0.0006609931605608387,0.0019107869768326187,0.0016434134782676469,0.0006795243655081276,0.00025749711129005197,6.405592299113962e-05,0.0012421681348060883,0.0014577904921349815,0.00042109440061181456,0.00010618239231826848,0.00011293447162785634,0.0002665146941700492,0.0012556648924839028,0.0009817466070085028,0.0014934017956200537,0.0016960900778236288,-1.9134171618254483,-4.619397662556434,1680822923.166667
0.0006684369838954548,0.0019157478798444486,0.0016488566030342813,0.0006867749549271486,0.0002600824473639867,6.40949152858368e-05,0.001234504178276958,0.0014534505034833143,0.000417848663452484,0.00010838298820663979,0.00011475575650019026,0.00027000499660300104,0.0012582662695990621,0.0009923695350846087,0.0014963691567356277,0.0016976584065040306,-1.9172439961490992,-4.628636457881547,1680822923.1736388
0.000653923138816026,0.0019008463581485558,0.001633615971412266,0.0006734486978133604,0.00025651487784258747,6.400915985449141e-05,0.0012446217214124604,0.0014568024405344807,0.0004210810395068958,0.00010442773980441923,0.00011207207307009856,0.000265227776520099,0.0012493144301372943,0.0009724968621729965,0.0014864531913528565,0.0016878063148354602,-1.9210708304727504,-4.63787525320666,1680822923.1806307
0.0006544035323766086,0.0019040219767571915,0.0016360242620801447,0.000673960562016108,0.00025567803318492764,6.410874484047851e-05,0.0012422498238399053,0.0014545424503341364,0.00041946429209743357,0.00010560950345159462,0.00011368874870006843,0.0002655106166483935,0.0012507770572287751,0.0009733175045924397,0.0014886977335034036,0.0016889255677352384,-1.9248976647964011,-4.6471140485317735,1680822923.1877553
0.000661837171015401,0.0019136817851398737,0.0016467599060079555,0.0006805978872985535,0.00025794873063770976,6.408553739599529e-05,0.0012444262307579994,0.0014612109564239055,0.00042172370624924836,0.0001064415182062044,0.00011313436876266238,0.00026709217468176213,0.001258219131027922,0.0009846636247551573,0.0014959190178365867,0.001698607302387245,-1.928724499120052,-4.656352843856886,1680822923.1947312
0.0006480458835656429,0.0019028157609673618,0.0016348899051908986,0.0006685354975959819,0.000254471706583171,6.408809883150623e-05,0.001253879045262904,0.001463313191957844,0.0004233454098482256,0.0001036587129077109,0.00011161547342746667,0.0002635172895760536,0.001252127795129812,0.0009655244840700478,0.0014889651800986375,0.0016920491540438982,-1.9325513334437028,-4.665591639181998,1680822923.2006395
0.0006604708244778494,0.0019187795442547194,0.0016506863664061502,0.0006810318913823784,0.0002592609543196062,6.411285412558321e-05,0.0012510989139764429,0.0014677736077247426,0.0004226414970669686,0.0001065091716673616,0.00011388519562181863,0.00026890835332333017,0.001263350079195419,0.0009838208917500003,0.001500316754003856,0.001704811516713656,-1.936378167767354,-4.674830434507112,1680822923.20861
0.0006596947205421371,0.0019155126340453738,0.0016477715297006162,0.0006787208017689855,0.0002569933923063496,6.413677990032604e-05,0.001245300780170653,0.0014632750892755236,0.0004224786330363865,0.00010637646234996552,0.00011300360609225293,0.0002662758591532742,0.0012595591824193703,0.0009828331188491237,0.00149737773283589,0.0017009225731204356,-1.9402050020910047,-4.684069229832224,1680822923.2156804
0.0006601975210200873,0.0019124658695740696,0.001645138522499543,0.0006788950607518105,0.00025628785680932456,6.417141913906172e-05,0.0012388878454712106,0.0014563959067275044,0.0004188432132574841,0.00010756439695190542,0.0001144038388193145,0.00026667707921563177,0.0012568815483605465,0.0009833267809924672,0.0014945254142644227,0.0016963119411922802,-1.9440318364146556,-4.693308025157338,1680822923.2216272
0.0006627734545113651,0.0019153314649512816,0.0016477915914368652,0.0006806964098352157,0.0002571192219780316,6.413793992102968e-05,0.0012421963207316367,0.0014600648620950044,0.0004214473622527577,0.00010716924413562734,0.00011282175345578345,0.0002664565515590207,0.0012593012448495415,0.000987862827130795,0.001496920406521611,0.00170009389722684,-1.9478586707383063,-4.70254682048245,1680822923.2296984
0.000657586669874624,0.001915338903565819,0.001646189415752601,0.000676313730846232,0.00025523084368668443,6.41951803032391e-05,0.001247908637914781,0.0014625780459428985,0.00042230766762954504,0.00010666183164603889,0.00011313351503518146,0.00026499129457079106,0.0012597481915038182,0.0009808911690411418,0.0014972348214188755,0.0017010172858649372,-1.9516855050619575,-4.711785615807563,1680822923.235264
0.0006704393147083465,0.0019337711081842666,0.001665203769414481,0.000689264660471,0.00026115818117806853,6.413469730486052e-05,0.001253707448607148,0.0014758087098588851,0.0004259215288627328,0.00010802269992596207,0.00011294450556787898,0.00026968629017146134,0.0012726310768608957,0.0010003667060492958,0.0015105335285839187,0.0017174157496158253,-1.9555123393856084,-4.721024411132676,1680822923.2433186
0.0006550158096126586,0.0019134335581458353,0.0016458264992054172,0.0006743729575202601,0.0002562867400545594,6.408341181482337e-05,0.0012545244472419437,0.0014691573608183108,0.00042611521075852264,0.00010461146040704993,0.0001104905278527546,0.000264300099304403,0.0012596139071842307,0.000978388039433912,0.001496097876624756,0.0017019278256579782,-1.9593391737092591,-4.7302632064577885,1680822923.2503283
0.000654154032565631,0.0018989341254234686,0.0016354034527164046,0.000673896226216144,0.000255457343739797,6.404999339272688e-05,0.001235920021080923,0.0014496577393710883,0.0004190418088342345,0.00010548286220522978,0.00011200476936863684,0.00026471448423238454,0.001247632986432269,0.00097788186140284,0.001483620187641349,0.0016846229071575442,-1.9631660080329099,-4.739502001782902,1680822923.2572396
0.0006497465564033893,0.001886420454339874,0.0016243777205823683,0.0006686701873551261,0.00025331050757867,6.398348974899444e-05,0.0012336951241024294,0.001444758233617583,0.00041873916869864094,0.00010382668941554798,0.0001102832519363266,0.0002614681576607622,0.001239002511402385,0.000971130720063229,0.0014741151818495435,0.0016744501140269943,-1.9669928423565608,-4.748740797108014,1680822923.2632134
0.000651856659664482,0.001904846378799381,0.0016385476065834215,0.0006732825067678063,0.00025545704903290247,6.419881747064299e-05,0.0012421122167584216,0.001455154109110629,0.0004201226171236646,0.00010557631952337183,0.00011287570430821646,0.0002653112211001504,0.0012518876722774895,0.0009765362226319531,0.001488337685480257,0.0016899224041630814,-1.970819676680212,-4.757979592433127,1680822923.27126
0.0006651905425244147,0.0019278819903758352,0.0016596970105166922,0.0006858371269089828,0.00025990577062624093,6.420440165069192e-05,0.0012490300129863313,0.0014696278679713038,0.0004237769938318338,0.00010791662978047267,0.00011354885131611567,0.00026939819942841075,0.0012678972266642941,0.0009960579132536084,0.0015057593812612317,0.0017108870058985654,-1.9746465110038627,-4.76721838775824,1680822923.2772026
0.0006483942678958842,0.0018978590554366605,0.0016321559073644034,0.0006685830298056828,0.00025317544030442374,6.419823856846419e-05,0.0012464754781637128,0.0014562768547574287,0.0004219999854602351,0.00010427971749246108,0.00011066271498329412,0.00026168129252561884,0.0012480567877339148,0.0009714649896553699,0.001483397372532963,0.0016868374128821057,-1.9784733453275136,-4.776457183083353,1680822923.2849832
0.0006622026328587645,0.001922471684847974,0.0016555177801846248,0.0006825128014503037,0.0002588014530295177,6.421838907679261e-05,0.001250741669322409,0.001468721032499563,0.0004242045312419704,0.0001071701352530422,0.0001122140496178428,0.00026750687890144884,0.0012649916667722336,0.0009920896726112534,0.0015013906555226598,0.0017075784648282976,-1.9823001796511643,-4.785695978408466,1680822923.2925565
0.0006512801016543871,0.0018994087196859072,0.0016350224460274492,0.0006719273532865647,0.00025523876611618777,6.412485809094366e-05,0.00124388541110455,0.001455623512264468,0.0004229381085818304,0.00010415100794752537,0.00011010073556867588,0.0002631256173647249,0.0012489972611447184,0.0009761476098705943,0.0014841729815123724,0.0016879550495109274,-1.9861270139748155,-4.794934773733579,1680822923.2988558
0.0006544089174486051,0.0019044317775084032,0.001639648143491223,0.0006749996806516352,0.0002558590143031249,6.41747882490638e-05,0.0012412677436127982,0.0014550240333979347,0.00042062196228579763,0.00010596062378401857,0.00011173841680297426,0.0002649973640246705,0.0012526538348413292,0.000980802715238238,0.0014875757080867807,0.00169166303337304,-1.9899538482984664,-4.804173569058692,1680822923.3058197
0.0006561016285403988,0.00190387413173619,0.0016391309765732929,0.0006755937920798021,0.0002559945318669944,6.4141397850375e-05,0.0012420923737044656,0.0014562625167297883,0.0004217997419632562,0.00010572214092145859,0.00011028300103499054,0.0002640274361522673,0.0012525161166057244,0.00098294560309213,0.0014870388073366968,0.0016924222460164818,-1.9937806826221172,-4.8134123643838045,1680822923.3127038
0.000656531202276956,0.001910999775555586,0.001645019790196849,0.0006773165709024485,0.00025723099195824764,6.415933415220564e-05,0.0012422615377104204,0.0014581518391174838,0.0004213842006338088,0.00010662055507111614,0.00011162210254351058,0.000266440076429465,0.001256724477894439,0.0009846595199138502,0.0014924131851277945,0.0016965416805836085,-1.9976075169457679,-4.822651159708917,1680822923.3191874
0.0006712362757806179,0.0019393613198550321,0.0016710662011263028,0.000692256025034683,0.0002633565194083489,6.417120022111325e-05,0.0012503874828773084,0.0014748179776950191,0.00042495782364141137,0.0001093395050294305,0.00011325817991705347,0.00027279661945919104,0.0012762308121413459,0.0010067547206635459,0.0015136059648853278,0.0017209967332520856,-2.001434351269419,-4.831889955034031,1680822923.3262208
0.000657017768890939,0.001915825237343063,0.001649589780404542,0.0006779327952407492,0.00025826151591199376,6.415267940076632e-05,0.0012471044946982847,0.0014641918605332298,0.0004235403382650358,0.00010610801645523245,0.00011134045659804993,0.0002671787757383445,0.0012598834482028122,0.0009866394667696063,0.0014961687036936274,0.0017009635130265568,-2.0052611855930698,-4.841128750359143,1680822923.333583
0.0006651548247431691,0.0019219957540130596,0.0016564302693878395,0.0006860327585829113,0.0002612254367108823,6.416424032274779e-05,0.001239008653502204,0.001460572111584745,0.00042074137840357456,0.00010823480253534765,0.0001133591080613088,0.00027088776328106453,0.00126328249133173,0.0009986763870536645,0.0014998000824820665,0.001703470342630534,-2.009088019916721,-4.850367545684256,1680822923.3405328
0.0006545975086687971,0.0019057051340111537,0.0016418681102990749,0.0006755224155590552,0.00025734630272728143,6.415588000295622e-05,0.0012464345963395674,0.0014608719633687763,0.000423149714739229,0.00010471041175560356,0.00011004898134739934,0.0002651824085254204,0.0012536123319988517,0.0009835994509206636,0.001488301904233384,0.001693829723344181,-2.0129148542403716,-4.859606341009369,1680822923.3472
0.000654406444823769,0.0019086768249016832,0.0016438828034839473,0.0006757536534751544,0.0002564028770968602,6.42484507671338e-05,0.0012447343180631823,0.0014587530197394667,0.0004219730116880061,0.00010567237769025489,0.00011167027748614465,0.0002652963164167175,0.001255193718108116,0.0009837960917604045,0.0014906334804577611,0.0016956331660001253,-2.016741688564023,-4.868845136334482,1680822923.3541577
0.0006672308592725279,0.0019285072762538096,0.0016619217553415185,0.0006870440811196642,0.0002603500115621107,6.423269508185579e-05,0.0012487061736343988,0.0014691549883581222,0.0004250302476014433,0.00010774393548253276,0.00011210192726642566,0.0002687454445934057,0.0012685804594759092,0.0010020025662159202,0.0015052553423857346,0.0017131110011795803,-2.0205685228876735,-4.878083931659595,1680822923.3613331
