C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.0006498913328101447,0.00191102022976507,0.0016459639145425355,0.0006648074742453333,0.00025487148327671226,6.43221806934255e-05,0.0012376639938912134,0.0014617230297292094,0.00042530905071385577,0.00010645438945523917,0.00011148047984907453,0.0002642825090105228,0.0012646663397983978,0.0009701314797023252,0.0014904719768176812,0.0017042577349732485,-2.2807932568959344,-5.50632201376727,1680822923.8335598
0.0006550908195326625,0.0019110124426596408,0.0016471694758946934,0.0006699137974859661,0.0002565603117985566,6.435416213756774e-05,0.0012273821012519944,0.0014541600448135898,0.0004215076397241439,0.00010820168837308559,0.00011327150989923469,0.0002668666787332193,0.001263878762600525,0.0009773390528492946,0.0014895123942877482,0.0017013915719460027,-2.284620091219585,-5.515560809092382,1680822923.8395677
0.0006498107360584981,0.0018969481104007132,0.0016350462711288442,0.0006647884469037473,0.00025516881457395934,6.427052630897379e-05,0.0012249957913178895,0.001448456546999792,0.00042090220935568303,0.00010661853143005829,0.0001115112983287955,0.0002642386930755368,0.0012550169424524814,0.0009690382948163419,0.001479083813542688,0.0016907654077840562,-2.2884469255432363,-5.524799604417495,1680822923.847639
0.0006496154118303182,0.0018990534936468725,0.0016365299547133026,0.0006646879200836692,0.0002537569595805863,6.431589843729834e-05,0.0012226416904420427,0.001445614007463915,0.0004193965488119972,0.00010759198866428085,0.00011313036352039404,0.0002640435910369839,0.0012558192751650104,0.0009688471094789298,0.0014805599557100473,0.00169125904532882,-2.2922737598668874,-5.534038399742609,1680822923.854044
0.0006636072603324524,0.0019206379067209546,0.0016567774742036027,0.0006773935091351559,0.0002582043430645786,6.429434389416602e-05,0.0012270541275253867,0.0014575148079551776,0.0004226746286319496,0.00010993212609095981,0.00011378325009704444,0.000268053888689671,0.0012708169183403783,0.0009888756397426082,0.0014967573848836994,0.0017106621100811245,-2.296100594190538,-5.543277195067721,1680822923.860981
0.0006469040313709809,0.0019012073298617358,0.00163685587080679,0.000662097585505834,0.0002533253301500816,6.43377749950532e-05,0.001234107367012945,0.0014541231756383664,0.00042251205979436195,0.00010689911561666082,0.00011217734642135935,0.00026309900672479854,0.0012594548112730374,0.0009646715039056491,0.0014832280012384584,0.0016971380527436074,-2.299927428514189,-5.552515990392834,1680822923.8679712
0.0006559066619210168,0.0019115164757143189,0.0016475234677952374,0.0006711059095041253,0.0002570835698680381,6.43245728579761e-05,0.0012278646829681293,0.0014540896362478224,0.00042114650758188165,0.0001088870554984577,0.00011406338762265484,0.0002675819420431325,0.0012655637297095017,0.0009778285990844546,0.0014902932939885366,0.001703420201067322,-2.30375426283784,-5.561754785717947,1680822923.874378
0.0006407961491724384,0.001898120399419177,0.0016350550637908214,0.0006583368472998078,0.00025334308626507245,6.430837352947164e-05,0.0012379775755066934,0.001457029384361791,0.00042534879823497826,0.00010465725129941121,0.0001109932727212652,0.0002626439473397007,0.0012580391402271282,0.000956430913595048,0.0014814629498889629,0.0016963534485459105,-2.3075810971614907,-5.5709935810430595,1680822923.8820975
0.0006398139504648476,0.00189495211602552,0.001632061341296135,0.0006573276131381266,0.00025221379701179103,6.439484717571232e-05,0.0012326305692080364,0.0014515745983980119,0.0004218841945274392,0.00010570913299576555,0.00011235998816348921,0.00026261205231335277,0.0012555330540295932,0.0009548353662549163,0.001478836137898889,0.0016924532850461252,-2.3114079314851415,-5.580232376368173,1680822923.8882897
0.0006402987857270752,0.0018914634740825945,0.0016288565162833498,0.0006564913267785834,0.0002523934388685346,6.437505067127872e-05,0.0012324672391497587,0.0014509100131377855,0.0004227804448353776,0.00010481913404673453,0.00011065649984868452,0.00026174217349141934,0.0012537218176159489,0.0009542194101811542,0.0014760337992889478,0.0016906446360781997,-2.3152347658087926,-5.589471171693285,1680822923.896276
0.0006328010419949746,0.0018877666896819686,0.0016241494469604709,0.0006502855450546951,0.0002499900756279236,6.44089279141775e-05,0.0012375425103191512,0.0014519347467910257,0.00042322471029480305,0.0001040021300681374,0.00011090390689885134,0.00025986728819817105,0.0012518291931718174,0.0009438948555939608,0.0014738287185914736,0.0016886120537967758,-2.319061600132444,-5.598709967018399,1680822923.9023292
0.0006572506782337261,0.0019299591988354362,0.0016633247245969975,0.0006733381920385655,0.0002578055277875317,6.450203973390917e-05,0.0012416914035943468,0.0014702021611696066,0.0004263517547020161,0.00010952971866840967,0.00011398037959931596,0.0002683568554775693,0.0012805098643912675,0.000978849028688847,0.001504953509284606,0.0017245122840609543,-2.3228884344560945,-5.607948762343511,1680822923.9098525
0.0006441416805781173,0.001909342559520684,0.0016442492990748623,0.0006602896809983027,0.00025333160658964367,6.447992525144675e-05,0.0012397795629652158,0.0014621676771555008,0.0004261174828042026,0.00010634069155172298,0.00011162372474150605,0.0002632774622957926,0.001266852312502589,0.0009599281679668842,0.0014900549229465935,0.0017082285657399848,-2.326715268779745,-5.6171875576686245,1680822923.9168446
0.0006367974334611146,0.0018855267857862724,0.0016244428444658545,0.0006535788952987786,0.0002522623644608757,6.446769753396934e-05,0.0012270916523210542,0.0014433593043411913,0.0004208803016664123,0.00010463951623013268,0.00011129221889518703,0.0002623619152163056,0.0012504381885776183,0.0009487296563148365,0.0014710509090036794,0.0016861647455202315,-2.330542103103396,-5.626426352993737,1680822923.9238646
0.000631628680170432,0.0018737352284869569,0.0016148787299522704,0.0006489221541500537,0.0002509979056108108,6.440720965158862e-05,0.0012270713982541067,0.0014392158148971161,0.00042174256437209687,0.00010251045245013302,0.00010934599666364124,0.0002599174601017402,0.001242735559624437,0.0009411530992381058,0.001462230837214005,0.0016772095064142086,-2.334368937427047,-5.63566514831885,1680822923.931629
0.000641242568095129,0.001893566607372147,0.0016321020606008697,0.0006581759990118491,0.00025267064389373453,6.438822079451491e-05,0.001232317167342159,0.0014487018789941534,0.0004231961242470418,0.00010514463494652588,0.00011129155040725474,0.00026206013413024814,0.0012564195516787792,0.0009547868023148292,0.0014768776952142394,0.0016949829592575155,-2.338195771750698,-5.644903943643963,1680822923.937227
0.0006524777951240258,0.0019107089572143823,0.0016477945345980034,0.000667849067526202,0.0002563125712819919,6.437007467566067e-05,0.001234571324601827,0.001456462616420842,0.00042567898570899693,0.00010678990925972701,0.00011133870592297898,0.00026507435125650795,0.0012672982480686542,0.0009703975752957607,0.0014891590075931682,0.0017092643641321169,-2.342022606074349,-5.6541427389690755,1680822923.9453354
0.0006391519721119551,0.0018979176704466262,0.0016344463185554413,0.0006560191016150826,0.0002526534575027901,6.439677806950258e-05,0.001242409232816183,0.0014564968962014555,0.00042654911389067117,0.00010409385371840338,0.00010993882018457891,0.0002614837595098138,0.00126018767619839,0.0009516456406532033,0.0014803009950136738,0.0017009092567818443,-2.3458494403979997,-5.663381534294189,1680822923.9512973
0.0006428025237919805,0.0018980231844382988,0.0016356989400382218,0.0006596234953463477,0.000254580094179939,6.435947048583514e-05,0.001231010914411414,0.0014481362083437665,0.0004230711609875366,0.00010527174978074387,0.00011157961306988687,0.00026403448884943637,0.0012580340435028757,0.0009559228559808926,0.0014787426752502755,0.0016963047818271367,-2.349676274721651,-5.672620329619302,1680822923.958786
0.0006342550707001595,0.0018808774394832048,0.0016209250634628483,0.0006511930191620541,0.0002518506347422815,6.426322369883392e-05,0.0012275040774987983,0.0014400929407895006,0.000423226883337217,0.00010263754989171589,0.00010946934120121503,0.00026031196032417505,0.001245620185729227,0.0009434988801266237,0.001466196045753133,0.0016815849500701353,-2.3535031090453016,-5.681859124944414,1680822923.965409
0.000646809350715811,0.001905285011483546,0.0016428967863904226,0.0006636896541834198,0.00025673157966636163,6.422586135835614e-05,0.0012321501741521493,0.001452752369884767,0.00042419705858180327,0.00010587739859020498,0.00011204218303117708,0.00026628886710325383,0.0012629890464706986,0.0009609369512069205,0.0014837107984428872,0.0017031024554324727,-2.3573299433689523,-5.691097920269527,1680822923.972525
0.0006477841124559693,0.0019029020119642854,0.0016418558505287924,0.0006637417816364177,0.00025672076610469763,6.410874480549795e-05,0.0012328652318011825,0.001453615583447852,0.0004252726987378817,0.00010524647804507262,0.00011066868598364775,0.00026513986774180973,0.0012618145759551917,0.0009614689694370344,0.0014818929414914805,0.0017025274356246183,-2.3611567776926035,-5.70033671559464,1680822923.9795258
0.000641319934979857,0.001900751849515842,0.001638314536387835,0.0006585866984384512,0.00025446805058479215,6.415187651174786e-05,0.0012377112805840472,0.0014548780286306716,0.00042588701993925425,0.00010453908698696743,0.00011105289489885781,0.00026343149922168586,0.0012608635362295387,0.0009524716438969192,0.001480957120401791,0.0017021005544348095,-2.364983612016254,-5.709575510919753,1680822923.9855654
0.0006495454059687462,0.0019134936445856837,0.001650681043096513,0.0006670717388163005,0.0002569030978972026,6.412091586579534e-05,0.001239141755600868,0.0014602132367924976,0.0004267662285192888,0.00010613917877695301,0.00011229586384520284,0.000266025780732855,0.0012684571679746049,0.0009636188002217865,0.0014898731809948923,0.0017117535726992447,-2.3688104463399053,-5.718814306244866,1680822923.992954
0.000635439405299709,0.0018929158236164494,0.0016315348550687118,0.0006529220979848697,0.00025216734211645385,6.406191722959762e-05,0.0012378335702836131,0.0014531308545149633,0.0004268084608781234,0.00010277470385692842,0.00010992108271304723,0.00026079255196280606,0.001254758797572267,0.00094261761032722,0.0014748796927944502,0.0016954419181165138,-2.372637280663556,-5.728053101569978,1680822924.0000246
0.0006444651528359894,0.0019018352126900142,0.0016403150747996093,0.000661636640946327,0.0002554871288508286,6.408512703857952e-05,0.001232696266994219,0.001451206069205273,0.00042430053401811197,0.00010516609903700557,0.00011217123435172563,0.00026494851679285654,0.001259878272791633,0.000954316291082475,0.0014806810664499534,0.0016997696856763135,-2.3764641149872068,-5.7372918968950914,1680822924.0070245
0.0006418690197539239,0.0018918115993527692,0.0016321561345339734,0.0006582401128591706,0.00025378630905914073,6.400372854201952e-05,0.0012313657942701008,0.001447983231852987,0.0004242441297099767,0.00010399651978602298,0.00011046100210353173,0.00026220463967270883,0.001253613689423845,0.0009499050844108118,0.001473261111315809,0.0016927101021645722,-2.3802909493108575,-5.746530692220204,1680822924.0129492
0.0006470962131937876,0.0018993826997248616,0.0016398132180650978,0.0006641357028047529,0.0002561541096008489,6.405350693390543e-05,0.0012266785843781682,0.0014460723328878745,0.0004219951712354438,0.00010569727554132871,0.00011296246403863184,0.0002659733513864667,0.0012573346859403977,0.0009569153521629984,0.0014784810637906948,0.001695822585053449,-2.3841177836345087,-5.755769487545318,1680822924.0209568
0.0006605198632591986,0.0019273586066268606,0.0016656089776624346,0.0006777464029503542,0.0002614037314200965,6.405567509183742e-05,0.0012374898407400228,0.0014644328032176871,0.00042661248892000874,0.0001081021203495792,0.00011395960442503687,0.0002710509029232104,0.0012768702802235061,0.000976708756066558,0.0014994777772495869,0.0017212320238886867,-2.38794461795816,-5.76500828287043,1680822924.026854
0.0006411961103116006,0.0019024597777367877,0.0016411710351412674,0.0006582918667065507,0.0002544272428276271,6.411090685793359e-05,0.001245488005142494,0.001459406206214671,0.000427771124853836,0.00010366252865134553,0.00011093021951865526,0.00026304402786184134,0.0012613362147349148,0.0009471427247052473,0.0014820796598282366,0.0017042229737525146,-2.3917714522818105,-5.774247078195542,1680822924.0339265
0.0006529715466783658,0.0019179110669290873,0.0016560948802254614,0.0006700682710633729,0.00025894918786515514,6.419549900044652e-05,0.001242748407562633,0.0014632450102574075,0.0004270569663310626,0.0001064256186794088,0.00011276916528385486,0.0002680468743826319,0.0012720732050858002,0.0009640461802400772,0.0014929009031828735,0.0017164225426769164,-2.3955982866054613,-5.783485873520656,1680822924.0419796
0.0006444794208121401,0.001899203326655954,0.001639395195850273,0.0006615619493784368,0.00025619915750036635,6.410799850294972e-05,0.001238316620116157,0.0014526205012626251,0.00042670625560821494,0.0001036826588543208,0.00011064450705357712,0.00026430191263478853,0.001257805139878058,0.0009510957103905591,0.00147869056635278,0.001698962855131696,-2.3994251209291124,-5.792724668845769,1680822924.048422
0.000646038340579887,0.0019019613694436564,0.0016409532551164498,0.0006626755375964632,0.00025593979145816973,6.412223047356651e-05,0.001234165565288189,0.0014506272543886127,0.0004237068787705587,0.0001050251056647867,0.00011237159337273137,0.0002653047103888893,0.0012582383008853913,0.0009524536965955647,0.0014802061452820195,0.0016984710637194234,-2.403251955252763,-5.801963464170882,1680822924.0549793
0.0006537901159897301,0.001911493474440824,0.0016503532043926174,0.0006690890553388895,0.000257904115217946,6.412518813311198e-05,0.0012365455897586771,0.0014562905382875242,0.00042593174154515547,0.00010584260420888869,0.00011181647577899887,0.0002663702976358303,0.0012649732457123508,0.0009629360932108946,0.0014870954727379511,0.0017078373448021229,-2.407078789576414,-5.811202259495994,1680822924.0621078
0.000636365129657185,0.0018822900765376863,0.0016233266621654635,0.0006525901441024076,0.00025088709999529675,6.414019724222787e-05,0.0012313282358927362,0.001441327134515476,0.00042200964573386773,0.00010275602734015781,0.0001114402460440967,0.00025975224190335767,0.0012444558800419694,0.0009373095110470638,0.0014656718944304368,0.0016821188254420457,-2.410905623900065,-5.820441054821107,1680822924.069731
0.0006509640431088058,0.0019102840944771192,0.0016494277231517075,0.0006672839107374974,0.00025672410723198187,6.413619174604402e-05,0.0012389127568133327,0.0014574226613889509,0.00042566913553580593,0.00010531696327477622,0.00011289404494142895,0.0002656387627185659,0.0012634448682309423,0.0009586653191823898,0.001486371000763473,0.0017063305638113128,-2.414732458223716,-5.829679850146221,1680822924.0764604
0.0006454817878704288,0.0019012044596309029,0.0016407306312046209,0.0006618369994028369,0.00025517545972598,6.412965119417109e-05,0.0012356200218552886,0.0014511244411105865,0.00042384787261747923,0.0001044759739505668,0.00011247548319128785,0.000264510696357156,0.0012577040122197496,0.000950145860451392,0.001479597648826407,0.0016985749527576627,-2.418559292547367,-5.838918645471333,1680822924.0833926
0.0006520718624253068,0.0019069342833020846,0.0016464222508104425,0.000668199163103411,0.0002574679930250968,6.415560586135957e-05,0.001230917466512581,0.0014480595154746667,0.00042105479730651315,0.00010648016538498398,0.00011445925881170815,0.00026779162018421336,0.0012609889658150542,0.0009592516039561449,0.001483035312900033,0.0017010229294541614,-2.4223861268710176,-5.848157440796446,1680822924.0904596
0.0006452571802636478,0.0018949268751369199,0.0016350725797088647,0.0006604774159565648,0.0002546338337472847,6.40499933511024e-05,0.0012322289334847597,0.0014473342658504731,0.00042159322094669334,0.00010452700189125191,0.00011236505565492167,0.0002639130331051177,0.0012526402281361887,0.0009487501765579301,0.001474517460825192,0.0016918065619328502,-2.4262129611946683,-5.857396236121558,1680822924.0970654
0.0006461048971979701,0.0018991919540751081,0.0016384908673063147,0.000661705136804821,0.00025444267911155243,6.408005064131301e-05,0.0012303354458950738,0.0014457622578847285,0.00042033643857050565,0.0001056756061892119,0.00011411683164954794,0.0002649293398453038,0.0012546211442445157,0.0009499508788980977,0.0014775427865297475,0.0016936106981789946,-2.4300397955183195,-5.866635031446672,1680822924.1050866
0.0006588394573620578,0.0019193885031992648,0.0016574726627088176,0.0006733026094104204,0.00025829416560781636,6.405110797034474e-05,0.001235676520522345,0.0014575260533034845,0.0004236501993308035,0.00010773910249856743,0.00011462893626352956,0.0002681143420679851,0.0012685466094636026,0.0009679157057455135,0.0014926115716173921,0.001712143536820128,-2.43386662984197,-5.875873826771785,1680822924.1110334
0.000646862411962577,0.0019067090000332194,0.001645602809246966,0.0006628839993035558,0.00025678021917264056,6.403476505644711e-05,0.001242616393612663,0.001458111911884404,0.00042596494967602427,0.00010416980223397398,0.0001122469224363183,0.0002657269585503663,0.0012608267612577997,0.0009512652124879949,0.0014837803499561384,0.0017033512724235545,-2.4376934641656214,-5.885112622096897,1680822924.1178954
0.0006580874702689419,0.0019198828794295254,0.0016586322724622025,0.0006740769530424456,0.00026106743913711797,6.406478626984547e-05,0.0012375326221362901,0.0014595536647691208,0.0004244807295794362,0.0001068280701295271,0.00011430763712569538,0.00027066113105454195,0.001269236828272635,0.0009673523220256156,0.0014927003577410996,0.0017124469958111313,-2.441520298489272,-5.89435141742201,1680822924.1249208
0.0006499494848092334,0.0018978974608222126,0.0016399317409278328,0.0006661905537508904,0.00025830894936482515,6.392730239729809e-05,0.0012303778391759062,0.0014460320743141478,0.0004221655671916448,0.00010434010775280843,0.00011277465544387931,0.0002670648155572053,0.0012527750313882859,0.0009546228859521348,0.0014760240097432002,0.001692189423396361,-2.4453471328129233,-5.903590212747123,1680822924.1317859
0.0006510347323855028,0.0019012485831792578,0.0016423552912096177,0.0006670251115425567,0.00025749791069128934,6.396906117712171e-05,0.0012267411929669536,0.0014440142490393171,0.0004199963748412639,0.0001057024442348301,0.00011435384257078232,0.0002675069851195392,0.001254279340168188,0.0009558777395787375,0.0014784689883681665,0.0016932378829105246,-2.449173967136574,-5.9128290080722365,1680822924.1387873
0.000657294097203527,0.0019056723364995148,0.0016461951029644272,0.0006712033211682423,0.00025850026531053764,6.400269721124714e-05,0.0012268196763478307,0.001445857404530568,0.0004206853025101458,0.00010651195221728133,0.00011399485403184339,0.00026760422371341054,0.001256975625944899,0.0009638325669699158,0.0014815567798258976,0.0016971931786367743,-2.4530008014602247,-5.922067803397349,1680822924.1457875
0.0006477508805996982,0.0018950925677594314,0.0016356709057554538,0.0006628452651406152,0.0002553417001731865,6.405399469448913e-05,0.0012291537113628163,0.0014431427780056214,0.0004197359962354101,0.00010503300942102298,0.00011394019061034944,0.00026477942890482537,0.0012498300285155998,0.0009503185749899996,0.0014740638478865232,0.0016885460861060914,-2.456827635783876,-5.931306598722461,1680822924.1526427
0.0006595974236051046,0.00191664294990325,0.0016556235741387773,0.0006747177294582624,0.000260704214860672,6.40864230624292e-05,0.0012329698903641747,0.001454301352860753,0.00042161594755767015,0.00010737185611982672,0.00011509727899859185,0.0002704436311018306,0.0012649861954465607,0.0009675766148523129,0.0014899766649678072,0.0017068804115828,-2.4606544701075266,-5.940545394047574,1680822924.1588845
0.0006481606588202688,0.0019018055342358688,0.0016412574959485727,0.0006629946282642425,0.0002560585221487135,6.41148098537835e-05,0.0012387960778856013,0.0014524379064143188,0.00042289060291255846,0.00010463922925407509,0.00011282425600895366,0.0002651414553626404,0.0012553813309223482,0.0009508656697487835,0.0014798870565351015,0.001696816243400055,-2.4644813044311777,-5.9497841893726875,1680822924.167126
0.0006538668566730256,0.0019025577560546534,0.001643245731098959,0.0006685054376693471,0.00025772453003250847,6.415637282701928e-05,0.001228648726509533,0.0014450219348704856,0.0004191152842834866,0.0001064082984019461,0.0001146358223144653,0.0002678219481542691,0.0012546287736828624,0.0009589339931548856,0.001479710334268932,0.0016941144221490204,-2.4683081387548285,-5.959022984697801,1680822924.1730917
0.0006485450437173924,0.0018936963384132601,0.0016347507667082168,0.0006625641096972071,0.0002558791379057297,6.409449614689432e-05,0.0012325847683605058,0.0014454970484152015,0.000420146504295094,0.00010452310716344854,0.00011291547297878839,0.0002648510487916739,0.0012490467177306082,0.0009508242807261349,0.0014735791939937035,0.0016882227539668357,-2.472134973078479,-5.968261780022913,1680822924.180637
0.0006475162454492367,0.0018947746759707062,0.0016349924920188428,0.0006617675598735171,0.00025452016825297237,6.42178615260705e-05,0.0012316765037950759,0.0014424523208992255,0.00041874672945489103,0.00010523291973025634,0.00011438097829394631,0.0002644847502008762,0.0012495038787865805,0.0009493643849803929,0.0014747426980958314,0.0016881948762623806,-2.47596180740213,-5.977500575348025,1680822924.1874013
0.0006496730616519658,0.0019053379367045854,0.0016433394472346768,0.0006639323889172911,0.0002565864687808181,6.41965914016304e-05,0.001239265922835799,0.0014536148737953072,0.00042319702271059566,0.00010474609405159566,0.00011340089885849128,0.0002658039492226019,0.0012569975389263787,0.0009532205440253014,0.0014835698246479046,0.001698562873916839,-2.479788641725781,-5.986739370673139,1680822924.1945298
0.00063417091584727,0.001887724534468643,0.0016255841404234249,0.0006496552918731271,0.0002522025520582767,6.419437034180322e-05,0.001244411422946238,0.0014505204170269454,0.00042304327494039603,0.00010176540579485456,0.0001119327655693442,0.0002612988604975423,0.001246262817132252,0.0009313041695176729,0.0014711917506268772,0.0016856778988226107,-2.4836154760494322,-5.995978165998252,1680822924.2014701
0.0006435712461695888,0.0018990369357925582,0.0016372890171806752,0.0006587493970594604,0.00025617257732199206,6.427055971110112e-05,0.001240074809000561,0.001451703291850499,0.0004223252915552035,0.00010365012499859649,0.00011320157636562302,0.0002655846474221373,0.0012540205150847808,0.0009455863878699168,0.0014792205652779495,0.0016936733891000765,-2.487442310373083,-6.005216961323365,1680822924.2084703
0.0006352586413859686,0.0018824729062214803,0.0016228661608418508,0.0006506272509845299,0.0002532789467156088,6.423291087796899e-05,0.0012372944013221505,0.0014440961876199202,0.00042258374660881826,0.00010092660612663853,0.00011117992436912007,0.00026170591886372403,0.0012421065653545353,0.0009336658296356376,0.001467065739137859,0.001679596639532202,-2.4912691446967337,-6.014455756648477,1680822924.2155292
0.0006352599504410285,0.0018805436156411341,0.0016209577237545636,0.0006503719704211692,0.00025241687452543486,6.427885955307234e-05,0.001231703969150107,0.0014389255060994893,0.00041911818113361257,0.0001020862751307314,0.00011264045386639124,0.0002620563604120596,0.0012402333085620738,0.000933575776236462,0.0014653109499908027,0.0016765039733384554,-2.495095979020385,-6.02369455197359,1680822924.2223008
0.0006493392523883938,0.0019041857840279433,0.0016416668275462728,0.0006625464525564769,0.00025612218637225044,6.432970296645044e-05,0.0012361806669497159,0.0014514255357196023,0.0004223866607499703,0.0001048155347637047,0.000113273165285638,0.0002650304012113129,0.0012567079642891237,0.0009539912513409736,0.0014830105372060768,0.001698284941534669,-2.4989228133440355,-6.0329333472987035,1680822924.230044
0.0006453212685404174,0.0019043411120909359,0.0016404061326347563,0.0006592601592211797,0.00025416636725473856,6.436956951440914e-05,0.0012386090698878617,0.0014512246314974033,0.0004223294015930073,0.00010475817095623096,0.00011417736617386039,0.00026379825712801065,0.0012569005394920466,0.0009486421639167557,0.0014835765269745197,0.001698539281229047,-2.5027496476676863,-6.042172142623816,1680822924.2359955
0.0006571971132297781,0.0019292519070189008,0.0016620713675354207,0.0006716089796411692,0.0002601057624515368,6.437980103115879e-05,0.0012463859517447625,0.0014665421409711737,0.00042599523020759336,0.0001068066445160739,0.00011517834943690369,0.0002697452482220642,0.0012745029323489394,0.0009670522283041235,0.0015026300894252572,0.0017204328672807787,-2.5065764819913374,-6.051410937948929,1680822924.243131
0.0006440168338249393,0.00190958844950036,0.0016436335240451142,0.0006585324971770387,0.0002558263251820997,6.427827367664857e-05,0.0012445393485249823,0.0014595352021956652,0.00042583039751542724,0.00010376177980517232,0.00011299491445745565,0.00026484123885461115,0.001261462998959136,0.000948130876165722,0.0014883407716052425,0.0017047814135494731,-2.5104033163149886,-6.060649733274042,1680822924.2500098
0.0006507437866299043,0.00191159121273264,0.001646239531856314,0.0006643229508873151,0.00025849844294684887,6.42557338567772e-05,0.0012386399323383401,0.0014570749760756342,0.000423792744768837,0.00010504565499806232,0.00011323958985362698,0.00026738894036067726,0.0012625251759367962,0.0009578441012815447,0.001488862045663432,0.0017047280537751052,-2.5142301506386393,-6.069888528599155,1680822924.2570071
0.0006448698385775718,0.0018972516537858785,0.0016341131175139083,0.0006583573740269447,0.0002565418861775974,6.420902584550386e-05,0.00123815875720878,0.0014535644399754335,0.0004240133985823344,0.00010293729712638119,0.00011100504090013217,0.000264145079679757,0.0012534270759447118,0.000949322668941066,0.0014783483567580662,0.0016940869646033942,-2.51805698496229,-6.079127323924268,1680822924.2640114
0.0006451420591424449,0.0018998000420703148,0.0016360617076317022,0.0006587720831546166,0.00025579428329009076,6.428543451560816e-05,0.001235875078048778,0.001450564592329093,0.000422597330873958,0.00010394650554171005,0.0001127123638869198,0.000264582355770962,0.0012552873051557235,0.0009502591082087529,0.0014806009767240615,0.0016963121822445954,-2.5218838192859407,-6.08836611924938,1680822924.2708983
0.000659945058145067,0.0019245534746054156,0.0016587715016661215,0.000672376933452835,0.00026082453392962723,6.427852451798528e-05,0.0012407621918192663,0.0014640386451381866,0.0004260651759561066,0.00010645509108447489,0.00011353169527193954,0.00026935471470973684,0.0012719451518987193,0.0009714304348173235,0.0014988478823657456,0.0017176259037044127,-2.525710653609592,-6.097604914574494,1680822924.277813
0.0006435875035872448,0.0019075045657685043,0.0016413016715799084,0.0006572690981456103,0.00025630289408870295,6.423164476913397e-05,0.0012476144357484458,0.0014615383418568302,0.00042693201879100313,0.00010308958008400987,0.00011141064044323423,0.00026460816828917095,0.0012616433924936814,0.0009484667651533608,0.001486951516266081,0.0017054464745379428,-2.529537487933243,-6.106843709899606,1680822924.2839355
0.000648126670281217,0.0019091395838786791,0.0016432225498850947,0.0006614639003425895,0.00025732127962408563,6.425576860527022e-05,0.0012400863849455304,0.001456508821056538,0.0004241820097392885,0.00010458802466981073,0.00011278866732090687,0.0002661481564869623,0.001261929911087149,0.0009552333119066992,0.0014875892513812321,0.0017046155474005357,-2.533364322256894,-6.116082505224719,1680822924.291922
