C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.0006396343138633028,0.001889446375758545,0.0016259517964261284,0.0006528866837041922,0.0002545469367816805,6.418635384065465e-05,0.0012354220417417866,0.0014459148489123527,0.00042375292965183664,0.00010179110235724967,0.00011070800825113824,0.0002622646755339027,0.0012475444159539377,0.0009429782544892417,0.001472834674689184,0.0016870402921785297,-2.5371911565805445,-6.125321300549832,1680822924.298674
0.0006424037807571265,0.0018955955808217476,0.0016302002668297047,0.000655042707708496,0.0002547093509708765,6.415267921719858e-05,0.0012330653444145346,0.0014463499753319495,0.00042167582042397246,0.00010360234026182615,0.0001125195987035964,0.0002636487213007634,0.001250892486221705,0.0009474993318003058,0.0014771624122608914,0.001690093296968375,-2.5410179909041957,-6.134560095874945,1680822924.3056402
0.0006466144274665601,0.0018988564167397857,0.001633915297074813,0.0006581193734149203,0.0002557584937728163,6.409571299183743e-05,0.00123435642785107,0.0014492651376730426,0.0004231169857538162,0.00010379576703019265,0.00011166115842178188,0.00026360865992568016,0.0012536201597038305,0.0009531667557072044,0.0014796835608968386,0.0016943943009397264,-2.5448448252278464,-6.143798891200058,1680822924.3125753
0.0006456073882856328,0.0018992088156858666,0.0016342122838971641,0.0006584525973610029,0.0002561157231142446,6.417396923131525e-05,0.0012318233565048753,0.001446651448776282,0.00042143733065971547,0.00010421947902148918,0.00011313748814245628,0.0002649667944020259,0.0012535345009241526,0.0009527989848860612,0.0014798094770732725,0.0016932169322766792,-2.548671659551497,-6.15303768652517,1680822924.3194423
0.0006592271813463202,0.0019270914840197114,0.0016588730580371967,0.0006721028343255493,0.0002621525423192236,6.416353139651802e-05,0.0012400348211289393,0.001462862568396282,0.0004250575156494878,0.0001068011843332044,0.00011450050054254179,0.00027111718772249464,0.0012729256214710695,0.0009729283371119661,0.0015007073086090324,0.0017173924694450628,-2.5524984938751483,-6.1622764818502835,1680822924.3259382
0.0006468894934680369,0.0019053163297515477,0.0016389033689046294,0.0006595436156675942,0.00025719995059297527,6.417499044848802e-05,0.0012322656962018388,0.0014506283104996332,0.00042368875934122236,0.00010395348591296472,0.00011250475821032511,0.00026576593153678803,0.0012569415932128039,0.000955125030344106,0.001484539284842295,0.0016973137890995916,-2.556325328198799,-6.171515277175396,1680822924.3329372
0.0006519071080166121,0.0019080708018834958,0.001641575936331285,0.0006641064886511484,0.0002585645241656246,6.420245470069613e-05,0.0012259995004850234,0.0014457022497579206,0.00042050633026220925,0.00010579884040928354,0.00011429130786360801,0.0002681508368819115,0.0012581159160534117,0.0009621936511430421,0.0014860680533212364,0.0016970808299385173,-2.56015216252245,-6.180754072500509,1680822924.340134
0.000647856571594295,0.0018965821173658648,0.001631515972655878,0.000659389387373398,0.00025679364271260694,6.417680615991864e-05,0.0012258092073934098,0.0014433850037081325,0.0004208926927364316,0.00010403886078103405,0.00011209140290907216,0.00026511329668394806,0.0012508781458648545,0.0009563357566548802,0.0014776691901328897,0.001688527982290271,-2.563978996846101,-6.189992867825622,1680822924.347056
0.0006429277017674791,0.0019002265745518667,0.001632042116984692,0.0006549308928948324,0.0002547187369490812,6.427061026474333e-05,0.0012351465460288564,0.0014493794552953628,0.0004232361159022824,0.00010354504389428697,0.00011169243738623173,0.0002633093278892301,0.0012542925493745452,0.0009505638772355886,0.0014812082093126734,0.001693926866354214,-2.5678058311697516,-6.1992316631507345,1680822924.3541467
0.0006570265903198804,0.0019229128588719425,0.0016534805252910426,0.0006679788173948775,0.000259380719999474,6.426322371245422e-05,0.001239822285517454,0.0014618509630018532,0.000426678804814511,0.00010595799841588179,0.0001122927326972064,0.000267623510297419,0.0012700382063526496,0.0009708936681839762,0.001498248973276011,0.0017142176713006887,-2.5716326654934023,-6.208470458475848,1680822924.3611436
0.0006412708540553461,0.001905089835194291,0.0016358137627683967,0.0006539917550363666,0.0002549742217055659,6.425590441651867e-05,0.0012446059088502923,0.0014577138869027834,0.0004265526387855998,0.00010289435180236974,0.00011052835320552319,0.0002632157251394601,0.0012599617409254785,0.0009495293858418006,0.001485710101622354,0.0017028656330996977,-2.5754594998170535,-6.217709253800961,1680822924.368133
0.000652097833727192,0.0019198448873708805,0.0016502493338050365,0.0006648295157334787,0.0002594041733637449,6.425566332729752e-05,0.0012406884788015305,0.0014608240445827772,0.00042596689009234765,0.00010521023891616256,0.00011244552072907134,0.0002682120165242368,0.00126960692470889,0.0009656191989190976,0.001496176370206633,0.0017134465474555327,-2.5792863341407046,-6.226948049126073,1680822924.3750577
0.0006446921431457713,0.0019056946930833122,0.0016374428873634035,0.0006575955636542296,0.00025716169333521254,6.416167913892455e-05,0.0012365883458664785,0.001452486668861887,0.0004260303601328751,0.00010285742509241771,0.00011091571294676771,0.0002651909706372314,0.0012590587113240862,0.0009550632025677248,0.00148565547916707,0.0017003425163049837,-2.5831131684643553,-6.236186844451186,1680822924.3820024
0.000644560135464586,0.0019048217124416327,0.001636313532554955,0.0006573604762283943,0.0002563280660090873,6.425575125450809e-05,0.0012319259986032533,0.00144860515133534,0.0004229267388371565,0.0001041213685846023,0.00011221405000807947,0.00026545942273937834,0.0012580796325342225,0.0009550337002819169,0.0014849213380488816,0.0016981706257622644,-2.586940002788006,-6.245425639776299,1680822924.3886752
0.0006513249875134923,0.0019119384724157434,0.0016429940185318515,0.0006627073270461129,0.00025782032458820936,6.42990848973568e-05,0.001231788291364008,0.0014518683190866608,0.00042460347385997466,0.00010474331805759058,0.00011154976762384194,0.00026627638996247683,0.001263123780688602,0.000964457583438819,0.0014899313594430705,0.0017050195087264797,-2.5907668371116572,-6.254664435101413,1680822924.395893
0.0006413633001243155,0.0018999503553738723,0.0016311430841716755,0.000654060112655616,0.0002547079557572468,6.433000995314575e-05,0.00123208777006443,0.0014469985371787395,0.0004230241744766649,0.00010333318713267442,0.00011150337176002189,0.00026350148048478767,0.0012552403351556167,0.0009509472956474498,0.001481155989788177,0.0016947236089137783,-2.594593671435308,-6.263903230426525,1680822924.4029486
0.0006550947142819669,0.0019285163754267115,0.0016573485279022429,0.0006678861584142786,0.0002607556812547175,6.434737792698711e-05,0.001241351271277749,0.001464390562939787,0.00042698322162799566,0.0001059272149957126,0.00011270545368612754,0.0002696301269750057,0.0012754413765963233,0.0009714227792766819,0.0015025353666985775,0.0017201505337620152,-2.5984205057589587,-6.273142025751638,1680822924.409871
0.0006398450086275853,0.0019077882859143524,0.0016369038569696702,0.0006526602937514707,0.0002538023718670956,6.433794839066714e-05,0.0012373584821885786,0.001454500929698529,0.00042549726834104784,0.00010326950723379543,0.00011159383514781397,0.0002628291138307759,0.001261569274035093,0.0009491827585692547,0.0014874021964133557,0.001704126182572551,-2.60224734008261,-6.28238082107675,1680822924.4168687
0.0006454128593396455,0.0019110816684509212,0.0016403110503506906,0.0006578715859378603,0.0002554076950464544,6.436363502451478e-05,0.0012310192069598168,0.001449668649715254,0.0004222449126591353,0.00010523103005620162,0.00011352654584420371,0.0002654565484493131,0.0012630967472047744,0.0009569736320637153,0.0014890993807199493,0.0017046746897958743,-2.606074174406261,-6.291619616401864,1680822924.4236565
0.0006408109540144881,0.0019003034904352411,0.0016298500891098815,0.0006529602602011621,0.00025422472161610405,6.430024172641843e-05,0.0012315143576672434,0.001446448192929855,0.00042307116117614146,0.00010342085048787214,0.00011130568019746655,0.00026299798465905563,0.0012562201586346763,0.0009497482557024693,0.0014808378930033772,0.001696364008789568,-2.6099010087299117,-6.300858411726977,1680822924.430601
0.0006401382136465102,0.0019029028933194544,0.0016315896873931835,0.0006525394892421554,0.0002531512000056561,6.435502831923909e-05,0.0012299368980951018,0.0014441170465558917,0.0004219645701791056,0.00010415232587504197,0.00011294261557038356,0.000263050796856879,0.0012571875621298595,0.0009488770985161041,0.0014827897284498076,0.001697145828331616,-2.6137278430535624,-6.310097207052089,1680822924.4375324
0.0006509072300042596,0.0019205387050774188,0.0016478748400080196,0.0006626814878904848,0.00025744903901799774,6.438059943353919e-05,0.0012348442534990788,0.0014549457968959273,0.00042525968470502834,0.00010568219307176927,0.00011331895146807226,0.0002670224988662799,0.0012697708718590727,0.0009644618732447487,0.0014957632067866284,0.001713370513489779,-2.617554677377213,-6.319336002377202,1680822924.4445133
0.0006363869406307121,0.0019073128558870485,0.0016341262755839151,0.0006494507814250669,0.0002536888821801776,6.436127788078985e-05,0.0012421885035387426,0.0014553131130985004,0.00042672440197197254,0.00010255716698261942,0.00011144992869313755,0.00026304174576033857,0.0012618747696432847,0.0009441866586936593,0.0014866225699215264,0.0017042652134915644,-2.6213815117008643,-6.3285747977023155,1680822924.4504232
0.0006388638088441448,0.0018973050355438619,0.0016268738452102252,0.0006509686923422005,0.0002539211743828359,6.42632237329225e-05,0.0012303890125706098,0.0014442419205686302,0.0004229675106962783,0.00010293221305922671,0.00011147596295308813,0.0002630498099047501,0.0012538287969985709,0.0009470385381946513,0.0014776321367415322,0.0016931508495090888,-2.6252083460245155,-6.337813593027428,1680822924.4586465
0.0006293760464712819,0.0018744531493582674,0.0016076694060219569,0.0006416043348698195,0.000250756013804598,6.418708246753008e-05,0.0012253946017619318,0.0014335038975691122,0.0004216398456372629,0.00010003438900837873,0.0001091028118281252,0.00025870516159399824,0.0012377142549626092,0.0009328674908046933,0.001460480739686068,0.0016733717001372317,-2.629035180348166,-6.347052388352541,1680822924.464593
0.0006301182369894627,0.0018775414239772705,0.0016098882517697427,0.0006423566032222594,0.0002495870214788426,6.42395975506481e-05,0.0012223164414589358,0.001430502514419713,0.0004197979363746473,0.000101269706340636,0.00011076743149931412,0.000258864237056242,0.001239224912654556,0.0009338564681976167,0.0014627680014470178,0.00167481300893341,-2.632862014671817,-6.356291183677653,1680822924.4715867
0.0006334637161540551,0.0018817654293066003,0.0016133335399989037,0.0006448427146604371,0.00025093041880174915,6.424803145399898e-05,0.0012266907488298244,0.0014365944953863082,0.0004221698827118728,0.00010115001147079996,0.00010934622996630282,0.0002589975042067702,0.0012436149138095242,0.0009383114285206554,0.0014653686125948341,0.0016809618488112749,-2.636688848995468,-6.365529979002767,1680822924.4803598
0.0006287398132869789,0.0018805905248324836,0.0016109898865905854,0.0006409279376473318,0.00024879718273357804,6.431794906000509e-05,0.001229421140139522,0.0014362986894815584,0.0004220342615334743,0.00010093704274894731,0.00011016999376257984,0.0002575532421570773,0.0012428757607349347,0.0009319261918885444,0.0014647871488087884,0.0016799985831172958,-2.640515683319119,-6.37476877432788,1680822924.4861653
0.000644392363286185,0.0019129843370589246,0.001639925557808134,0.0006564510820803842,0.00025548001994645447,6.433812254377139e-05,0.001238445194514438,0.0014552923846548234,0.00042640671516847804,0.00010391468258508307,0.0001115468754688178,0.00026438549442400365,0.0012662476495020763,0.0009550054285381519,0.0014885399825409755,0.0017091920264683384,-2.6443425176427695,-6.384007569652992,1680822924.493084
0.000631002919381428,0.0018921183452188285,0.0016204707315305806,0.0006432284187398926,0.0002508511079684533,6.428645136177046e-05,0.0012359366424548116,0.0014474710485172686,0.00042631293835946997,0.00010061453041549634,0.00010926296548947344,0.00025908918839256755,0.0012524050581064275,0.0009358738407375214,0.0014732614985942165,0.0016924842565634,-2.6481693519664207,-6.393246364978105,1680822924.5000522
0.0006284492601552471,0.0018816911519625712,0.0016114584834456855,0.0006416072286094886,0.0002511136366314021,6.432138045007106e-05,0.0012245051945963216,0.001434000399301598,0.00042039343779175415,0.00010137450974690178,0.0001109703744520107,0.0002607603895142129,0.0012453980087114636,0.0009321220632812364,0.0014642927976566001,0.0016813265665456638,-2.6519961862900714,-6.402485160303217,1680822924.506765
0.0006251250168114868,0.0018721018072555525,0.0016036902421529985,0.0006378200072308615,0.0002497707318087752,6.430076059034512e-05,0.0012242894850039202,0.0014320188567467085,0.00042074394117041955,9.991580082858439e-05,0.00010906730307647832,0.00025819401841245564,0.0012395745200244003,0.000926944446825503,0.001457070999204304,0.0016747851878741369,-2.6558230206137226,-6.411723955628331,1680822924.5137677
0.0006236054278711572,0.0018695843078897151,0.0016001686731480257,0.0006359465603213619,0.0002480401952548755,6.443612920467516e-05,0.0012196612315756488,0.001426290551870146,0.00041937517306142976,0.00010013391903104733,0.00011016243887540273,0.0002573842979688987,0.0012374993176255615,0.0009241008312937585,0.0014550649106099892,0.0016723351205225213,-2.6596498549373733,-6.420962750953444,1680822924.5206234
0.0006376306923917103,0.0018957576668380619,0.00162348493129928,0.0006494444396111087,0.0002532312380785582,6.448584453132343e-05,0.0012267522885280537,0.0014417521036285018,0.00042332100306559817,0.00010251691072803214,0.00011102102664309224,0.0002623957965179573,0.0012555297442674116,0.0009445283922887281,0.0014744922085438907,0.001695384050413623,-2.663476689261024,-6.430201546278556,1680822924.5273333
0.0006328114281446117,0.001900131504666181,0.0016261206696211502,0.000645388451098688,0.0002527154912591667,6.440828739138295e-05,0.001239359061795229,0.0014526897553497533,0.0004279597084344831,0.00010106588831270694,0.00010950134187582856,0.00026117995811285544,0.001260211968658275,0.0009381560261831931,0.001478525597272814,0.0017030697131899277,-2.6673035235846747,-6.439440341603669,1680822924.5339804
0.0006463368274543267,0.0019197163683437632,0.0016447075798094054,0.0006589550994249294,0.0002576350453647833,6.444467281278989e-05,0.0012387832616963458,0.0014595765773051158,0.0004281064787937794,0.00010415178599407014,0.00011168948284220652,0.00026653361110541427,0.001273485400058288,0.0009578924900955934,0.0014925700678010316,0.001719026106692421,-2.671130357908326,-6.448679136928782,1680822924.5430276
0.0006351426269315997,0.001893242680200388,0.001621575340103349,0.0006478478067103846,0.00025417346909448126,6.434083630832515e-05,0.0012311296923166223,0.001444587596397205,0.0004262405809860453,0.00010092741190024041,0.00010929404797187766,0.0002620977138323926,0.0012554069078074806,0.0009415105549207317,0.001472473794366313,0.0016960756628355775,-2.674957192231977,-6.4579179322538955,1680822924.5486922
0.0006360649264942584,0.0018944887294287216,0.0016227577038727136,0.0006486059006109098,0.0002534983830215596,6.43967962201403e-05,0.0012262773648962922,0.0014418040475673722,0.0004236029896525022,0.00010234623463250398,0.0001110432887797006,0.00026264067966357295,0.0012559156197980348,0.0009431258824793024,0.0014733271572741691,0.0016969201339159608,-2.6787840265556278,-6.467156727579008,1680822924.5551322
0.0006447411187037212,0.0019058876962004772,0.0016340343276069883,0.0006558069683517136,0.0002559562803774743,6.43782533451288e-05,0.0012285471944748303,0.00144783202530364,0.0004258320496776275,0.00010348066238508433,0.00011102660555761998,0.0002643304376686193,0.0012641066869297352,0.0009549453681131717,0.0014816277276841947,0.001708006050578146,-2.6826108608792785,-6.476395522904121,1680822924.562191
0.0006341719001999715,0.001892994103133262,0.0016212535322106597,0.0006464791904321945,0.00025272691997346925,6.434428972529072e-05,0.0012285551268057108,0.0014427167423516514,0.0004242330850749376,0.0001018188884271394,0.00011119306428875653,0.0002616810273617717,0.001256095452392668,0.0009400191472817356,0.001472217390022531,0.0016979640697564894,-2.6864376952029296,-6.485634318229234,1680822924.569457
0.0006473722246439792,0.0019198979774370831,0.0016448802527851572,0.0006596627545644637,0.0002585493329691505,6.430880047560363e-05,0.0012365581153372138,0.0014585169105809888,0.0004280037079457655,0.00010415048090305495,0.00011268092928292145,0.0002677482411946105,0.00127486537461337,0.0009594286597795623,0.0014923196657049798,0.0017213504502111697,-2.6902645295265804,-6.4948731135543465,1680822924.5763876
0.0006300801595420479,0.0018878287934981555,0.001615583164503856,0.0006417591765448237,0.0002514996375569157,6.427753620191408e-05,0.0012289518561430996,0.001443117280335422,0.0004259263453291989,0.00010028068634949529,0.00011004182532003055,0.00025976511923816764,0.0012522383257457764,0.0009334197455019017,0.0014685506275782245,0.0016934790650488876,-2.6940913638502315,-6.50411190887946,1680822924.583344
0.0006344183672139814,0.0018898558245748335,0.0016175570419384702,0.0006458232419944757,0.0002527391348545886,6.435186258950752e-05,0.0012229660801923515,0.0014381001489218552,0.00042275599001332845,0.00010200124893501574,0.00011172198377471955,0.0002620462226405343,0.0012530368325858673,0.0009392107064207988,0.0014693084337052604,0.0016928336522486743,-2.6979181981738822,-6.513350704204572,1680822924.5903072
0.0006382440644607726,0.0018915582396211964,0.001620927388339254,0.0006495807924098129,0.00025565303147223834,6.430674279655243e-05,0.0012236414105568111,0.0014412877487793142,0.0004244854327825253,0.00010157361111081172,0.00011069811746648499,0.00026402320787777543,0.001255004180564286,0.0009451190850377809,0.0014707284244465735,0.0016957077298748098,-2.7017450324975334,-6.522589499529686,1680822924.598183
0.0006403950409300373,0.0018963882005740844,0.0016248010137659948,0.0006513408084015069,0.0002553487195763554,6.440586399106923e-05,0.0012203781378443254,0.0014392484684993467,0.00042260577303907573,0.00010311394709106025,0.00011246064155108806,0.00026504075521970494,0.001257772422842829,0.0009481903512585071,0.0014740226753278919,0.0016985010201326382,-2.705571866821184,-6.531828294854798,1680822924.6054833
0.0006525568261468775,0.001916392502886951,0.0016434895617921438,0.0006623041843556539,0.0002589792517792855,6.438651043216517e-05,0.001225686147785386,0.0014509156479486833,0.0004259480540751362,0.00010510966954036025,0.00011305395905579793,0.00026810247246873416,0.001271456353063402,0.0009653969737475162,0.0014888571438170589,0.0017167141903832858,-2.709398701144835,-6.541067090179911,1680822924.611121
0.0006369298039087085,0.0018956025840578088,0.0016230969760706114,0.0006476329532808617,0.0002540022398262544,6.42927699714321e-05,0.0012281588435624814,0.0014443270327026913,0.000424816844843426,0.00010215636701407979,0.00011150777305249057,0.00026316898288366675,0.0012584290348863813,0.0009429557016223901,0.0014740432309077608,0.0017012248054496682,-2.7132255354684855,-6.550305885505024,1680822924.6180582
0.000647814513613282,0.0019100602202777222,0.001637521576088789,0.0006584614478494874,0.00025857170648514445,6.433191357416625e-05,0.0012234206619539782,0.001446426259257666,0.00042382435894481826,0.00010472157976441622,0.00011323149492282005,0.0002683104092796334,0.0012676874864291352,0.0009589263590270242,0.0014838622558979043,0.001711187684278249,-2.7170523697921367,-6.559544680830137,1680822924.6249413
0.0006398791467301056,0.001887520410177372,0.0016177901397234316,0.000649993300341252,0.00025554855283344707,6.419749998630405e-05,0.0012163056534291172,0.001433435020887621,0.00042161056638034014,0.00010229536895229268,0.00011160623277171247,0.0002642898119771334,0.00125082522518741,0.0009469185996935762,0.001467034461548296,0.001689743042136239,-2.720879204115788,-6.56878347615525,1680822924.6316452
0.0006408597232653129,0.0018909076341327297,0.0016205947986876914,0.0006506651430266733,0.00025469205262494406,6.426322372835742e-05,0.001212327224051555,0.0014312521136520778,0.00041955890185203267,0.00010368101904314756,0.00011331295893758349,0.00026469358269056326,0.0012524163092405534,0.0009483954465689697,0.0014694404581569644,0.0016910656074843702,-2.7247060384394386,-6.5780222714803624,1680822924.638635
0.000648211853086519,0.0018958157475482155,0.0016265253453876776,0.0006562664647905369,0.0002561844742948828,6.42921711439592e-05,0.0012137861123195566,0.0014343652836130885,0.0004205622753175162,0.00010449287124317978,0.00011306130015895064,0.0002654331686163492,0.0012568453627151226,0.0009584121636520535,0.001473603480255881,0.0016979313404267733,-2.7285328727630893,-6.587261066805475,1680822924.6458046
0.0006377938624770044,0.0018858423120122069,0.0016158771363998334,0.0006468965748074494,0.0002529003884614964,6.429304424773258e-05,0.0012191896546962964,0.001434352169960417,0.0004208197460652807,0.00010251549866423801,0.00011247555186281633,0.00026231621891995797,0.0012510454224277663,0.0009438865973583668,0.0014667372551126674,0.0016914423377681915,-2.7323597070867405,-6.596499862130589,1680822924.6522725
0.0006507075249185223,0.0019070920609378006,0.0016358226669404535,0.0006596997511624112,0.00025838593416187744,6.427863460691306e-05,0.001220816320320176,0.0014438651844486288,0.00042218010179680913,0.000105109669514733,0.00011417124538285416,0.00026812558904649563,0.0012661473170220829,0.0009628079503907286,0.0014822690084959806,0.0017094556844811416,-2.736186541410391,-6.605738657455701,1680822924.6592808
0.0006402906966307445,0.0018905723283233814,0.0016206224708571687,0.0006492136809194416,0.0002544232745188718,6.424845059150723e-05,0.0012208609059912148,0.0014373541019048043,0.0004225122320453868,0.00010240012400248522,0.0001120839261492902,0.0002635383119567628,0.0012539749272507143,0.0009472177565923588,0.0014704533548656504,0.001695101330928417,-2.740013375734042,-6.614977452780814,1680822924.6663013
0.0006421830084525859,0.0018895519657775005,0.0016199053069013854,0.0006509087956878377,0.0002544717073773625,6.432413673279387e-05,0.0012142703635208603,0.0014311815832969287,0.00041885307566741755,0.00010371201166364517,0.00011367890177742566,0.0002647355501390003,0.0012525617976226165,0.0009497175525789381,0.001469221756156326,0.0016920796082891788,-2.743840210057693,-6.624216248105927,1680822924.6727252
0.0006390889614005125,0.0018841595648911782,0.001614371403069294,0.0006467403916371223,0.000253524287678399,6.42925676722005e-05,0.0012186390626661434,0.0014346764665169427,0.00042047662296457405,0.00010232964797322473,0.00011148495562932083,0.0002625989011656484,0.001249552897596079,0.000944830779175407,0.0014656343202647168,0.0016895212292496224,-2.747667044381344,-6.63345504343104,1680822924.680753
0.0006370506940774176,0.0018853110045737905,0.001614575777269114,0.0006449629137773733,0.0002519691622488318,6.433865004544313e-05,0.001219477638082914,0.0014338316916980827,0.00041996620358533937,0.0001026476784489017,0.00011267183523328136,0.00026179721243898657,0.001249972495489887,0.0009420520937290544,0.0014667251090424475,0.0016901604930990928,-2.751493878704995,-6.642693838756153,1680822924.6867602
0.0006401594396506859,0.0018938401572678159,0.0016232682959157019,0.0006485106966632138,0.00025449125162286954,6.427803096049766e-05,0.0012245549761489456,0.0014429536870497542,0.0004235449911844156,0.00010242136468600976,0.00011217190128278279,0.0002638345921222265,0.001256531109331372,0.0009473939103959457,0.001473545351466862,0.001699147765651499,-2.7553207130286457,-6.651932634081265,1680822924.6944413
0.0006249941997298146,0.0018782873281336762,0.0016070537854060963,0.0006344352449621234,0.0002503823431178373,6.426322376430189e-05,0.001232663269249505,0.0014426101492464845,0.00042457231484149816,9.922638709118006e-05,0.00011042284097611346,0.00025947994051168363,0.0012472942170690458,0.0009259246747285839,0.0014628202475240072,0.0016886726610230258,-2.7591475473522964,-6.661171429406378,1680822924.7013803
0.0006340540523176344,0.0018827587420869587,0.0016131093800807763,0.000642471216449078,0.00025318100026284514,6.424858519264628e-05,0.0012222382068854932,0.001436246449884493,0.00042134131613207347,0.00010137926201661647,0.00011191901526611038,0.0002627838886955797,0.0012494219858393853,0.0009386602631363152,0.0014658089982538655,0.0016896982621220603,-2.762974381675947,-6.670410224731491,1680822924.708324
0.0006260309079417384,0.0018636410230089577,0.001596669569627126,0.000634320260073636,0.00025049834904217584,6.420288268322871e-05,0.001219605862444071,0.0014287027012310296,0.00042065258266197367,9.874059505946975e-05,0.0001094285035206697,0.0002589234702084985,0.0012361921069718995,0.0009267556373649052,0.001451496536212093,0.0016735817883303788,-2.7668012159995983,-6.679649020056604,1680822924.714436
0.0006265742334999762,0.0018666282716531736,0.0015987426578929055,0.0006346851259121367,0.00024938654302137736,6.428662053295536e-05,0.0012167586288006594,0.001425926061184654,0.0004189665848507149,9.984196574726067e-05,0.00011117381729250552,0.0002591352130448109,0.0012375271892743663,0.000927542926794417,0.0014538696458507685,0.0016745639053457806,-2.7706280503232494,-6.688887815381717,1680822924.7214859
0.0006464054941891536,0.0018996046708696108,0.0016285936865500876,0.000652227507205559,0.0002549967677697552,6.427796298848655e-05,0.0012235290348619797,0.0014428715026000762,0.0004235698166331289,0.0001036244492749174,0.0001128291233051666,0.00026465836145134664,0.0012597655308661303,0.0009559596695774609,0.001478813217436922,0.0017036460608735962,-2.7744548846469,-6.698126610706829,1680822924.7295477
0.0006393203297683619,0.0018943446146635966,0.0016226919665174443,0.000646096075169318,0.0002525559896356868,6.432399268370248e-05,0.0012267591139081763,0.0014422308152979657,0.0004231953589957293,0.00010276798610769608,0.00011318227343325865,0.000262636049676901,0.0012565207302973668,0.0009462873619257574,0.001475365117056244,0.0016996331281304649,-2.778281718970551,-6.7073654060319425,1680822924.7360868
0.0006419198535983375,0.0018921586327122503,0.0016235517150289315,0.0006483164943599274,0.00025438886637494274,6.426322366094581e-05,0.0012243925089349403,0.0014421973429994247,0.0004232987399260251,0.00010256143463944643,0.00011192635137624636,0.0002636202128436136,0.001255218074088137,0.0009501087576754211,0.0014737649835716996,0.0016976622057395942,-2.782108553294202,-6.716604201357056,1680822924.743041
0.0006294268378801755,0.0018715398500961326,0.0016045713983399755,0.0006358378246086366,0.00024995940193472477,6.423254907268726e-05,0.0012215150502215301,0.0014343045385428572,0.0004230559999751049,9.94009444215959e-05,0.0001096309124347319,0.0002585176078947872,0.0012411927833076994,0.0009319394409381045,0.001458828860239461,0.0016809434139695072,-2.7859353876178528,-6.725842996682169,1680822924.749975
0.0006380367579761236,0.0018803904457187482,0.0016129774946922668,0.0006439263293604463,0.0002525677055601347,6.430734025901322e-05,0.0012183321948216225,0.001433378704399983,0.00042054912583564387,0.00010183588756210876,0.00011175477551830811,0.0002619792544033018,0.001246434484045592,0.0009444855679094566,0.0014653559115245002,0.0016864316876469589,-2.789762221941504,-6.735081792007281,1680822924.756921
