C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.0006401339350129401,0.0018979686030367344,0.001617413953439559,0.0006540183279900427,0.0002545840679917459,6.417478819065589e-05,0.001227309659144556,0.001452835251403076,0.00042533116026096225,0.00010362444908769915,0.00011150995785003217,0.00026432672643593815,0.0012621238182865297,0.0009511473004695624,0.0014858733216670905,0.001702540614308631,-3.306384855634375,-7.982319160897519,1680822925.6938064
0.0006248221483128007,0.0018755910219018308,0.0015956405394154855,0.0006387993981271783,0.00024928010598051473,6.411021613963558e-05,0.0012282461636600385,0.0014453640557695465,0.00042479521207496875,0.00010041128800172113,0.0001094157881095184,0.0002586977284695855,0.0012478999999941498,0.0009288177957582125,0.001469906480986083,0.0016854024903734301,-3.3102116899580256,-7.991557956222632,1680822925.7017546
0.000635046833957605,0.0018843796353651765,0.0016057222779287657,0.0006484936922257044,0.00025273200086027234,6.411650412460548e-05,0.0012187491019888608,0.0014432448973360035,0.0004226700822202067,0.00010287251086122869,0.00011107413973235095,0.00026273828386529536,0.0012531548701069895,0.0009433855939589617,0.0014757799855758954,0.0016907756797493855,-3.314038524281677,-8.000796751547744,1680822925.7085142
0.0006263854127080632,0.0018633845656992843,0.0015879427453978786,0.000639864094520877,0.00024962340346135046,6.402185962470129e-05,0.0012149897717540945,0.0014347141805409647,0.00042150490058412063,0.00010024912145082185,0.0001088175496306576,0.00025849353866980694,0.0012388848308674684,0.0009306551815172216,0.0014602082747119675,0.0016734309333712315,-3.3178653586053275,-8.010035546872857,1680822925.714519
0.000629258543708315,0.0018664630800861862,0.001590507546122378,0.0006419375033704102,0.0002487884136717758,6.41546710146547e-05,0.0012101170271784918,0.0014322304115843886,0.0004198964854679018,0.00010175734215656596,0.00011049945473191942,0.00025860881865034024,0.0012402802189384816,0.0009344437226994709,0.0014625238626919028,0.0016750122351766607,-3.321692192928978,-8.019274342197969,1680822925.7215493
0.0006405773130905419,0.001883375731910725,0.0016066627859017476,0.000651980298171957,0.00025225557142221077,6.414366428142002e-05,0.0012130355984027118,0.0014408263074475926,0.0004226876205837809,0.00010354598850088138,0.00011064483122206798,0.0002615064869513485,0.0012519970482931374,0.0009503858291937768,0.0014749979025610142,0.0016904665101111637,-3.325519027252629,-8.028513137523083,1680822925.7288888
0.0006255237032589251,0.00186648360853234,0.0015892635048413257,0.0006386080658208252,0.00024762968251169383,6.41319166753909e-05,0.0012178267077783945,0.0014376347376325017,0.000422522975038821,0.00010078976147553931,0.00010922430787237894,0.0002569602086496686,0.00124191769556931,0.000929375980033543,0.001463139204039211,0.001678436447938098,-3.3293458615762805,-8.037751932848197,1680822925.7358987
0.000639707820545595,0.0018911230282661932,0.0016123702030094859,0.0006534044750794996,0.0002532252359614583,6.416697692971522e-05,0.0012195279331072729,0.0014490764640444978,0.0004243519838110352,0.0001038872770500075,0.00011124645098277859,0.00026296096662364746,0.0012585004715890433,0.0009503553536938216,0.001481467199945328,0.0016984296131515653,-3.3331726958999313,-8.04699072817331,1680822925.7426007
0.0006305140334223411,0.0018745046679257593,0.0015973848302694802,0.0006442464718236893,0.0002499762906793313,6.408726490224668e-05,0.0012163498151245395,0.0014417836735360434,0.0004246192536118629,0.00010116102573484958,0.00010917097595211089,0.0002589501916147475,0.001246109810493917,0.0009370113578132164,0.0014694321590430566,0.00168354344770781,-3.336999530223582,-8.056229523498422,1680822925.7495227
0.0006347093778134727,0.0018815332735951386,0.0016028319010588119,0.0006481855807786188,0.0002509346846941859,6.41238400424229e-05,0.0012152204936157773,0.0014438537838451508,0.000423102905902295,0.00010305591053273094,0.00011084672444492953,0.00026103633613056693,0.0012513648892072274,0.0009431141629315519,0.0014749143418278947,0.0016894552021675191,-3.340826364547233,-8.065468318823534,1680822925.7565987
0.0006345008213781323,0.0018767892447698923,0.001599449493403641,0.0006472322143654653,0.00025030071034741084,6.405861208718907e-05,0.0012157647056322378,0.0014441340742433687,0.00042389477688767275,0.00010233615357945057,0.00010921716709038453,0.000259227843033485,0.0012487829697094192,0.0009424641321312214,0.001471559616710079,0.0016869626622997417,-3.344653198870884,-8.074707114148648,1680822925.7635388
0.000633357889310818,0.0018789398041266477,0.0016012934773078252,0.0006471744818637407,0.00024988170403617005,6.41098683693351e-05,0.0012179925608176167,0.0014459006237468037,0.00042364800259623404,0.00010262398786887223,0.00011058386280637933,0.00025949928049468244,0.0012511830578101912,0.0009417045195835851,0.0014740961117741915,0.001689772249641857,-3.3484800331945346,-8.08394590947376,1680822925.7716084
0.0006446722247050655,0.001904866549841964,0.0016242156121311275,0.0006586009043023169,0.0002548858799003895,6.411377444449097e-05,0.0012291910728848496,0.0014637817299233066,0.0004281201048522848,0.000104599606504243,0.00011157888983752644,0.00026430866272158013,0.0012698562453933423,0.0009585831262484135,0.0014938359940785187,0.0017139375313210495,-3.3523068675181853,-8.093184704798873,1680822925.7767649
0.0006412447392656098,0.001900416865664118,0.0016205359316121427,0.0006557112672536194,0.0002550446700628196,6.402953938297949e-05,0.0012277196754108776,0.001462769718173976,0.0004288620867167868,0.00010331773845512709,0.00011035017831256317,0.00026428981182365617,0.0012668107058475058,0.0009536954530899906,0.0014909359967620358,0.00171028536334306,-3.3561337018418365,-8.102423500123985,1680822925.7837493
0.0006489373117115323,0.0019093149238074147,0.0016290196697741092,0.0006633586460579091,0.0002577349347154937,6.40813467948904e-05,0.0012243280813873873,0.0014625188101353211,0.00042690332586055703,0.00010563267505912302,0.00011220298181085109,0.00026785184628032386,0.001272714958653918,0.0009647289136586001,0.001497166388034275,0.0017163130715966057,-3.359960536165487,-8.111662295449097,1680822925.7917814
0.0006422266955063853,0.001891943607104631,0.0016136308262043844,0.000656101001200599,0.00025504856961719956,6.397466325863418e-05,0.001221554971371271,0.001456115737295194,0.00042617280097131705,0.00010354645997640722,0.00011012096053085223,0.0002640017474413318,0.0012608850045081868,0.000954464853547621,0.0014843322849731398,0.0017021487356402353,-3.3637873704891383,-8.120901090774213,1680822925.797643
0.000642094222609748,0.0018934635646167218,0.0016146359085152738,0.0006559257613601001,0.0002540788535593175,6.41137745121743e-05,0.001218512915699627,0.0014527897275361601,0.0004244660675546351,0.0001045472990844521,0.00011190020594249501,0.0002641891030349185,0.0012602840136762181,0.0009541668978081995,0.0014856237534844653,0.0017004497302581893,-3.3676142048127895,-8.130139886099325,1680822925.8046725
0.0006563036232843335,0.0019159168567837853,0.0016358929599741363,0.0006691253730224389,0.0002586208566101461,6.407012523805651e-05,0.0012229785774134317,0.001465232391524296,0.0004278524966122833,0.00010693802177340873,0.00011266146358552148,0.0002684379913435901,0.001275764021056165,0.0009745301629231143,0.001502400018803922,0.0017207096017295078,-3.37144103913644,-8.139378681424438,1680822925.811682
0.0006366212240399015,0.0018899945075047438,0.0016109959506881138,0.0006504502038505074,0.00025190163748804744,6.403735536375017e-05,0.001231092468756566,0.0014607934176215302,0.00042772203047854434,0.00010292316410939958,0.00011058083246386977,0.00026096552120559165,0.0012602659340605615,0.0009462941871497853,0.001484618901142205,0.0017031502906332758,-3.375267873460091,-8.14861747674955,1680822925.8191986
0.0006477747993147834,0.0019080771948833516,0.001628089246861517,0.0006616334340869543,0.0002569177629767335,6.405301703856583e-05,0.0012310761602573994,0.001468129376815205,0.00042852159250206766,0.00010523853728515274,0.000112205389884672,0.00026638457716769584,0.0012725394547989165,0.0009626495808316857,0.0014976258980276148,0.0017176073202709826,-3.3790947077837417,-8.157856272074662,1680822925.8254085
0.0006446716433140253,0.0018921484400444366,0.0016159779832328428,0.0006589474695710908,0.0002557690987958508,6.407982417005944e-05,0.0012170251443421876,0.0014518646770755607,0.0004249148937783897,0.00010436905168492944,0.00011174171451689269,0.000265247190846618,0.0012591557064210164,0.0009577934661760929,0.0014847298896251498,0.0016997769372027584,-3.382921542107393,-8.167095067399776,1680822925.832439
0.0006450213193976892,0.00189112300715886,0.0016148743222412817,0.0006591743501239227,0.0002551325596922492,6.41724992173669e-05,0.0012120346381069634,0.0014477294593148947,0.00042160455230313184,0.00010571678425335181,0.0001132469204308376,0.0002658153757077825,0.0012579488249642,0.000958058821330162,0.0014836715058358736,0.0016974563488967012,-3.3867483764310435,-8.176333862724888,1680822925.8393724
0.0006464581796099794,0.0018895115928536568,0.001613800378825429,0.0006597193444394644,0.00025548952430431656,6.412181328036561e-05,0.0012134357857331499,0.0014499762972415063,0.0004228645847892849,0.00010515443256707126,0.0001114864797446634,0.0002649404605391952,0.0012570530777465468,0.0009595803425158175,0.0014825164315082904,0.0016971461704919806,-3.3905752107546943,-8.18557265805,1680822925.8469975
0.0006402316021947251,0.001892618399837709,0.0016139006840875346,0.0006543842848520723,0.0002539283735163265,6.415981168112044e-05,0.0012257655909581507,0.0014584944840141268,0.0004260799496786677,0.00010416551626281295,0.0001111827633023453,0.00026356785723869873,0.0012605046695254672,0.0009511769657480215,0.0014861129002556167,0.001702554391250623,-3.394402045078346,-8.194811453375115,1680822925.8542764
0.0006549975806221861,0.0019214627565861304,0.0016407680113714213,0.0006693197519554074,0.0002597330681281906,6.419469661924048e-05,0.0012348437295534784,0.0014766683697076217,0.0004304417761881337,0.00010684903186970221,0.00011233881517666511,0.00026925833997728404,0.0012805437189664615,0.0009731919072386069,0.0015078329910411024,0.0017284142207533964,-3.3982288794019966,-8.204050248700227,1680822925.8607495
0.0006403785642377174,0.0018932287683315753,0.0016153052104241564,0.0006546369673201382,0.00025387692382981575,6.418140712951383e-05,0.0012287440749640121,0.0014603891918004255,0.00042621988423316334,0.00010414510061688513,0.00011139702549780008,0.00026372466836924695,0.0012617533595078857,0.0009513560392962164,0.0014870614075180003,0.0017047530773997668,-3.4020557137256473,-8.213289044025341,1680822925.8677506
0.0006483974811237822,0.0018991627317599083,0.001622016058252519,0.0006625338531326573,0.0002567069811647252,6.422478879083942e-05,0.0012208398231002482,0.0014566458767366597,0.00042322252804088143,0.00010637254789751176,0.00011335233202271193,0.00026740726964232143,0.0012649862002845067,0.0009628260583567637,0.0014906377436179254,0.0017071033378791955,-3.405882548049298,-8.222527839350454,1680822925.8747497
0.0006398981051373694,0.0018851749182233206,0.0016091968057255412,0.000654239416826594,0.00025408293258795796,6.41305703021492e-05,0.001222202499610655,0.0014541028235267198,0.00042375405842922775,0.0001039192349260727,0.00011078036438506588,0.00026351606671010363,0.001255925955964554,0.0009505282518598882,0.0014804124262072238,0.001696556473067643,-3.409709382372949,-8.231766634675566,1680822925.881843
0.0006392599363654778,0.0018875730396862825,0.0016102711726815406,0.000653514550668566,0.00025250596945786027,6.420259803732888e-05,0.001220660229182184,0.0014523412725175836,0.0004222881960768793,0.00010496579273986101,0.0001121878257530419,0.0002630321039643115,0.0012572250976595483,0.0009495724935680661,0.0014825101310729017,0.0016978980249087675,-3.4135362166966,-8.241005430000678,1680822925.887788
0.0006504898797795084,0.0019077414122348685,0.00162831323652261,0.0006632621959475024,0.00025609624974704686,6.416828934809679e-05,0.0012245357256212876,0.0014632516915877535,0.0004258899130206828,0.00010669886056058948,0.00011251175976047473,0.0002663272473863675,0.0012708709729353856,0.000965963887276964,0.001498107190404467,0.0017160325453666949,-3.4173630510202506,-8.250244225325792,1680822925.8958313
0.0006374926870875619,0.0018953361608737929,0.0016152041961199853,0.000651827750692786,0.00025253038996142193,6.418797398186169e-05,0.0012314383785585544,0.0014637115530516877,0.0004263270455289753,0.00010443902725834834,0.00011152754539482222,0.00026280949602755597,0.0012637430661444093,0.0009480180023608847,0.0014899210180872623,0.0017078215059286106,-3.4211898853439013,-8.259483020650904,1680822925.9021637
0.0006507353334147181,0.0019171965566892079,0.0016359669692780161,0.0006651711622531516,0.00025815254534526265,6.424762577101593e-05,0.0012325046771617689,0.0014732733941290135,0.000427366038936107,0.00010743812871297247,0.00011344330715756477,0.00026883708637212106,0.0012792592936959621,0.0009676372550158915,0.0015059587328535608,0.0017262942422528627,-3.425016719667553,-8.268721815976019,1680822925.9094949
0.0006424121605104448,0.0018942905522214032,0.0016185382372725858,0.0006578103919088653,0.00025628995329396394,6.415318387981023e-05,0.0012229012689922414,0.0014594867651832005,0.00042685893008710907,0.00010396557261267608,0.00011078803707176238,0.0002654819420155185,0.0012624128827564865,0.0009562529107347369,0.0014886473032616843,0.0017050588468839215,-3.4288435539912037,-8.27796061130113,1680822925.9166918
0.0006438466037085983,0.0018907115214607958,0.0016158278485391307,0.000659097805488217,0.0002561025240894055,6.419533994904186e-05,0.0012164379571798453,0.0014515116207560273,0.00042297571454068267,0.00010507640601171146,0.00011222681994859842,0.00026631524780016536,0.0012594083320379122,0.0009580726479508088,0.0014854232925804376,0.0016996038712999457,-3.4326703883148544,-8.287199406626243,1680822925.92263
0.0006315103377137795,0.0018665757371028,0.0015933742631334877,0.0006458228262291697,0.00025074697286108687,6.410519934825891e-05,0.0012144394786978846,0.0014417762729743893,0.00042230118774313244,0.00010176766353485918,0.00010933777992141188,0.0002596339597245513,0.001243568628165473,0.0009395373632347013,0.0014675417629869607,0.0016808971728044183,-3.4364972226385055,-8.296438201951357,1680822925.9303038
0.0006248003625531597,0.0018588565231803988,0.0015855744428957049,0.0006403760249645144,0.00024816807707998286,6.413874287199405e-05,0.0012144037673483834,0.0014367498499079164,0.0004207996377753642,0.00010109398755867666,0.0001099865851632054,0.0002577920006635756,0.0012384441247707577,0.0009303385369527857,0.0014620972565166257,0.0016739636174664422,-3.4403240569621563,-8.30567699727647,1680822925.937228
0.0006485681715358729,0.001913133720952534,0.0016338155992032912,0.0006652121994772346,0.00025783605795177603,6.419735021119118e-05,0.001232741365895731,0.0014691392654665228,0.00042832390491175603,0.00010604163953436841,0.00011298030984507601,0.0002681196377732182,0.001275903121703713,0.0009664588700189371,0.0015034227438187116,0.0017213907221932028,-3.444150891285807,-8.314915792601582,1680822925.944184
0.0006348288494140928,0.0018921079504529597,0.0016144441720118705,0.0006517826003427211,0.00025396765877079905,6.41503491700928e-05,0.001230467659587249,0.001460829490035215,0.0004279674888710092,0.00010279105919113216,0.00011085029837136648,0.00026364476747641944,0.0012619897483553539,0.00094659578402532,0.0014881225475444773,0.0017042922992367765,-3.4479777256094577,-8.324154587926694,1680822925.9501355
0.0006375767705313565,0.001892747760799306,0.001616249076819597,0.0006549046304022571,0.0002553193842303705,6.415442589609452e-05,0.0012273622941871472,0.001457505866119288,0.0004251309664994481,0.00010401793466909496,0.00011181510793006549,0.0002656624272124606,0.0012624532040282652,0.000950979663586302,0.0014879257267949504,0.0017031132393587939,-3.451804559933109,-8.333393383251806,1680822925.9579968
0.0006306762923528833,0.0018758434871975877,0.0016024408345909377,0.00064805725196863,0.0002529430380782076,6.406893951988909e-05,0.0012245581452864213,0.001451093476735391,0.00042441376124738886,0.00010181237592003653,0.00010965099350118561,0.00026213417405351934,0.0012510106809142684,0.0009408285436557192,0.0014751697669051409,0.001689233560774102,-3.4556313942567596,-8.34263217857692,1680822925.9645875
0.0006315061864567604,0.0018784449867035367,0.0016044436361716432,0.000649182443941798,0.00025226799507929325,6.412385764085766e-05,0.0012226194447329504,0.0014477033167025523,0.0004229139559855132,0.0001027514760147802,0.00011145410899024934,0.00026271270501430157,0.0012521108437422628,0.0009421453187030008,0.0014771405175375242,0.0016900221316102186,-3.459458228580411,-8.351870973902034,1680822925.9719846
0.0006376306923675551,0.0018853686924190554,0.0016108326414343524,0.0006538523322324097,0.00025363195480988907,6.407770627596594e-05,0.0012239101628707077,0.0014506420920721173,0.00042443410763435776,0.00010313282822351762,0.00011060546748176547,0.00026309334231344815,0.0012560566157790122,0.0009499603490742232,0.0014818535361964741,0.0016959257679511892,-3.463285062904062,-8.361109769227147,1680822925.979006
0.0006250094640148693,0.0018746391239397617,0.001598727037225111,0.0006427390918332033,0.0002503594458023637,6.411057941017191e-05,0.00123260984429718,0.0014520817241749696,0.0004255874002282026,0.00010077572611546219,0.00010950697544110086,0.0002599073433075729,0.0012504081619799266,0.0009322441526921138,0.00147481808208728,0.001689420620560925,-3.4671118972277126,-8.370348564552259,1680822925.9849272
0.0006337466424744821,0.0018837468362691988,0.0016078980524752689,0.0006509249781630514,0.0002534518127171756,6.414611525459698e-05,0.0012260515483141223,0.001450189665403973,0.0004239469790724646,0.00010262353850380444,0.0001110846179997178,0.00026337674845465807,0.0012552115352394602,0.0009443766217105941,0.0014803963071356526,0.0016939068471444167,-3.4709387315513633,-8.379587359877371,1680822925.992397
0.000626255728376528,0.0018702871417181602,0.0015959635107925729,0.0006435037350219669,0.00025080087179379197,6.408892477338668e-05,0.0012253208292714538,0.0014456800268101019,0.00042508455670863524,0.00010006269030675026,0.00010914138537220922,0.00025974316078489055,0.0012456607457077655,0.0009336658316315924,0.0014707260107433336,0.0016828628562285208,-3.474765565875014,-8.388826155202485,1680822925.9997568
0.0006386120880018219,0.0018873175781014392,0.001611948192052807,0.0006541966600232727,0.00025349176488636513,6.411515172540902e-05,0.0012237924061250243,0.0014508533248906556,0.00042444082765638076,0.00010336902518402445,0.00011103174729413598,0.0002629313521119157,0.0012566643767863565,0.0009507995716013631,0.001483029358404217,0.0016964232426177413,-3.4785924001986652,-8.398064950527598,1680822926.0066416
0.0006387228949582398,0.0018837386804729508,0.001609740193227827,0.0006537176473779297,0.0002531971017788237,6.402606176423087e-05,0.0012241685084799904,0.0014511400914042974,0.00042523893549038067,0.00010269875283917091,0.00010961469871625967,0.00026149011869381955,0.0012549613028091872,0.0009507208467127948,0.001480410458671464,0.0016950955303768535,-3.482419234522316,-8.40730374585271,1680822926.013644
0.0006359344871814913,0.0018827950614558671,0.0016082972063291333,0.0006517948857868784,0.0002518516822891129,6.407982400394168e-05,0.0012255715683255968,0.0014499279774311505,0.0004245847752096185,0.00010279181502549417,0.00011069266929293564,0.0002608676079692125,0.0012544606740145052,0.0009466207642727572,0.0014798734640173287,0.001694663753703553,-3.4862460688459667,-8.416542541177822,1680822926.0205574
0.0006513017137276276,0.0019107850943765818,0.0016336802662425605,0.0006666627462137503,0.0002574090710956994,6.408892480770723e-05,0.0012320123895441834,0.0014658683795001055,0.00042843412551571056,0.00010548868903497951,0.00011184680649050261,0.00026635893836828044,0.001273268165897756,0.0009690484953578236,0.0015005841593229666,0.0017186016939998775,-3.4900729031696183,-8.425781336502936,1680822926.0274472
0.0006346855450651563,0.0018903340574979665,0.0016132263450300542,0.0006508924164829917,0.0002522409903072114,6.403595125004536e-05,0.0012363930755538337,0.0014601858309084136,0.00042870623866880434,0.00010194341735302991,0.00010963149233880469,0.0002608851784687919,0.0012605936640417295,0.0009450142189440911,0.001486141901238248,0.0017032732289763083,-3.493899737493269,-8.43502013182805,1680822926.034477
0.0006351765309950231,0.0018781993102008363,0.0016039997633933265,0.0006510364587125208,0.00025193536600779206,6.408675707497333e-05,0.0012171631040513128,0.001441224107580134,0.0004219976232532237,0.00010291674501665763,0.00011121802326701367,0.0002617072003900847,0.0012486329643050368,0.0009445443936739998,0.0014754953758450901,0.0016860052248055214,-3.4977265718169197,-8.444258927153163,1680822926.0409133
0.0006298250655978542,0.0018638835521509257,0.0015916060424216376,0.0006451103154032173,0.00024975507851875264,6.399040804988647e-05,0.0012156510351482605,0.0014366619555790483,0.0004217577216086026,0.00010097207567825089,0.00010922474587380507,0.00025836392649983644,0.0012391889539930042,0.0009364621904513304,0.001464875631427276,0.001674799635765648,-3.5015534061405704,-8.453497722478275,1680822926.0478706
0.00064064950268958,0.0018830179040545598,0.0016085422310433161,0.0006560825199051596,0.00025284133383544384,6.407338700968471e-05,0.001217197487337139,0.0014415492541643617,0.00042027726761976336,0.00010431172840513479,0.00011276297418967948,0.0002630714214178296,0.0012523102335110048,0.0009519816164647159,0.001479214251341239,0.0016900665285090528,-3.5053802404642216,-8.462736517803387,1680822926.0552862
0.0006466978734403427,0.001889615632630292,0.001615593466369088,0.0006610368789829398,0.00025458291439873614,6.401549696818294e-05,0.0012184656961082814,0.0014455436522710613,0.0004218275922352087,0.00010477382851276575,0.00011215462636796793,0.000264040247079792,0.0012568851894692735,0.00096022516925673,0.0014840068661276771,0.0016965126682636493,-3.5092070747878723,-8.4719753131285,1680822926.0633626
0.0006387343073669105,0.0018809785222325163,0.001606685935095824,0.000654318516330772,0.00025162739380962714,6.406004954346476e-05,0.0012203014300395266,0.0014423707437923286,0.00042081124363805677,0.00010362633055426458,0.00011236281711365867,0.00026159045202389886,0.0012513268663350034,0.0009490639688225687,0.0014779638392421084,0.0016895885032937286,-3.513033909111523,-8.481214108453614,1680822926.0701034
0.000650940004434452,0.001904777419157796,0.0016282907152563861,0.0006666419110673135,0.0002572929147725035,6.410062996143229e-05,0.0012264752397180905,0.0014560885058001012,0.0004235798152054836,0.00010609626068667623,0.00011363751032533116,0.00026738146769012786,0.0012686721704194936,0.0009671924862254033,0.0014958233074621712,0.0017109967092591137,-3.5168607434351737,-8.490452903778726,1680822926.0761373
0.0006426176682732381,0.0018954882138474583,0.0016191272160604325,0.000659025920449721,0.00025569039856849005,6.408835774778056e-05,0.0012269831235596717,0.0014555620125530674,0.00042694241993917385,0.00010298145277205602,0.00011048611395896745,0.00026437540662428173,0.001260739526523203,0.0009554673582899583,0.0014890124046591125,0.0017023342457232625,-3.5206875777588253,-8.49969169910384,1680822926.0831573
0.000643283860680235,0.0018925743921597337,0.0016166245239723847,0.0006594620151931563,0.0002550306261209465,6.415836522811567e-05,0.0012207690661653837,0.0014487986451118954,0.000423275942252063,0.00010410192958112776,0.00011194383940944871,0.0002647899488400364,0.001258173552194968,0.0009559566464874515,0.001486337955295931,0.0016977924191427846,-3.524514412082476,-8.508930494428952,1680822926.089302
0.0006504962193604894,0.0018990788792576552,0.0016234730444013837,0.0006655053477574036,0.00025685162359324296,6.4155399464425e-05,0.0012202752366197813,0.0014513496807886303,0.0004244032454612891,0.00010499920784249251,0.000112108415821547,0.000265901669100688,0.0012623122922430562,0.0009660473329234445,0.0014912086940922365,0.0017036870599216776,-3.5283412464061272,-8.518169289754065,1680822926.096315
0.0006409661574859152,0.0018872784685552485,0.00161180941047321,0.0006571584071098061,0.0002535868467016708,6.419628280801353e-05,0.001220964063822681,0.0014469489563508743,0.00042302159818274486,0.00010357982199119913,0.00011213337513624908,0.00026299575692742446,0.0012544196109539978,0.0009526130363579139,0.0014828218189298543,0.001693871462825419,-3.532168080729778,-8.527408085079179,1680822926.1034439
0.0006534422333754178,0.001912121601405185,0.001634252023480561,0.000669737550769393,0.00025937096184222916,6.420967100504121e-05,0.001228483328539672,0.0014622254971814507,0.0004263405897485687,0.00010592721476563211,0.00011331748454332618,0.00026887273926106336,0.001272671938973179,0.0009710708622205423,0.0015015637713943198,0.0017164706961715465,-3.5359949150534287,-8.536646880404291,1680822926.109855
0.0006410219668396167,0.0018918206480625433,0.0016158433543332859,0.000657693472335111,0.0002544675936442427,6.418197135435653e-05,0.0012265337993158446,0.0014526960200380446,0.0004251344669223047,0.00010317571462674722,0.00011161118513934954,0.00026345705933719687,0.0012583034646013402,0.0009527503034645968,0.001486652117507648,0.0016998435093771788,-3.5398217493770794,-8.545885675729403,1680822926.1179178
0.0006494240413721596,0.0018980340891438664,0.0016231565382074365,0.0006660076078074453,0.00025753258578290665,6.421753897092204e-05,0.0012172322599143244,0.001448351434800169,0.00042222613322841885,0.00010518915210671138,0.00011343524963498678,0.0002672405973242357,0.001261219061771087,0.0009647859086181119,0.0014902291294054098,0.0017017419301157642,-3.54364858370073,-8.555124471054516,1680822926.124739
0.0006425738195027655,0.0018801301288145953,0.0016070479563082202,0.000658902520738345,0.0002552491440868917,6.411717099994844e-05,0.0012135671652035026,0.0014404017340899082,0.00042108477592715977,0.00010298181695185866,0.00011169386444139077,0.0002637713243374988,0.0012487585796541432,0.0009541920294778224,0.0014765644045692996,0.0016864349395343031,-3.5474754180243813,-8.564363266379628,1680822926.1317263
0.000642782739963562,0.0018828070837504337,0.0016089208526056983,0.0006589990456977277,0.00025412568339269596,6.420302401903136e-05,0.0012110758192279579,0.0014378181400964867,0.00041941912441728244,0.0001041831780764371,0.00011328086300070071,0.0002638554670734553,0.0012497767246675581,0.0009542787718641645,0.0014784755416496678,0.0016871579348703956,-3.551302252348032,-8.573602061704742,1680822926.1379106
0.0006506137920290687,0.0019093806627865659,0.001631302854735149,0.0006673838525332288,0.00025769112647744245,6.423387983130806e-05,0.0012286526829553026,0.0014604257716762349,0.0004262427065674008,0.00010549145727687889,0.000113957182306731,0.0002671692188048995,0.0012695361214672917,0.0009666993494711984,0.0015002748404285367,0.001714016072214462,-3.5551290866716836,-8.582840857029856,1680822926.1449006
0.0006345764955892664,0.001885562146720322,0.0016083470650538095,0.0006520661429746004,0.0002523549801443124,6.422515313987403e-05,0.0012289123281375419,0.001450749886907835,0.00042438854512011164,0.00010245568083137704,0.00011255962521149891,0.00026165944250976464,0.0012541607674063416,0.0009433293009396733,0.0014830566244600739,0.0016950034250161074,-3.5589559209953343,-8.592079652354968,1680822926.1524117
0.0006419473495993059,0.0018973024393053822,0.001620161840107446,0.0006602135515534422,0.00025653558421155284,6.42705098782611e-05,0.0012286443483247728,0.0014563270530816678,0.0004247274510773769,0.00010392135695044075,0.00011356812576892881,0.0002659564859557725,0.0012625464753254084,0.0009547824655073741,0.0014914241008582416,0.0017043889147657092,-3.562782755318985,-8.60131844768008,1680822926.1594071
