C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,x_pos,y_pos,time
0.0006344526010392107,0.0018817535870783773,0.0016071148604394916,0.0006529564966140392,0.00025402033386308603,6.419549912824437e-05,0.0012261709027543198,0.0014488572690385512,0.0004248747252335204,0.00010138389006790843,0.00011171566982002056,0.0002625461227945961,0.0012511989442299822,0.0009435632165188649,0.001479957961759074,0.0016912289413491914,-3.5666095896426357,-8.610557243005193,1680822926.1663482
0.0006357857959500623,0.0018824456283145024,0.0016076464547879839,0.0006541000364595499,0.0002538319545215733,6.4294344052722e-05,0.0012213280125080144,0.0014452923473822425,0.0004217410226883041,0.00010279003868989085,0.0001134331480393958,0.0002635959194958339,0.0012510711476319265,0.0009452373300525564,0.0014802169995961334,0.001690200570905528,-3.5704364239662865,-8.619796038330307,1680822926.1732976
0.0006345881552601209,0.0018755989497648488,0.0016010787031094553,0.0006519138780082852,0.00025260963796188497,6.424085842931681e-05,0.001220770141373489,0.001443313236699725,0.0004222213098692516,0.00010176253033662775,0.00011164057732953773,0.00026110103206218095,0.0012467214497844277,0.0009431709056449644,0.0014753926628329151,0.0016853663985641313,-3.5742632582899376,-8.62903483365542,1680822926.1802607
0.0006278686512850589,0.001870098314031666,0.0015950070440512217,0.0006463077272279707,0.0002502567128934931,6.427092924566126e-05,0.001221679328133762,0.0014410527050141165,0.0004213247991220087,0.00010119531477119935,0.00011229882783791734,0.0002594415770214883,0.0012428307119152248,0.0009338509733684416,0.0014716432328885285,0.0016802521259766897,-3.5780900926135883,-8.638273628980532,1680822926.1872034
0.000639197990148968,0.001891770732865152,0.0016154757397523157,0.000658005300790863,0.0002551957473767931,6.433692021488208e-05,0.0012281055796534897,0.0014542575897353595,0.00042466789206895174,0.00010327807629577064,0.0001126817307236506,0.0002642898783410142,0.0012586895661768622,0.0009512578405839046,0.0014887032672558811,0.0017006613522786928,-3.581916926937239,-8.647512424305644,1680822926.1937401
0.0006259496906096324,0.0018711409938297681,0.0015963243625122779,0.0006450306899453595,0.00025078646998524866,6.428606621562437e-05,0.0012256306395446834,0.0014466991728080093,0.0004244799139664857,0.00010007245937522299,0.00011051142542304599,0.0002592457644500018,0.00124489437657693,0.0009324639423793652,0.001473866374960264,0.001684191369699939,-3.5857437612608907,-8.656751219630758,1680822926.200764
0.0006331611006294173,0.001873536442822415,0.0016002713766246413,0.0006517227778127305,0.0002529028675943496,6.429250094194202e-05,0.001216324235107936,0.0014398402140298112,0.00042079968945414495,0.00010234540623256545,0.0001121385935863282,0.00026211051439529656,0.0012460185266407566,0.0009428688450717761,0.0014746287237822116,0.0016840404582663829,-3.5895705955845414,-8.665990014955872,1680822926.2080402
0.0006258708797876727,0.0018567610808189355,0.0015861524449685342,0.0006448171893391511,0.0002508307037484937,6.42027408021557e-05,0.0012152478022621567,0.0014341661416282852,0.0004208409528420067,9.984236946312354e-05,0.00010994303527160595,0.00025875398170843684,0.0012348972260791497,0.0009322779250043609,0.0014621924683631412,0.0016707606438296138,-3.593397429908192,-8.675228810280984,1680822926.2150083
0.0006381929073425966,0.0018825800376696695,0.0016093136231470505,0.0006573093692011377,0.00025376586894468013,6.430754325976167e-05,0.001221171142144116,0.0014467128939110085,0.00042339862067255406,0.00010313139508739944,0.00011230552344668781,0.0002625337368018576,0.001253058995762226,0.0009511991208633301,0.001482234946683741,0.0016942814186452664,-3.597224264231843,-8.684467605606097,1680822926.221925
0.0006450268105135408,0.0018910753938793537,0.0016170769155775945,0.0006629669597411218,0.00025575233071159736,6.429382533713665e-05,0.001223005651421599,0.0014515302614053587,0.0004254301932264969,0.0001038080583579618,0.00011175680630934776,0.0002636781286274267,0.001259023657367141,0.0009607198921436239,0.001488527519372188,0.0017023557395781435,-3.601051098555494,-8.693706400931209,1680822926.2297804
0.0006348893056194977,0.0018885237112976384,0.0016128109868654198,0.0006545757950445432,0.0002536673211496724,6.428673473348636e-05,0.0012339949611598015,0.0014584930435891758,0.000428267366033851,0.00010181018865850779,0.00011087757191645079,0.00026165320276260633,0.0012585638883748044,0.0009472242416228344,0.0014878973895841826,0.0017026854531262117,-3.6048779328791447,-8.702945196256323,1680822926.2347023
0.0006374275111427628,0.0018829864696309846,0.00160963086964665,0.0006576245241837489,0.00025406924597960983,6.427062747244667e-05,0.0012195279344746582,0.0014460409882388666,0.00042336730432568153,0.00010325797112233178,0.00011265313513798113,0.0002629831776253244,0.0012534290056491913,0.0009516213648805817,0.0014827110067876402,0.0016937875565855908,-3.6087047672027954,-8.712183991581435,1680822926.2426775
0.0006286932406223536,0.0018658061772363172,0.0015949061027987184,0.0006491809684077799,0.0002509784909983907,6.424027272996248e-05,0.0012165793281837978,0.001438425155466965,0.00042361705250403334,0.00010048014139556472,0.0001105403952102452,0.0002589348907988443,0.0012412365154529782,0.0009395130295680636,0.0014702201510165954,0.0016792592326022975,-3.612531601526446,-8.721422786906547,1680822926.2496905
0.0006323803828597434,0.0018780854885588293,0.0016065445668597845,0.0006549661684076687,0.00025321295184704004,6.427763263155151e-05,0.0012191209017837618,0.0014446545578313426,0.0004223289747907511,0.00010284277196087673,0.00011328194287495693,0.000263003728493679,0.0012514110116851732,0.0009467154362888494,0.0014799200823735,0.001690540629909065,-3.6163584358500978,-8.730661582231662,1680822926.2566345
0.0006385010328703204,0.0018851483207830916,0.001613828709787203,0.0006599492542188821,0.0002544320220964596,6.425582026163639e-05,0.0012206236663132586,0.0014484545622843747,0.00042407064602607305,0.00010362815084196718,0.00011284562859455958,0.0002633977790758843,0.0012565385178745579,0.0009551973029885823,0.0014851245792829209,0.0016977632873317711,-3.6201852701737485,-8.739900377556774,1680822926.2627606
0.0006281730148705654,0.001868974262407875,0.001598800975025861,0.000650122379730411,0.00024975091439562283,6.42342764311596e-05,0.0012219565135623484,0.0014429554239356818,0.00042371754133873273,0.00010145339409449137,0.00011136787721934606,0.00025828316067473507,0.0012465328578592184,0.000940435831646093,0.0014738422971711294,0.0016864319824873729,-3.6240121044973996,-8.749139172881888,1680822926.2698293
0.0006424000537823295,0.0018956976691231083,0.0016231781758533818,0.0006646899554820402,0.00025556240821050184,6.425573397549911e-05,0.0012271878952386812,0.0014569101952947507,0.0004266538805022889,0.00010431164604128615,0.00011288007511419381,0.00026425067693918,0.0012646523097922663,0.0009618436975819401,0.0014937080055134199,0.0017089448596303632,-3.6278389388210504,-8.758377968207,1680822926.277017
0.0006361032144349085,0.0018897862508842514,0.001617349812448116,0.000658279894408112,0.0002546466924797318,6.418986399216815e-05,0.0012285426413225103,0.0014566183962930344,0.0004276145353611504,0.00010290919037660093,0.00011161700329157445,0.0002632077872859766,0.0012613124866269257,0.0009529517171180172,0.0014900924955339814,0.0017045966715034423,-3.631665773144701,-8.767616763532113,1680822926.2844782
0.0006472083303576096,0.0019034553454458929,0.001630770665546824,0.0006694948762733949,0.00025865186187361164,6.417185433652535e-05,0.0012245951162903202,0.0014590035996131575,0.00042666516881978184,0.0001054251896588565,0.00011380834180369343,0.0002679639389107165,0.001270767179965449,0.0009694457568558732,0.0014994574519353536,0.0017148686840464593,-3.635492607468352,-8.776855558857225,1680822926.2925048
0.0006374255120521933,0.0018791441995508339,0.00161040354479153,0.000659612741191137,0.0002551218716575655,6.406777610941711e-05,0.0012186636935198106,0.0014475564739392553,0.00042466107877377825,0.00010267261822100364,0.00011147558484149191,0.00026333067850956574,0.0012537973859253922,0.0009550281222926684,0.0014813376666316686,0.0016940004583742751,-3.6393194417920025,-8.786094354182337,1680822926.2982504
0.000633066284847407,0.0018742508689338262,0.0016058011931722592,0.0006549775430430684,0.000251567728007355,6.417499058168632e-05,0.0012193909928656453,0.001444018162787693,0.0004234240602087392,0.00010274763087922698,0.00011229888064299635,0.00026027341016366165,0.0012511549668787097,0.0009487648840857248,0.0014789144200344718,0.0016910345184691868,-3.6431462761156537,-8.795333149507451,1680822926.3052235
0.0006465122845262836,0.0018964092262323455,0.0016267462043751432,0.0006673978310907773,0.0002559388986839476,6.417986353555088e-05,0.0012245023825559382,0.0014566305418191165,0.00042688059123168577,0.00010499610498793529,0.00011290775596331462,0.00026422946135728624,0.0012665462952678001,0.0009680860601738974,0.001495453716823352,0.0017109022277303288,-3.6469731104393044,-8.804571944832563,1680822926.3115916
0.0006318925585160627,0.0018785262138094666,0.0016090068528767888,0.0006540203824416059,0.000251129312628707,6.416121870886467e-05,0.0012281270357568067,0.001451875258043692,0.000426454252310928,0.00010216541147733581,0.00011143330440721325,0.0002595374495577618,0.001256244019117825,0.0009473433813349187,0.0014831908327307118,0.0016986839190871077,-3.650799944762956,-8.813810740157678,1680822926.3191662
0.0006411717123331122,0.0018914359239452965,0.0016219797943935008,0.0006633867145195293,0.00025514297449305215,6.418083509821597e-05,0.001224341738351369,0.0014543711224987823,0.000425949831466478,0.00010428168648231677,0.00011296995391141391,0.00026414581861634927,0.001264427611561911,0.0009611546293644307,0.0014922474811122184,0.0017075816994820724,-3.6546267790866067,-8.82304953548279,1680822926.3251126
0.0006364652757091108,0.0018812770372176504,0.0016132806796436208,0.0006583738478172152,0.0002538829606761495,6.4147953483701e-05,0.0012243945213194901,0.0014505477534073135,0.0004271487171591196,0.0001024393256104524,0.00011148084369305998,0.0002619158642864483,0.0012577580859283546,0.0009546402760139497,0.0014854242468560685,0.0016994380610483271,-3.6584536134102574,-8.832288330807902,1680822926.3328502
0.0006373587879245953,0.0018827488015631388,0.0016144721726050193,0.0006592410104067986,0.0002532595801209549,6.419628295959599e-05,0.0012201012683558726,0.0014484067799676941,0.00042453148620640805,0.00010380295794187043,0.00011298873071902344,0.0002625048570426661,0.0012581980541034033,0.0009560790871108582,0.0014863845661984164,0.0016991597916521178,-3.662280447733908,-8.841527126133016,1680822926.3398175
0.0006411332772593935,0.0018850647918769977,0.0016177190355373084,0.0006620803204848352,0.00025383204726177355,6.417097993368844e-05,0.0012215777749938904,0.001451188117509324,0.0004259744690905042,0.00010400495489519791,0.00011179956073336048,0.0002621032476275814,0.0012604047530552609,0.0009612963455491412,0.0014882163466187089,0.0017028754905438973,-3.666107282057559,-8.850765921458128,1680822926.3465657
0.0006344593142395978,0.0018775694507902857,0.0016108991961310503,0.0006566787653246805,0.00025179097561430847,6.416004892786294e-05,0.0012225783532597927,0.0014481776385322303,0.0004247931761990312,0.00010320437981440466,0.00011232061858183877,0.00026060506064387156,0.0012565007860740028,0.0009525917475244618,0.0014834118715857127,0.001697551369385014,-3.66993411638121,-8.86000471678324,1680822926.3535075
0.0006465350186526805,0.001901426004018126,0.0016326268979818845,0.0006689589422893612,0.00025732571110140425,6.420259814029055e-05,0.0012294282211333873,0.0014625491232934263,0.0004278506017138874,0.0001055720491392077,0.00011352159107583196,0.00026631346929608334,0.001274298803881836,0.0009706626506244302,0.0015013722993251336,0.0017195338103472553,-3.6737609507048608,-8.869243512108353,1680822926.3597374
0.000636373497016088,0.0018859143018828918,0.0016187483432534829,0.0006590769216659479,0.0002536794404709419,6.416850474722739e-05,0.001226116079450922,0.0014554600069513032,0.00042784589330394757,0.0001029377359102862,0.00011138230184478991,0.00026209486343371915,0.0012630565045613257,0.0009561231058126431,0.0014898430241546954,0.0017060282880600863,-3.6775877850285115,-8.878482307433465,1680822926.3673205
0.0006415787440204678,0.0018889023100899204,0.0016222550974427058,0.0006640934473514244,0.00025517917844118725,6.418044912515413e-05,0.0012200230061836569,0.0014508363321587522,0.0004247091763379936,0.00010477765025222868,0.00011319808847253116,0.00026466816345218703,0.0012644579406665836,0.0009636022066425525,0.0014913131396904016,0.0017062864054179817,-3.681414619352163,-8.887721102758581,1680822926.374257
0.0006239163261391687,0.0018581155430090071,0.001593675393417122,0.000647324355979699,0.00024958304651597255,6.406803175909814e-05,0.0012188316168599625,0.0014400292305925466,0.00042303369308636864,0.00010071158316409692,0.00011073394285996863,0.0002581489743799517,0.0012441240007556656,0.0009381454698664597,0.001469000239896525,0.0016809787794736027,-3.685241453675814,-8.896959898083693,1680822926.3816123
0.0006233377870820874,0.0018600796369859578,0.001595036437119924,0.0006467745077348941,0.000248358003950287,6.413160032923726e-05,0.0012166809047396026,0.001437607021874002,0.0004214660966758254,0.00010173720063640615,0.00011225933512449331,0.0002579897454155119,0.0012449644659139826,0.0009375152651747234,0.0014704974124864507,0.0016815672492365517,-3.6890682879994645,-8.906198693408806,1680822926.3882773
0.0006487962629727419,0.0018999982941890444,0.0016327449017463837,0.0006692555752126525,0.0002548889296418017,6.419036296130815e-05,0.0012211251150915556,0.0014561376110928438,0.0004253613403509209,0.00010694507995647494,0.00011441331088093742,0.0002646377052164523,0.0012722879664244392,0.0009735222634584975,0.0015008887216327882,0.0017172852789951493,-3.6928951223231157,-8.915437488733918,1680822926.3953898
0.0006337243914315625,0.0018798350433719524,0.0016132105621169026,0.0006551002100235044,0.0002499401935372956,6.418025477102327e-05,0.0012240786456092104,0.001449935207577729,0.00042432584495307677,0.00010415620464330336,0.00011315456369999178,0.0002596626468354937,0.0012599740301937157,0.0009520083694353819,0.0014867658885439066,0.0017022664100810041,-3.6967219566467664,-8.92467628405903,1680822926.4024322
0.0006425548142712604,0.0018920951102809778,0.0016253795170930708,0.0006639474991905181,0.0002538784469993242,6.418579816607849e-05,0.0012200024620021821,0.0014519384940921368,0.0004236572405639584,0.00010607303277987717,0.00011465178523635642,0.0002642379891444378,0.0012676114448504998,0.0009649781155465199,0.0014950258339297992,0.0017102069657479418,-3.700548790970417,-8.933915079384144,1680822926.4083767
0.0006386213797197887,0.0018851340673981046,0.0016191350276050646,0.0006604947321856979,0.00025268418914393764,6.407684548093512e-05,0.0012223953621405535,0.0014501048562252919,0.00042605324740513053,0.00010381269107299489,0.00011301232119045242,0.00026207019874299015,0.0012628468981466623,0.0009591025203592554,0.0014901463707865164,0.0017050703092985895,-3.704375625294068,-8.943153874709257,1680822926.4162984
0.0006398428768941123,0.0018861872423940986,0.0016199880231198927,0.0006615182309659337,0.0002523602931331415,6.413993697023864e-05,0.001217726448401323,0.0014469396443341717,0.0004231124576659127,0.00010529459934345494,0.00011457192730101512,0.0002630091876444371,0.001263180734315674,0.0009607968372827433,0.001490775801493038,0.001704585850298866,-3.7082024596177185,-8.952392670034369,1680822926.4232352
0.0006414134551359057,0.0018854829639919977,0.0016189974247967696,0.0006622583767834997,0.00025287209250616317,6.403423984262065e-05,0.0012205358991739287,0.001449047050101953,0.00042472081834331354,0.00010463087029249395,0.00011291860930172354,0.00026235645868000993,0.0012628018926095358,0.0009624267204386321,0.001490729515420356,0.001704703875471207,-3.71202929394137,-8.961631465359483,1680822926.4300127
0.000634687108086165,0.0018795008362933368,0.0016126176677304133,0.0006566144527774093,0.00025051208961479344,6.406478624392164e-05,0.0012218407970508052,0.0014468383937702883,0.0004237251392508298,0.0001039430940305992,0.00011346809345396129,0.0002605179203017503,0.001258773066778122,0.0009530495564719317,0.0014866709164611308,0.0016994035407015286,-3.715856128265021,-8.970870260684595,1680822926.4370356
0.0006412977721884554,0.0018851862499246138,0.0016195525149120614,0.0006625970798441135,0.0002527661952562298,6.402465959499307e-05,0.001221396375692362,0.001450902555323435,0.00042491261223427066,0.00010431964004081093,0.00011226680806582457,0.00026194346177417467,0.0012615422492234358,0.0009626809831498258,0.001490869518688363,0.0017036911086293605,-3.719682962588672,-8.98010905600971,1680822926.4440126
0.0006273505077190109,0.0018641715592847238,0.0015997852910152395,0.0006485665958563009,0.0002482743545206568,6.39557442091724e-05,0.0012202325550696989,0.0014435165003958631,0.00042478298571691365,0.00010090709869501643,0.00010991624826732315,0.00025687609554639215,0.0012478903369215635,0.0009423094823380401,0.001476178524528536,0.0016874553862267652,-3.7235097969123228,-8.989347851334822,1680822926.450861
0.0006373803846375152,0.0018751491433845488,0.0016103846758209978,0.0006582400789226796,0.00025163114761021094,6.40046934332249e-05,0.0012193023400607348,0.001445095230632558,0.0004231031578571162,0.00010328651316594078,0.00011189926161587837,0.0002610342616537372,0.001255548273341436,0.0009561333556183823,0.0014839338653452625,0.0016957217976826427,-3.7273366312359735,-8.998586646659934,1680822926.457994
0.0006307412548660344,0.001859344166817829,0.0015963381595215942,0.0006513253300392811,0.00024953516689851584,6.395030293943838e-05,0.0012183986685821962,0.0014399083442803507,0.0004230764012086259,0.000100874944778978,0.0001093848601328908,0.0002576482090663028,0.001244844280649897,0.0009459287022090309,0.0014720018059490199,0.0016831011382945778,-3.731163465559624,-9.007825441985046,1680822926.4650755
0.0006305828862967281,0.0018617039978496405,0.0015975475103540008,0.0006510825398311449,0.0002479883157418811,6.402696179101636e-05,0.00121588224577435,0.00143714933723209,0.0004214281426528692,0.0001018997375759753,0.00011098006719374312,0.00025732853527796684,0.0012458953744686261,0.0009456301854608647,0.001473990446579681,0.0016839405886266117,-3.734990299883275,-9.017064237310159,1680822926.4718778
0.0006414254541453663,0.0018841562400352249,0.001616760535205702,0.0006620518763695296,0.0002527514054161841,6.404851936058716e-05,0.0012239108655613408,0.0014505201614634048,0.00042434457942291975,0.00010397611996752183,0.00011155740248628416,0.00026205032427315607,0.0012614619093293618,0.0009612608485142855,0.0014904773842179498,0.0017029902263278978,-3.738817134206926,-9.026303032635273,1680822926.4788828
0.0006267567877248396,0.0018708212040571296,0.001602963879682751,0.0006487235412154733,0.00024909613358524343,6.402718578161831e-05,0.0012319960498549094,0.0014518234758156183,0.00042588091363006533,0.00010088717082910416,0.00010972717015143187,0.00025811125969164714,0.00125381813319471,0.000940694814076235,0.0014817622281241719,0.0016941201898800708,-3.742643968530577,-9.035541827960385,1680822926.484814
0.0006366093971233427,0.0018784668292701888,0.001611649754402224,0.0006578764162796152,0.00025221114555129694,6.401380023692594e-05,0.0012260337381250386,0.0014492677372588444,0.00042361642370131815,0.00010314394219387985,0.00011127221187385018,0.0002617479263477792,0.0012586275134515445,0.000954587639515917,0.0014868426595672462,0.0016985004698525197,-3.7464708028542284,-9.044780623285499,1680822926.492693
0.0006286959113230347,0.0018621708743472387,0.0015977443968040461,0.0006501649817413687,0.0002493685900392264,6.394493885756742e-05,0.0012236915174912181,0.0014417999819790635,0.00042381141553449815,0.00010044917911124926,0.00010921716739068938,0.000257931968728247,0.001247024823670635,0.0009431158542902953,0.0014748334091958862,0.0016847422473754807,-3.750297637177879,-9.054019418610611,1680822926.4995859
0.0006415661224804152,0.00188057289631894,0.0016146801259888839,0.0006616816967698678,0.0002523442076873357,6.406332655463256e-05,0.0012245327686584632,0.001448972809744338,0.0004236856589274546,0.00010361334385748278,0.0001112538550675545,0.00026136919344765705,0.0012589594910555352,0.0009609424932890686,0.0014880341980051735,0.0016997400498251069,-3.75412447150153,-9.063258213935724,1680822926.5065503
0.0006488529815650211,0.0018895671783005416,0.0016231260861135851,0.0006674314498119306,0.0002538778049222024,6.406525638499584e-05,0.001226529108401238,0.0014535594959917116,0.0004256448752029087,0.00010451910910051601,0.00011082360426114983,0.0002620401489093853,0.0012650337398026233,0.0009707629965068315,0.0014944854324247818,0.0017083281531262685,-3.7579513058251806,-9.072497009260838,1680822926.512551
0.0006387515045534945,0.0018784081363627048,0.001611657091603301,0.0006588154231085189,0.00025093468444760484,6.413117596854617e-05,0.0012272515106247347,0.0014492237207137041,0.0004242693261638115,0.00010312193425821725,0.0001106193093049376,0.0002597745464913403,0.0012571676523337324,0.0009561281947205553,0.001486321802209312,0.001698148344219166,-3.7617781401488313,-9.08173580458595,1680822926.5204496
0.0006527555882305879,0.0019069468761287733,0.001637540342999273,0.0006730249661343217,0.00025685632566017056,6.412713690866333e-05,0.0012367268409311425,0.0014668647779805778,0.00042852985879803516,0.00010573946531193917,0.00011179532796417976,0.00026571709087982206,0.0012771975479411006,0.000977088293306331,0.0015079856890438618,0.001723411126725242,-3.7656049744724824,-9.090974599911062,1680822926.5271306
0.0006403081578646732,0.0018856654560080051,0.0016183179870662993,0.0006606321830467652,0.00025283367185097323,6.404485355639374e-05,0.0012331207965797775,0.0014581356591821814,0.00042803674601529866,0.00010255599510703655,0.0001094268556927285,0.0002608899721665084,0.0012626865564556884,0.0009591052157393455,0.001492458780490973,0.0017057752401655908,-3.769431808796133,-9.100213395236175,1680822926.5338707
0.0006460845207647951,0.0018903774282296919,0.001622429692965958,0.0006657520570908758,0.00025476632042365204,6.404652215911314e-05,0.0012274948268901256,0.00145411235179656,0.00042483221821935013,0.00010452488156504334,0.00011127999149784744,0.00026412185078126724,0.0012643191443340732,0.000967243713734375,0.001495270712553594,0.0017062931970580986,-3.773258643119784,-9.109452190561289,1680822926.5408716
0.0006418579848429204,0.0018792114913315137,0.0016133166129161892,0.0006614853679316896,0.0002535145469177092,6.39690065732596e-05,0.0012284573341489649,0.001452565641839868,0.00042531414715578803,0.00010268179284117562,0.00010888358003986544,0.0002615435793890663,0.001257205444875011,0.0009607274517501461,0.0014869193729687852,0.0016981827789802181,-3.7770854774434355,-9.118690985886403,1680822926.5482268
0.0006436414551914064,0.0018841368481267683,0.0016175483757318856,0.0006636847549654018,0.00025352806514414034,6.404802357838715e-05,0.001226640980355574,0.0014504639942545952,0.00042362525071473056,0.00010428303596470797,0.00011092455736765234,0.0002628781425002722,0.0012597595407426233,0.0009633101764331396,0.0014904392849574377,0.0017007566334924812,-3.780912311767086,-9.127929781211515,1680822926.5551667
0.0006581179985096025,0.0019113500537782362,0.0016419177284611004,0.0006776488295553401,0.0002585793378764206,6.406478622663908e-05,0.0012349376704065594,0.001467155341928697,0.00042789232686826924,0.00010674411584558003,0.00011185006441188402,0.00026773036085340514,0.0012780672952458988,0.0009844026840828022,0.0015107123788878666,0.001724620374118455,-3.784739146090737,-9.137168576536627,1680822926.5610006
0.0006352528003619963,0.0018745943171059357,0.0016068549702763805,0.000654979445200011,0.0002498034263154612,6.406104731376105e-05,0.0012321859406210422,0.0014499516174888167,0.0004245560728746016,0.00010256121784376764,0.0001092402596778617,0.0002586703078577557,0.0012531328592027176,0.0009498682116587547,0.001483794511148701,0.001693899144579978,-3.788565980414388,-9.14640737186174,1680822926.5689855
0.0006444725726980353,0.0018869789742210076,0.001619039936070044,0.0006641967830655715,0.00025380263092957244,6.407770635998392e-05,0.0012279841260127834,0.0014516735692556174,0.0004237068784554913,0.00010467633289963213,0.00011077614352950841,0.00026324917724660185,0.0012606203411841817,0.0009633621211418249,0.0014924280320805837,0.0017019958905147372,-3.792392814738039,-9.155646167186854,1680822926.5749817
0.0006442054282055803,0.0018868008790101434,0.0016185724325791632,0.0006635957069062727,0.0002536542171560173,6.407028567298653e-05,0.001228718774630455,0.001452749571071511,0.00042384787175944554,0.00010463922939217965,0.00011065741230229972,0.00026318239095440187,0.001259982161131998,0.000962887197694903,0.0014926358094513115,0.001701632277557616,-3.7962196490616895,-9.164884962511966,1680822926.5830548
0.0006465815917971427,0.0018880197499145561,0.0016195559309161536,0.0006656305008445151,0.0002538857464142613,6.412518819388967e-05,0.001223685276043046,0.0014484991951921506,0.000420494673845911,0.00010621069898374994,0.00011224591932403543,0.0002646065092079042,0.0012598889323017614,0.0009658808550423369,0.0014930693445886153,0.0017002913990720404,-3.8000464833853402,-9.174123757837078,1680822926.5899148
0.0006501428072091396,0.0018896553244215019,0.0016221636282119872,0.0006680130497528441,0.00025421170151862787,6.409702577262319e-05,0.0012246892638274982,0.0014503465640274972,0.00042165222354807996,0.00010625591749468978,0.0001110835722974443,0.0002638828424760773,0.0012611578464513844,0.000970406336264003,0.001494135776863851,0.0017028329686790188,-3.803873317708991,-9.18336255316219,1680822926.5967848
0.0006451090519569199,0.0018833587052200671,0.0016168448527280445,0.0006649161105287847,0.0002541521252563025,6.417396929868523e-05,0.0012255383540770448,0.0014474696096326792,0.0004222406216909062,0.00010482194671184246,0.00011076480635255039,0.000263620538557116,0.0012563906453206325,0.000963658279198293,0.001489151448940565,0.001696705297205283,-3.8077001520326426,-9.192601348487305,1680822926.6037805
0.0006602738788966566,0.0019134220887826162,0.00164393935129742,0.000680283112494385,0.00026044285768723547,6.417866694809463e-05,0.0012336463472364635,0.00146456347929024,0.00042612820950373794,0.00010762552666778576,0.00011225309270667695,0.0002699516633254061,0.0012765397364668362,0.0009862559967653366,0.0015113311155844572,0.0017221083380642328,-3.8115269863562933,-9.201840143812419,1680822926.6107228
0.0006477087418055792,0.0018886711811104487,0.0016213772671490089,0.0006675745897427157,0.0002561065539650795,6.409449617181198e-05,0.0012250433790870258,0.001449663883926671,0.00042406391954089435,0.00010461847503104444,0.00011036254992731838,0.0002651664953119719,0.0012583267361842695,0.0009671688546859514,0.001492051200828378,0.0016991900562262764,-3.8153538206799444,-9.211078939137531,1680822926.616673
0.0006506499871433471,0.0018897404012748983,0.0016225327192644745,0.0006702017721608481,0.0002568407060254711,6.417986346690977e-05,0.001220167647905452,0.00144480095666452,0.0004207498195243269,0.00010617830604478256,0.00011193774495289822,0.00026695003920156713,0.001258308776657658,0.0009710718748879288,0.0014922784431583528,0.0016977995064231214,-3.819180655003595,-9.220317734462643,1680822926.6237862
0.0006465975734417126,0.0018772894017858603,0.0016115901964894874,0.0006657597003006479,0.00025559236797583005,6.415368420262398e-05,0.0012199715776913225,0.0014415847646184622,0.00042063931516674366,0.00010455918701071906,0.0001101530075417982,0.0002643190222799645,0.0012503213429257895,0.0009648027670964025,0.0014830199367927642,0.0016884285654141836,-3.823007489327246,-9.229556529787756,1680822926.6318498
